GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "35000","New Mexico",6,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",88299,81841,70680,58401,57300,68365,76815,92332,103214,103273,105558,112383,131171,183959,262632,301994,329542,291385,323963,400447,432896,495204,587090,688688,747995,752468,830147,919780,1013520
 "35000","New Mexico",6,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",8081,8020,6060,5084,5091,4060,5006,6021,7000,6025,5988,6986,7981,11905,14897,15899,17922,17852,19724,27280,25658,24609,27706,34700,33078,29120,32829,30625,28836
 "35000","New Mexico",6,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",80218,73821,64620,53317,52209,64305,71809,86311,96214,97248,99570,105397,123190,172054,247735,286095,311620,273533,304239,373167,407238,470595,559384,653988,714917,723348,797318,889155,984684
 "35000","New Mexico",6,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",61700,54300,44800,34400,32500,37700,43400,52900,64100,63200,65900,69700,84400,105600,118916,130193,149526,188238,222130,262236,278878,321458,378074,424976,468098,465817,519822,588108,660953
 "35000","New Mexico",6,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",300,300,400,300,300,200,300,300,400,400,400,400,400,500,600,600,600,600,700,1462,1177,1129,1414,1729,1838,1947,1920,1997,2073
 "35000","New Mexico",6,SAINC7H,200,"B","   Mining","Thousands of dollars",11800,10000,7300,4600,4600,5600,7600,10500,14300,14000,13900,14700,16800,20000,24863,23646,19300,21291,28600,48976,46647,50171,59431,77084,82351,71702,84570,99955,112037
 "35000","New Mexico",6,SAINC7H,300,"C","   Construction","Thousands of dollars",3400,2100,1800,1800,1900,1500,700,3400,4600,5000,5000,4500,9400,18800,15744,9178,15405,22995,35706,33802,42990,51095,55148,50221,54601,54610,58363,64762,78505
 "35000","New Mexico",6,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",4000,3500,2700,2200,2300,2800,3200,3500,4100,3700,4100,4600,5400,6400,7521,12770,18903,23292,28204,23290,25826,36763,50037,60506,66467,71120,83115,63236,66769
 "35000","New Mexico",6,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",17100,15600,12800,9700,8600,9500,10600,12100,14000,13500,14600,15900,18800,24600,29077,35715,37107,40386,41307,44178,45395,48010,63370,71718,79819,75196,80131,92091,97978
 "35000","New Mexico",6,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",14700,13200,11200,9000,8500,10400,12600,14000,16300,16600,17500,19100,20500,20400,23764,28033,34305,48683,54507,59119,64357,73800,82930,91302,103504,105402,116099,126156,139640
 "35000","New Mexico",6,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",2200,1900,1600,1300,1100,1300,1100,1500,1900,2000,2000,1600,2600,2300,2507,2793,3601,5199,5501,7350,8873,12393,13397,15528,17718,20017,22439,24699,28403
 "35000","New Mexico",6,SAINC7H,800,"I","   Services","Thousands of dollars",8200,7700,7000,5500,5200,6400,7300,7600,8500,8000,8400,8900,10500,12600,14840,17458,20305,25792,27605,44059,43613,48097,52347,56888,61800,65823,73185,115212,135548
 "35000","New Mexico",6,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",18518,19521,19820,18917,19709,26605,28409,33411,32114,34048,33670,35697,38790,66454,128819,155902,162094,85295,82109,110931,128360,149137,181310,229012,246819,257531,277496,301047,323731
 "35000","New Mexico",6,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",8300,8800,8800,8200,9400,12400,14800,21900,19500,21185,20686,22274,22375,26154,38219,39802,41294,32935,29668,35632,39309,42364,53192,66377,70961,76691,85618,99162,109259
 "35000","New Mexico",6,SAINC7H,920,"...","   Military","Thousands of dollars",118,121,120,117,109,105,109,111,114,163,184,123,1015,24300,72700,96100,100100,28060,20741,22319,30392,42280,57392,85620,90894,87420,90365,88071,91248
 "35000","New Mexico",6,SAINC7H,930,"...","   State and local","Thousands of dollars",10100,10600,10900,10600,10200,14100,13500,11400,12500,12700,12800,13300,15400,16000,17900,20000,20700,24300,31700,52980,58659,64493,70726,77015,84964,93420,101513,113814,123224
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
