GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "00000","United States", ,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",348474000,359818000,406043000,485795000,488615000,493870000,519795000,527689000,516725000,609864000,620230000,612962000,646006000,667343000,663945000,680073000,716884000,758390000,758071000,798804000,788937000
 "00000","United States", ,SAINC70,2,"..."," Output","Thousands of dollars",5956000,7485000,7735000,7791000,9040000,10114000,12571000,14033000,10896000,8729000,9771000,10453000,11145000,12243000,13053000,13606000,15023000,17149000,18621000,19509000,20522000
 "00000","United States", ,SAINC70,3,"..."," Contributions","Thousands of dollars",229005000,238331000,265283000,307783000,314304000,317688000,332249000,339800000,340287000,390457000,401438000,395082000,409741000,433841000,432399000,442124000,461505000,481358000,481110000,502511000,498177000
 "00000","United States", ,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",115492000,124329000,132258000,137562000,149033000,151620000,157274000,165944000,174745000,179779000,192417000,187655000,184621000,212582000,213906000,217781000,221149000,221475000,222770000,225727000,227939000
 "00000","United States", ,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",39683000,39221000,42082000,56462000,55823000,61880000,69569000,77680000,82877000,85205000,89914000,96652000,102487000,112428000,124185000,134076000,141391000,153494000,166185000,175644000,188643000
 "00000","United States", ,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",56049000,65541000,69395000,58815000,71373000,68025000,66835000,66701000,64834000,64316000,72571000,60216000,49910000,67636000,56407000,47991000,41980000,29896000,18641000,11724000,578000
 "00000","United States", ,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",25716000,27052000,28516000,30076000,30877000,31829000,33441000,35596000,37930000,38987000,39703000,41240000,43369000,44761000,46367000,49320000,52801000,55234000,56565000,57868000,59240000
 "00000","United States", ,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",5956000,7485000,7735000,7791000,9040000,10114000,12571000,14033000,10896000,8729000,9771000,10453000,11145000,12243000,13053000,13606000,15023000,17149000,18621000,19509000,20522000
 "00000","United States", ,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",113513000,114002000,133025000,170221000,165271000,166068000,174975000,173856000,165542000,210678000,209021000,207427000,225120000,221259000,218493000,224343000,240356000,259883000,258340000,276784000,270238000
 "00000","United States", ,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",113513000,114002000,133025000,170221000,165271000,166068000,174975000,173856000,165542000,210678000,209021000,207427000,225120000,221259000,218493000,224343000,240356000,259883000,258340000,276784000,270238000
