GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "24000","Maryland",2,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",4150453,4377743,4600134,4843867,5222036,5583585,6057006,6592876,7400688,7871942,8756652,9784500,10671181,11497549,12596572,13987002,15278854,16044903,17498686,18916059,21081495,23212875,25403113,27901916,29282985,31684650,35087860,38360504,41700857,45872882,50342066,53867340,57163330,58023493,59907295,62036658,65140754,68006196,71333678,76414142,81897458,87495848,94526490,99865656
 "24000","Maryland",2,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",29622,29937,32986,30765,33154,33519,33445,35662,32364,30848,28737,31083,32553,31593,30313,39009,47202,50686,59596,63459,61736,67661,70581,69471,74786,71328,70325,70343,64743,64052,71934,75824,88408,85326,82326,89260,86881,97144,101135,106693,108445,99716,116853,121490
 "24000","Maryland",2,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",4120831,4347806,4567148,4813102,5188882,5550066,6023561,6557214,7368324,7841094,8727915,9753417,10638628,11465956,12566259,13947993,15231652,15994217,17439090,18852600,21019759,23145214,25332532,27832445,29208199,31613322,35017535,38290161,41636114,45808830,50270132,53791516,57074922,57938167,59824969,61947398,65053873,67909052,71232543,76307449,81789013,87396132,94409637,99744166
 "24000","Maryland",2,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",3042599,3230853,3389393,3523521,3797155,4029375,4345482,4720086,5240788,5632003,6191132,6852767,7428635,7949316,8711897,9709929,10655930,11129426,12125711,13250608,14981349,16693911,18284079,20094085,20981022,22974906,25778186,28468495,31234608,34727294,38365632,40974052,43235209,43253937,44901306,46520718,48978310,51148918,53975767,58511809,63022578,67941989,73737753,77830423
 "24000","Maryland",2,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",9547,9650,10109,10064,9467,9902,13297,15288,16776,18521,20982,23784,27807,31021,32933,38355,41026,43693,47052,48318,66076,75992,87237,84146,92933,107969,129202,152881,176502,208965,230337,252815,267643,265410,265703,283309,306483,312816,338946,358054,393334,449018,515703,572149
 "24000","Maryland",2,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",8451,8638,9365,9183,8690,9199,12399,14070,15698,17275,19717,22413,26398,29580,31272,36305,38869,41282,45387,46358,63605,73336,84412,81635,90088,105583,126847,150022,173878,206600,227772,250232,264575,262691,261984,279423,302239,308648,334572,353547,389098,444844,510671,(NA)
 "24000","Maryland",2,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",1096,1012,744,881,777,703,898,1218,1078,1246,1265,1371,1409,1441,1661,2050,2157,2411,1665,1960,2471,2656,2825,2511,2845,2386,2355,2859,2624,2365,2565,2583,3068,2719,3719,3886,4244,4168,4374,4507,4236,4174,5032,(NA)
 "24000","Maryland",2,SAINC7S,121,"08","     Forestry","Thousands of dollars",13,5,9,14,20,25,10,47,44,70,127,167,187,186,137,124,136,49,41,98,115,204,289,376,329,355,342,408,467,499,674,525,752,495,1393,1507,1771,1990,2180,2021,1729,1675,2162,(NA)
 "24000","Maryland",2,SAINC7S,122,"...","     Fishing","Thousands of dollars",1083,1007,735,867,757,678,888,1171,1034,1176,1138,1204,1222,1255,1524,1926,2021,2362,1624,1862,2356,2452,2536,2135,2516,2031,2013,2451,2157,1866,1891,2058,2316,2224,2326,2379,2473,2178,2194,2486,2507,2499,2870,(NA)
 "24000","Maryland",2,SAINC7S,200,"B","   Mining","Thousands of dollars",12111,12413,12964,13469,14163,14648,16152,17787,18785,12723,13262,15213,15934,17115,19514,17609,18596,20774,19593,20653,24353,30974,37251,43635,43281,39078,43831,42047,41566,49317,49634,50748,54027,50177,43458,43110,40934,44334,47290,51954,57436,60986,63043,80656
