GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "35000","New Mexico",6,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",2578346,2556672,2845166,3493023,3649702,3758196,4005816,4163288,4062572,4837068,4986116,4781675,5168615,5261840,5252250,5390226,5404897,5514554,5421059,5595990,5537508
 "35000","New Mexico",6,SAINC70,2,"..."," Output","Thousands of dollars",34785,33192,37920,41373,52698,58679,72277,78282,55988,52499,67409,60591,51372,54436,55687,92888,146312,158153,169206,205297,211657
 "35000","New Mexico",6,SAINC70,3,"..."," Contributions","Thousands of dollars",1699841,1722171,1899368,2251317,2387456,2484191,2650215,2771393,2773982,3192234,3313828,3176425,3360006,3508986,3469968,3513112,3494635,3488743,3385088,3471827,3455852
 "35000","New Mexico",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",856121,920862,991490,1050984,1177908,1268865,1366891,1457780,1541380,1599899,1708949,1631766,1602769,1810568,1743373,1728886,1730685,1621085,1518323,1552961,1585853
 "35000","New Mexico",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",328410,336936,354219,424346,400052,437666,483110,535082,587133,610416,600281,550368,535244,603627,669826,747913,797793,786300,805968,884018,931453
 "35000","New Mexico",6,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",280132,320265,373782,356554,508098,555034,599107,619551,601607,589507,693059,636645,613622,769088,592863,505558,502027,414610,304378,276471,246823
 "35000","New Mexico",6,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",282364,296853,301409,311457,322456,334844,356951,381429,408628,452475,483018,505344,505275,492289,536371,568303,577177,578328,577183,597769,619234
 "35000","New Mexico",6,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",34785,33192,37920,41373,52698,58679,72277,78282,55988,52499,67409,60591,51372,54436,55687,92888,146312,158153,169206,205297,211657
 "35000","New Mexico",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",843720,801309,907878,1200333,1209548,1215326,1283324,1313613,1232602,1592335,1604879,1544659,1757237,1698418,1726595,1784226,1763950,1867658,1866765,1918866,1869999
 "35000","New Mexico",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",843720,801309,907878,1200333,1209548,1215326,1283324,1313613,1232602,1592335,1604879,1544659,1757237,1698418,1726595,1784226,1763950,1867658,1866765,1918866,1869999
 "35000","New Mexico",6,SAINC70,11,"...","  Interest","Thousands of dollars",739876,690085,796774,1076224,1041706,1009351,1063433,1089821,1022605,1409408,1420076,1332860,1502406,1407480,1451772,1539363,1530570,1629500,1625978,1711748,1682350
 "35000","New Mexico",6,SAINC70,12,"...","   Monetary interest","Thousands of dollars",476792,394030,407018,467337,464222,426170,418531,434267,325252,245513,259459,220176,215976,216986,358588,367964,226003,273630,308726,270310,271238
 "35000","New Mexico",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",263084,296055,389756,608887,577484,583181,644902,655554,697353,1163895,1160617,1112684,1286430,1190494,1093184,1171399,1304567,1355870,1317252,1441438,1411112
 "35000","New Mexico",6,SAINC70,14,"...","  Dividends","Thousands of dollars",103844,111224,111104,124109,167842,205975,219891,223792,209997,182927,184803,211799,254831,290938,274823,244863,233380,238158,240787,207118,187649
 "35000","New Mexico",6,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",2578346,2556672,2845166,3493023,3649702,3758196,4005816,4163288,4062572,4837068,4986116,4781675,5168615,5261840,5252250,5390226,5404897,5514554,5421059,5595990,5537508
 "35000","New Mexico",6,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",34785,33192,37920,41373,52698,58679,72277,78282,55988,52499,67409,60591,51372,54436,55687,92888,146312,158153,169206,205297,211657
 "35000","New Mexico",6,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",843720,801309,907878,1200333,1209548,1215326,1283324,1313613,1232602,1592335,1604879,1544659,1757237,1698418,1726595,1784226,1763950,1867658,1866765,1918866,1869999
 "35000","New Mexico",6,SAINC70,18,"...","  Interest","Thousands of dollars",739876,690085,796774,1076224,1041706,1009351,1063433,1089821,1022605,1409408,1420076,1332860,1502406,1407480,1451772,1539363,1530570,1629500,1625978,1711748,1682350
 "35000","New Mexico",6,SAINC70,19,"...","  Dividends","Thousands of dollars",103844,111224,111104,124109,167842,205975,219891,223792,209997,182927,184803,211799,254831,290938,274823,244863,233380,238158,240787,207118,187649
 "35000","New Mexico",6,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",663625,712170,767560,831798,897926,963323,1047973,1147254,1239410,1331598,1447700,1556400,1678877,1799078,1921778,2044339,2134293,2241457,2361974,2447457,2529783
 "35000","New Mexico",6,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1036216,1010001,1131808,1419519,1489530,1520868,1602242,1624139,1534572,1860636,1866128,1620025,1681129,1709908,1548190,1468773,1360342,1247286,1023114,1024370,926069
 "35000","New Mexico",6,SAINC70,22,"...","Cash flow","Thousands of dollars",493000,393681,368270,454078,403948,382653,358233,349034,235612,107234,12452,-129304,-218923,-249674,-137857,-208184,-446252,-523194,-598516,-693539,-731866
 "35000","New Mexico",6,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",610774,633789,655628,735803,722508,772510,840061,916511,995761,1062891,1083299,1055712,1040519,1095916,1206197,1316216,1374970,1364628,1383151,1481787,1550687
 "35000","New Mexico",6,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",580636,505254,518122,591446,632064,632145,638422,658059,535249,428440,444262,431975,470807,507924,633411,612827,459383,511788,549513,477428,458887
