GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "37000","North Carolina",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",567701,527793,451800,358220,379102,447332,482098,546991,605697,580769,645175,710972,929168,1259217,1679974,1772753,1802143,1797321,1981923,2196228,2202972,2537974,2895812,3099267,3294877,3325071,3615413,3901208,4002175
 "37000","North Carolina",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",15152,14036,10099,8134,9163,12179,14018,16055,17000,17070,16966,20959,24940,31747,39726,44716,44805,53556,61143,62391,58438,61512,65107,67628,68785,72640,70874,76814,78746
 "37000","North Carolina",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",552549,513757,441701,350086,369939,435153,468080,530936,588697,563699,628209,690013,904228,1227470,1640248,1728037,1757338,1743765,1920780,2133837,2144534,2476462,2830705,3031639,3226092,3252431,3544539,3824394,3923429
 "37000","North Carolina",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",488900,450800,380100,293700,310300,364900,390000,439900,498700,464300,521200,566100,719400,898000,993493,1050317,1103893,1357241,1616239,1789092,1749523,2005477,2240241,2384433,2530842,2522553,2806961,3066916,3137685
 "37000","North Carolina",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2200,2000,1800,1500,1500,1400,2000,1800,2300,2100,2000,2100,2400,3200,3400,3600,3400,3600,4100,5629,5853,5957,7187,7713,8354,8363,9166,10212,10117
 "37000","North Carolina",5,SAINC7H,200,"B","   Mining","Thousands of dollars",2200,1900,1500,800,700,800,900,1200,1200,1100,1400,2200,3000,3900,5514,5188,4600,5997,6300,6090,6544,8020,9327,9886,10860,11895,11920,13404,12707
 "37000","North Carolina",5,SAINC7H,300,"C","   Construction","Thousands of dollars",17200,17500,10400,5900,6100,12300,13600,17400,20200,16500,20800,24000,58400,95900,59868,32820,32011,68784,90415,101103,99127,120428,151752,154033,151986,150422,174518,191566,181679
 "37000","North Carolina",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",224100,206500,171400,130600,156600,183900,199200,222700,249800,226000,262000,284400,364100,466600,555919,580231,582491,674060,801113,916786,863124,1011916,1118300,1174278,1249792,1216836,1371413,1478930,1513690
 "37000","North Carolina",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",55300,51100,46700,36500,34000,35300,37800,41900,46700,45300,49800,54800,65000,81500,94452,111237,113823,136152,143523,157775,157323,168964,195961,217538,232039,232797,247995,272247,284238
 "37000","North Carolina",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",85600,79100,70300,55700,54800,66400,68500,80100,94400,91900,98300,107500,124200,127900,140677,166401,198527,266005,332244,344561,353264,394456,432941,471103,498858,507322,554479,612937,621690
 "37000","North Carolina",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",26200,23100,19500,16100,14900,17100,17500,18900,20800,21100,22700,23400,25200,26500,26575,27236,30509,40390,47411,53914,58094,66340,74269,84477,96307,104736,116273,132882,139977
 "37000","North Carolina",5,SAINC7H,800,"I","   Services","Thousands of dollars",76100,69600,58500,46600,41700,47700,50500,55900,63300,60300,64200,67700,77100,92500,107088,123604,138532,162253,191133,203234,206194,229396,250504,265405,282646,290182,321197,354738,373587
 "37000","North Carolina",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",63649,62957,61601,56386,59639,70253,78080,91036,89997,99399,107009,123913,184828,329470,646755,677720,653445,386524,304541,344745,395011,470985,590464,647206,695250,729878,737578,757478,785744
 "37000","North Carolina",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",12900,13100,13100,12600,17500,26200,25900,40300,34600,41776,46776,52253,50752,71070,115855,113120,99145,85530,70474,72160,79457,78425,93043,106973,112157,115033,121302,135239,138280
 "37000","North Carolina",5,SAINC7H,920,"...","   Military","Thousands of dollars",3449,3257,3301,3286,3039,3053,3380,3736,4297,3923,4233,11760,70176,191200,456100,481200,462500,201094,106867,117764,137840,183167,265184,285047,307475,311940,298710,285909,289333
 "37000","North Carolina",5,SAINC7H,930,"...","   State and local","Thousands of dollars",47300,46600,45200,40500,39100,41000,48800,47000,51100,53700,56000,59900,63900,67200,74800,83400,91800,99900,127200,154821,177714,209393,232237,255186,275618,302905,317566,336330,358131
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
