GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "04000","Arizona",6,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",622149,651480,685051,739954,807129,832651,808254,842127,903398,995370,1077889,1107461,1133535,1119682,1171381,1273536,1373068,1436240,1488827,1529105,1564144,1591853,1585873,1617768,1694659,1795494,1903363,2003290,2084644,2178443,2254939,2332044,2352082
 "04000","Arizona",6,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",18259,17935,17980,18174,15903,16367,15363,14327,16415,17000,11997,13986,13295,12572,13610,12237,12131,10765,12544,11628,10496,11270,11361,12415,11203,11934,12056,12687,12151,13394,12270,12362,12230
 "04000","Arizona",6,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",603890,633545,667071,721780,791226,816284,792891,827800,886983,978370,1065892,1093475,1120240,1107110,1157771,1261299,1360937,1425475,1476283,1517477,1553648,1580583,1574512,1605353,1683456,1783560,1891307,1990603,2072493,2165049,2242669,2319682,2339852
 "04000","Arizona",6,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",452014,476649,501766,546569,603656,619316,590223,617508,669378,752196,834194,855154,883300,866856,912428,1013319,1099887,1153972,1195658,1227137,1257218,1273147,1265568,1292245,1354824,1446541,1543404,1634346,1715201,1800765,1869324,1930933,1942670
 "04000","Arizona",6,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",6791,7044,7212,7603,7921,8162,8899,9717,10777,12199,13185,13325,13230,12899,13853,15687,16622,18399,19667,19921,21349,20441,22023,23226,24814,25194,27340,29718,30565,33525,35039,34073,35946
 "04000","Arizona",6,SAEMP27S,110,"07","    Agricultural services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16497,18236,19486,19729,21188,20256,21794,23033,24593,24944,27111,29422,30377,33338,34839,33834,(NA)
 "04000","Arizona",6,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),125,163,181,192,161,185,229,193,221,250,229,296,188,187,200,239,(NA)
 "04000","Arizona",6,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "04000","Arizona",6,SAEMP27S,122,"...","     Fishing","Number of jobs",0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "04000","Arizona",6,SAEMP27S,200,"B","   Mining","Number of jobs",19956,22196,21990,23733,25987,28612,24804,24405,22207,19344,21764,21016,25046,17744,14462,13405,12121,11442,11842,12259,12543,12958,12946,13015,12695,11889,13252,14231,14040,12738,11346,9886,9776
 "04000","Arizona",6,SAEMP27S,210,"10","    Metal mining","Number of jobs",19387,21510,21164,22761,24847,27453,23627,22966,20560,17818,20014,19136,23202,15809,12581,11492,10274,9507,9800,10254,10528,10900,11023,11030,10716,9779,10932,11914,11777,10767,9254,7510,(NA)
 "04000","Arizona",6,SAEMP27S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "04000","Arizona",6,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",158,153,198,226,240,183,214,229,101,62,153,158,145,219,166,164,127,110,106,127,115,109,103,74,79,128,154,168,122,(D),(D),(D),(NA)
 "04000","Arizona",6,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1061,1219,1496,(NA)
 "04000","Arizona",6,SAEMP27S,300,"C","   Construction","Number of jobs",37683,42149,49819,57803,66087,58744,45012,43024,54222,73471,89255,79434,74484,67210,82515,100389,115764,116627,106630,97701,89061,85639,80787,83063,93245,111478,124489,131154,136744,148335,160092,168127,172241
 "04000","Arizona",6,SAEMP27S,310,"15","    General building contractors","Number of jobs",11484,13725,15658,17344,21367,19374,12073,11347,14281,19158,24089,19934,17307,14387,17652,22541,25928,25005,22089,20618,18274,17240,15338,15200,17616,22164,23677,24496,25399,27367,29145,30554,(NA)
 "04000","Arizona",6,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",8022,7901,8544,11104,11606,10534,8081,7428,10134,15187,17206,16543,17161,15664,15094,16189,17561,17767,15787,12843,13887,12151,11184,10724,11325,12082,13888,14871,15095,15555,17063,18830,(NA)
 "04000","Arizona",6,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",18177,20523,25617,29355,33114,28836,24858,24249,29807,39126,47960,42957,40016,37159,49769,61659,72275,73855,68754,64240,56900,56248,54265,57139,64304,77232,86924,91787,96250,105413,113884,118743,(NA)
 "04000","Arizona",6,SAEMP27S,400,"D","   Manufacturing","Number of jobs",94615,91351,88621,98135,108396,110724,99284,104525,114990,127342,145126,154838,160496,154127,156441,173371,182184,186678,188718,192104,188973,186836,177792,173308,176615,187366,193650,200104,207075,215321,212187,215535,209281
 "04000","Arizona",6,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",73875,69756,66432,73761,82504,83856,73349,77093,86274,96333,111639,119603,124965,119521,121671,136614,143880,145865,146660,147466,142940,140690,133233,129403,130166,139501,145536,150866,156242,164559,163592,167226,163580
 "04000","Arizona",6,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",3926,3895,4178,4559,4670,4515,4921,5390,6455,7185,7772,6043,5589,4819,5907,7214,7605,8377,8461,8297,7855,7088,6317,6401,7025,8373,8571,9236,9191,9786,10933,10573,(NA)
 "04000","Arizona",6,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3225,3718,4228,4579,4609,5058,5525,5926,5780,(NA)
 "04000","Arizona",6,SAEMP27S,420,"32","     Stone, clay, and glass products","Number of jobs",3348,3326,4088,4555,5405,4684,4068,4228,5077,6126,6964,6319,5903,5177,6260,7474,7993,7962,8215,7850,7411,6971,5572,5477,5810,6762,7637,7997,8464,8701,8843,9099,(NA)
 "04000","Arizona",6,SAEMP27S,423,"33","     Primary metal industries","Number of jobs",5404,5276,5268,5329,5561,5549,6338,6735,7593,8424,9683,9426,9698,7848,7057,7080,7780,7662,7312,7659,7509,6157,6452,7356,7252,8030,7927,7706,7404,7541,6758,6542,(NA)
 "04000","Arizona",6,SAEMP27S,426,"34","     Fabricated metal products","Number of jobs",4926,4743,4881,4906,5593,5190,4367,4577,5356,6615,7846,7960,8096,7777,8207,9420,9270,8861,8805,8669,7945,8276,8673,9793,9998,11257,11732,12430,13230,14026,15322,15532,(NA)
 "04000","Arizona",6,SAEMP27S,429,"35","     Industrial machinery and equipment","Number of jobs",9873,10044,8866,10165,11073,11055,10431,12077,14980,17044,21317,24664,26645,25680,25074,25952,26085,24015,22769,22650,20025,18828,16662,13725,13218,13719,13484,13432,13702,13907,14058,15444,(NA)
 "04000","Arizona",6,SAEMP27S,432,"36","     Electronic and other electric equipment","Number of jobs",25331,22140,20400,24004,29296,30774,21905,22196,23816,26113,29942,33686,35983,36078,36496,42363,42789,41669,42124,41340,41211,40798,38681,37072,37836,40395,42939,45754,48039,48715,45348,47100,(NA)
 "04000","Arizona",6,SAEMP27S,435,"371","     Motor vehicles and equipment","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2782,3256,4543,5797,5902,5765,6567,5711,5126,(NA)
 "04000","Arizona",6,SAEMP27S,438,"372-379","     Other transportation equipment","Number of jobs",11103,10715,10098,10824,9558,9652,12714,12644,13451,13843,15649,17712,18527,18240,18562,20821,23628,27893,28446,26798,26438,27796,27272,25551,24146,25234,26016,27041,28125,30888,32269,33842,(NA)
