GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",3354,3701,3622,3538,3606,4034,4253,4286,4542,4426,3746,3032,2897,2832,2902,2984,3143,3038,3010,3114,2954,2817,2830
 "44000","Rhode Island",1,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",4152,4135,3894,3505,3215,3027,3028,2931,2864,(D),(D),(D),2361,(D),2530,2593,2479,2438,2449,(D),2146,2089,2183
 "44000","Rhode Island",1,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",15536,15765,16643,16370,16604,16655,16454,16755,17053,17297,16924,16180,15873,16223,16889,16763,16899,17024,16725,16655,16562,16720,14969
 "44000","Rhode Island",1,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",49216,50863,53051,52593,53380,53734,53661,53109,52316,52022,50076,47521,47249,47246,47289,46892,47480,48376,48509,48882,49016,48428,44402
 "44000","Rhode Island",1,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",5181,5563,5925,5860,5936,6074,6119,6222,6274,5967,5457,5020,5043,5279,5361,5424,5633,5769,5725,5944,6071,6131,5350
 "44000","Rhode Island",1,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",1599,1772,1762,1549,1655,1709,1726,1674,1710,1695,1505,1177,1135,1173,1234,1182,1221,1188,1207,1360,1335,1375,1141
 "44000","Rhode Island",1,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",1233,1398,1431,1394,1361,1441,1412,1448,1316,1229,1145,1056,1044,1195,1095,1059,1027,1125,1247,1238,1217,1186,1159
 "44000","Rhode Island",1,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",2736,2712,2815,2875,3613,3822,4171,4159,4169,4092,3834,3524,3654,3693,3576,3529,3587,3590,3682,3729,3846,3832,4025
 "44000","Rhode Island",1,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",9390,9393,9383,9385,9461,9296,9180,8831,8723,12262,12134,11977,11799,11805,12030,12065,12047,12153,12076,11918,11831,11711,11312
 "44000","Rhode Island",1,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",4910,5193,5485,5765,5520,5587,5556,5600,5714,6017,5958,5652,5809,4972,4690,4442,4595,4824,4901,5096,5048,4853,4326
 "44000","Rhode Island",1,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",1971,1899,1873,1995,1923,2260,2108,2029,1942,1893,1852,1860,1847,1823,1830,1793,1819,1882,1875,1898,2009,2112,1999
