GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "47000","Tennessee",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3118116,3104117,3448254,3844068,4021452,4313637,4368113,4612144,4945718,5175141,5389556,5775669,5930979,6277788,6667572,7071775,7604219,8286465,9123193,9769915,10893808,11815600,12849372,14188137,15970576,18141651,20073602,21893630,24519691,27175753,30979262,34543736,38077998,42383340,45046219,48057095,53481428,57207491,61216362,65940974,71645974,76927829,81783900,86008886,94052894,100091784,106496614,114364864,120799015,127953042,139897242,145517190,154378504,158384637,162942356,170160259,180115351,189003815,201325219,210986900,219027311,217218572,227882962,241617612,254470632,256753847,267288734,281281093,290239862,303062683,319949282,334750234,351546309
 "47000","Tennessee",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",190539,179292,209889,292325,332264,363269,321891,345484,407590,422616,437260,477225,526137,539713,667880,638852,617038,705785,850759,887880,1110128,1326444,1352138,1395382,1588430,1812857,2009465,1989915,2340450,2585056,3101328,3521183,3945273,4403529,4477969,4663384,4918087,5470668,5779679,6489555,6736874,7489108,7734908,7856932,8558796,9200432,10081508,10992162,12188538,13263052,14256895,14802602,15393966,15926134,13652477,13045924,13316460,15099741,17543036,18917566,18319124,13779239,14956076,17700874,18453501,20399457,21854153,24179382,25774983,25639816,25400473,26807031,26541322
 "47000","Tennessee",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",2927577,2924825,3238365,3551743,3689188,3950368,4046222,4266660,4538128,4752525,4952296,5298444,5404842,5738075,5999692,6432923,6987181,7580680,8272434,8882035,9783680,10489156,11497234,12792755,14382146,16328794,18064137,19903715,22179241,24590697,27877934,31022553,34132725,37979811,40568250,43393711,48563341,51736823,55436683,59451419,64909100,69438721,74048992,78151954,85494098,90891352,96415106,103372702,108610477,114689990,125640347,130714588,138984538,142458503,149289879,157114335,166798891,173904074,183782183,192069334,200708187,203439333,212926886,223916738,236017131,236354390,245434581,257101711,264464879,277422867,294548809,307943203,325004987
 "47000","Tennessee",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",3216000,3236000,3315000,3372000,3352000,3319000,3359000,3415000,3415000,3434000,3471000,3522000,3575000,3622000,3673000,3718000,3771000,3798000,3822000,3859000,3878000,3897000,3936975,4010238,4088445,4138417,4201621,4260829,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356320,6404344,6463111,6507640,6558710,6612901,6672356,6739437,6806545,6862378,6920119
 "47000","Tennessee",5,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",970,959,1040,1140,1200,1300,1300,1351,1448,1507,1553,1640,1659,1733,1815,1902,2016,2182,2387,2532,2809,3032,3264,3538,3906,4384,4778,5138,5664,6174,6943,7620,8277,9159,9696,10313,11411,12132,12918,13787,14857,15847,16709,17318,18625,19482,20357,21469,22301,23267,25116,25807,27066,27541,28113,29098,30472,31548,33065,34164,35059,34446,35851,37727,39373,39454,40753,42535,43499,44969,47006,48781,50801
 "47000","Tennessee",5,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",910,904,977,1053,1101,1190,1205,1249,1329,1384,1427,1504,1512,1584,1633,1730,1853,1996,2164,2302,2523,2692,2920,3190,3518,3946,4299,4671,5123,5586,6248,6843,7420,8207,8732,9312,10362,10972,11699,12430,13460,14304,15129,15736,16930,17691,18430,19406,20051,20856,22556,23182,24367,24772,25758,26867,28219,29027,30184,31101,32127,32261,33498,34963,36518,36320,37421,38879,39636,41164,43274,44874,46965
 "47000","Tennessee",5,SAINC50,60,"...","Personal current taxes","Thousands of dollars",190539,179292,209889,292325,332264,363269,321891,345484,407590,422616,437260,477225,526137,539713,667880,638852,617038,705785,850759,887880,1110128,1326444,1352138,1395382,1588430,1812857,2009465,1989915,2340450,2585056,3101328,3521183,3945273,4403529,4477969,4663384,4918087,5470668,5779679,6489555,6736874,7489108,7734908,7856932,8558796,9200432,10081508,10992162,12188538,13263052,14256895,14802602,15393966,15926134,13652477,13045924,13316460,15099741,17543036,18917566,18319124,13779239,14956076,17700874,18453501,20399457,21854153,24179382,25774983,25639816,25400473,26807031,26541322
 "47000","Tennessee",5,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",178161,165456,195445,277739,317338,347496,305251,326824,387254,400716,414577,448095,494520,506124,635044,602817,577570,664186,808276,842654,1054752,1267806,1287069,1326972,1512752,1727236,1918318,1893706,2232611,2473110,2980417,3398037,3817100,4254295,4310174,4479403,4721433,5264920,5569763,6271148,6487213,7211244,7435820,7567493,8249936,8886960,9747155,10651041,11842504,12886626,13846570,14381033,14936899,15448444,13212995,12622338,12839765,14574778,16954632,18290826,17697935,13244765,14443856,17174396,17886706,19807067,21237238,23491381,25090998,24984909,24754072,26233709,26038849
 "47000","Tennessee",5,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",178161,165456,195445,277739,317338,347496,305251,326824,387254,400716,414577,448095,494520,506124,635044,602817,577570,664186,808276,842654,1054752,1267806,1287069,1326972,1512752,1727236,1918318,1893706,2232611,2473110,2980417,3398037,3817100,4254295,4310174,4479403,4721433,5264920,5569763,6271148,6487213,7211244,7435820,7567493,8249936,8886960,9747155,10651041,11842504,12886626,13846570,14381033,14936899,15448444,13212995,12622338,12839765,14574778,16954632,18290826,17697935,13244765,14443856,17174396,17886706,19807067,21237238,23491381,25090998,24984909,24754072,26233709,26038849
 "47000","Tennessee",5,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",197222,188836,213454,297516,340588,375002,337203,360459,422018,440335,457970,495682,544522,562737,695339,678005,651447,725887,886044,953572,1181055,1410865,1475293,1540271,1736688,2062402,2299876,2427381,2695556,2954165,3529747,3998319,4616364,5085246,5272972,5433370,5869156,6349333,6825794,7612758,7958804,8618481,8854869,9103015,9794688,10362364,11283440,12410022,13710561,14860311,15964118,16968682,17702855,18453901,16701278,16124219,16526665,18259845,20937017,22421538,23400932,18646300,19532607,22162341,22771807,24532532,25936749,28177939,30129842,30208729,30199069,31406605,31196646
 "47000","Tennessee",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",19061,23380,18009,19777,23250,27506,31952,33635,34764,39619,43393,47587,50002,56613,60295,75188,73877,61701,77768,110918,126303,143059,188224,213299,223936,335166,381558,533675,462945,481055,549330,600282,799264,830951,962798,953967,1147723,1084413,1256031,1341610,1471591,1407237,1419049,1535522,1544752,1475404,1536285,1758981,1868057,1973685,2117548,2587649,2765956,3005457,3488283,3501881,3686900,3685067,3982385,4130712,5702997,5401535,5088751,4987945,4885101,4725465,4699511,4686558,5038844,5223820,5444997,5172896,5157797
 "47000","Tennessee",5,SAINC50,120,"..."," State governments","Thousands of dollars",8826,9900,10269,10275,10360,10892,11486,13078,14903,16490,17131,19376,20677,21877,23718,26394,29468,32010,35783,38573,49677,53425,59348,62191,67834,77029,79612,82329,93069,97079,102944,105955,109626,126357,144915,159956,173507,182455,188526,196079,216173,240366,260906,248678,262490,265331,279742,290491,287235,314427,346705,356150,384905,402627,359735,336456,374600,406708,459996,491737,522773,447478,420908,430676,466881,493971,507780,577911,567652,541606,541325,465538,391435
 "47000","Tennessee",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",2755,3079,3314,3678,3536,3407,3509,3752,4139,4524,4615,4990,5578,6119,6623,6627,6255,6568,8265,9009,10267,8309,11794,12702,13617,15665,16589,18666,22329,22095,24896,26693,30885,38322,44445,52072,55935,64461,70595,67893,76427,93741,108138,92223,95104,97234,101707,105213,113045,131032,160093,161145,180592,200293,144579,119714,144844,171826,218141,246081,289489,218178,175518,183732,214512,252654,266773,315496,284895,243950,216183,136751,65198
 "47000","Tennessee",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",3565,4043,4598,5570,5674,6333,6892,8111,9504,10590,10864,12650,13384,14014,15339,17938,21226,23293,25552,26870,36491,42116,44128,46376,50775,57333,58715,58132,64809,68757,71891,72422,71295,80090,89681,97745,107599,106956,105358,115671,128026,134424,136887,140395,137517,138495,147362,159906,150780,153316,157743,166585,172031,168341,181323,187108,195919,197856,204113,205850,195387,191627,197303,202729,207726,207654,207140,220836,236266,251388,276092,278186,272930
 "47000","Tennessee",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2506,2778,2357,1027,1150,1152,1085,1215,1260,1376,1652,1736,1715,1744,1756,1829,1987,2149,1966,2694,2919,3000,3426,3113,3442,4031,4308,5531,5931,6227,6157,6840,7446,7945,10789,10139,9973,11038,12573,12515,11720,12201,15881,16060,29869,29602,30673,25372,23410,30079,28869,28420,32282,33993,33833,29634,33837,37026,37742,39806,37897,37673,48087,44215,44643,33663,33867,41579,46491,46268,49050,50601,53307
 "47000","Tennessee",5,SAINC50,180,"..."," Local governments","Thousands of dollars",607,648,638,493,421,409,386,658,727,1031,716,1551,1612,1303,1633,2914,4288,4752,2960,3883,3979,5213,5721,6219,7844,8592,11535,13880,14770,14867,17967,17191,18547,22877,22880,24025,23147,23293,21390,22328,33488,37498,38182,40761,46370,48141,54611,50630,58799,61999,63620,65419,72162,75063,79747,87130,102095,118255,128408,135003,98416,86996,91312,95802,99914,98419,109135,110090,116333,113301,105076,107784,111038
 "47000","Tennessee",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "47000","Tennessee",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2775,2919,3424,5298,5937,6774,8376,8431,8827,10015,8760,9487,11052,11669,12236,12694,13552,14370,15273,25100,28246,29269,31233,34589,34498,39477,35749,40990,42768,40287,41577,47642,49912,54323,57968,59642,64625,78540,101231,71266,69961,75436,80970,82432,79576,85275,87002,93557,89258,80896,82136,84330
 "47000","Tennessee",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",607,648,638,493,421,409,386,658,727,1031,716,1551,1612,1303,1633,2914,4288,4752,2960,3883,3979,2438,2802,2795,2546,2655,4761,5504,6339,6040,7952,8431,9060,11825,11211,11789,10453,9741,7020,7055,8388,9252,8913,9528,11781,13643,15134,14881,17809,19231,23333,23842,24520,25151,25424,29162,42453,53630,49868,33772,27150,17035,15876,14832,17482,18843,23860,23088,22776,24043,24180,25648,26708
 "47000","Tennessee",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",2945,3288,3537,3818,4145,4472,4768,4924,4706,4379,4836,8203,9328,10409,7485,6727,5712,4837,3740,2770,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
