GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "31000","Nebraska",4,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1955026,1771625,2100729,2193494,2355762,2246963,2403009,2326158,2399513,2782563,2914825,2950020,3140277,3214347,3493486,3591044,3691394,4060927,4360278,4512740,4815330,5379281,5798379,6368793,7052470,8225746,8565102,9766447,10217431,11073092,12810851,13834164,14758195,17140491,18420706,19046743,21214693,22348417,22999548,24065752,25727175,27305470,29240271,30304871,32208358,33288531,35431168,37436425,40790147,42017542,44804786,46958266,49767676,52068660,52884641,56241293,58826394,61063543,63850574,68718017,72815547,71664168,75489582,84211642,86754229,87398705,92524041,96282140,94838024,97112011,101204153,104430185,111545028
 "31000","Nebraska",4,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",145296,119890,134349,190741,201093,211653,192448,190864,207966,208459,247419,258298,298723,328745,323277,342974,310078,328958,386217,419448,484265,632666,637662,602831,779754,892207,1020907,990510,1076718,1293431,1436341,1709913,1804214,1963327,2345934,2000357,2009298,2130129,2192953,2371493,2543081,2850247,3100861,3139761,3268511,3417804,3680191,4070109,4464373,4969669,5369673,5630989,6065998,6066184,5258209,4991052,5194338,5842485,6610954,7390705,7536121,5979654,6525467,7586932,8240819,8862465,9533166,9846353,9902452,9892240,9817595,10503762,10668526
 "31000","Nebraska",4,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",1809730,1651735,1966380,2002753,2154669,2035310,2210561,2135294,2191547,2574104,2667406,2691722,2841554,2885602,3170209,3248070,3381316,3731969,3974061,4093292,4331065,4746615,5160717,5765962,6272716,7333539,7544195,8775937,9140713,9779661,11374510,12124251,12953981,15177164,16074772,17046386,19205395,20218288,20806595,21694259,23184094,24455223,26139410,27165110,28939847,29870727,31750977,33366316,36325774,37047873,39435113,41327277,43701678,46002476,47626432,51250241,53632056,55221058,57239620,61327312,65279426,65684514,68964115,76624710,78513410,78536240,82990875,86435787,84935572,87219771,91386558,93926423,100876502
 "31000","Nebraska",4,SAINC50,20,"...","Population (persons) 1/","Number of persons",1265000,1302000,1327000,1316000,1311000,1318000,1340000,1374000,1397000,1394000,1383000,1397000,1417000,1446000,1464000,1476000,1482000,1471000,1456000,1457000,1467000,1474000,1487963,1504208,1518293,1528517,1537809,1541440,1548901,1554466,1560826,1564356,1572296,1578517,1581776,1584293,1588638,1584661,1574328,1566544,1571477,1574858,1581660,1595919,1611687,1625590,1639041,1656992,1673740,1686418,1695816,1704764,1713820,1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1830158,1843774,1858886,1873369,1889916,1904449,1921360,1934360,1945367,1954927,1961455
 "31000","Nebraska",4,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1545,1361,1583,1667,1797,1705,1793,1693,1718,1996,2108,2112,2216,2223,2386,2433,2491,2761,2995,3097,3282,3649,3897,4234,4645,5382,5570,6336,6597,7123,8208,8843,9386,10859,11646,12022,13354,14103,14609,15362,16371,17338,18487,18989,19984,20478,21617,22593,24371,24915,26421,27545,29039,30275,30599,32348,33627,34666,36019,38531,40535,39535,41248,45674,46670,46653,48957,50556,49360,50204,52023,53419,56869
 "31000","Nebraska",4,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1431,1269,1482,1522,1644,1544,1650,1554,1569,1847,1929,1927,2005,1996,2165,2201,2282,2537,2729,2809,2952,3220,3468,3833,4131,4798,4906,5693,5901,6291,7287,7750,8239,9615,10162,10760,12089,12759,13216,13848,14753,15529,16527,17022,17956,18375,19372,20137,21703,21968,23254,24242,25500,26748,27557,29477,30658,31349,32290,34387,36339,36236,37682,41559,42237,41922,43912,45386,44206,45090,46977,48046,51429
 "31000","Nebraska",4,SAINC50,60,"...","Personal current taxes","Thousands of dollars",145296,119890,134349,190741,201093,211653,192448,190864,207966,208459,247419,258298,298723,328745,323277,342974,310078,328958,386217,419448,484265,632666,637662,602831,779754,892207,1020907,990510,1076718,1293431,1436341,1709913,1804214,1963327,2345934,2000357,2009298,2130129,2192953,2371493,2543081,2850247,3100861,3139761,3268511,3417804,3680191,4070109,4464373,4969669,5369673,5630989,6065998,6066184,5258209,4991052,5194338,5842485,6610954,7390705,7536121,5979654,6525467,7586932,8240819,8862465,9533166,9846353,9902452,9892240,9817595,10503762,10668526
 "31000","Nebraska",4,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",139020,113055,125874,182261,192049,202142,181583,179390,196314,196596,234125,240529,279427,307724,300671,318632,285701,305223,362556,388783,424958,564481,544372,514019,666448,759333,900798,865750,905268,1064128,1205759,1417108,1496664,1703559,2037639,1636120,1633258,1731192,1748617,1919580,2015435,2279616,2444560,2413675,2493056,2619241,2821162,3170804,3459619,3845345,4243288,4377018,4693650,4649038,3908048,3665229,3710242,4185465,4839544,5463723,5602594,4192588,4696278,5575041,6089585,6482865,7116156,7301372,7376314,7330811,7119716,7531045,7553381
 "31000","Nebraska",4,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",139020,113055,125874,182261,192049,202142,181583,179390,196314,196596,234125,240529,279427,307724,300671,318632,285701,305223,362556,388783,424958,564481,544372,514019,666448,759333,900798,865750,905268,1064128,1205759,1417108,1496664,1703559,2037639,1636120,1633258,1731192,1748617,1919580,2015435,2279616,2444560,2413675,2493056,2619241,2821162,3170804,3459619,3845345,4243288,4377018,4693650,4649038,3908048,3665229,3710242,4185465,4839544,5463723,5602594,4192588,4696278,5575041,6089585,6482865,7116156,7301372,7376314,7330811,7119716,7531045,7553381
 "31000","Nebraska",4,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",154195,131348,138412,195115,207299,218876,200223,199362,215554,216882,255507,267041,306014,338731,335668,353211,321919,333582,395438,433772,476542,615617,617134,593087,742794,886185,1045898,1080548,1074672,1230705,1393111,1586595,1761927,1984137,2328188,1951696,1992094,2104317,2131667,2287851,2416510,2620580,2795699,2783946,2871491,2966718,3180946,3593268,3897814,4306612,4739959,5011904,5373064,5394319,4830606,4584656,4658726,5117917,5833059,6495282,7002427,5558094,5985945,6743004,7305575,7685005,8327169,8540565,8720070,8720821,8584983,8886049,8904430
