GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "02000","Alaska",8,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",1324753,1430542,1809554,2115645,1768246,1748162,1792008,2016829,2341724,2417234,2283087,2402106,2543960,2497645,2576360,2679623,2734978,2794429,2690185,2646665,2491560
 "02000","Alaska",8,SAINC70,2,"..."," Output","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,3,"..."," Contributions","Thousands of dollars",817600,873141,1075740,1243935,1069724,1063776,1109527,1232084,1396218,1439002,1390438,1444437,1512715,1518276,1570300,1630702,1665607,1701361,1626604,1547412,1469783
 "02000","Alaska",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",338265,348713,380674,414284,411446,412743,460824,492759,500618,499060,532880,525312,520679,580708,602432,615954,622542,625227,579783,485301,485727
 "02000","Alaska",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",129542,127115,147494,202352,195839,225851,270415,318499,341307,328982,337717,424918,510979,570488,1622777,1568662,470935,482024,512344,563018,612472
 "02000","Alaska",8,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",128235,141340,127255,77270,102928,77650,90425,78338,34888,31514,52689,-28899,-115603,-108294,-1135642,-1066663,37833,29276,-37380,-153157,-193299
 "02000","Alaska",8,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",108306,113231,144673,176721,152923,142595,133762,141342,174329,176854,177565,167837,164512,160315,153489,148128,140080,130861,121579,112582,104275
 "02000","Alaska",8,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",479335,524428,695066,829651,658278,651033,648703,739325,895600,939942,857558,919125,992036,937568,967868,1014748,1043065,1076134,1046821,1062111,984056
 "02000","Alaska",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",479335,524428,695066,829651,658278,651033,648703,739325,895600,939942,857558,919125,992036,937568,967868,1014748,1043065,1076134,1046821,1062111,984056
 "02000","Alaska",8,SAINC70,11,"...","  Interest","Thousands of dollars",307464,360582,550275,672707,516171,517191,481262,467035,587255,770234,752261,770725,842593,794918,808374,840436,864786,893180,846032,880311,811599
 "02000","Alaska",8,SAINC70,12,"...","   Monetary interest","Thousands of dollars",268676,217506,258490,321064,286750,242323,226706,239001,210103,117271,77010,69055,69063,64547,73052,82177,78165,88172,82369,92249,94647
 "02000","Alaska",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",38788,143076,291785,351643,229421,274868,254556,228034,377152,652963,675251,701670,773530,730371,735322,758259,786621,805008,763663,788062,716952
 "02000","Alaska",8,SAINC70,14,"...","  Dividends","Thousands of dollars",171871,163846,144791,156944,142107,133842,167441,272290,308345,169708,105297,148400,149443,142650,159494,174312,178279,182954,200789,181800,172457
 "02000","Alaska",8,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",1324753,1430542,1809554,2115645,1768246,1748162,1792008,2016829,2341724,2417234,2283087,2402106,2543960,2497645,2576360,2679623,2734978,2794429,2690185,2646665,2491560
 "02000","Alaska",8,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",479335,524428,695066,829651,658278,651033,648703,739325,895600,939942,857558,919125,992036,937568,967868,1014748,1043065,1076134,1046821,1062111,984056
