GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "33000","New Hampshire",1,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",1629,1653,1790,1988,2029,2021,1788,1837,1913,1871,1941,1813,1790,1959,1942,2067,2073,2077,2241,2276,2470,2599,2638
 "33000","New Hampshire",1,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",6929,6899,7260,6586,5934,5688,5760,5555,5938,5646,5517,4766,4795,4792,4847,4965,5096,5411,5603,5655,5679,5595,5024
 "33000","New Hampshire",1,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",26515,27376,28703,29341,29474,29439,30296,30717,31313,31589,31217,29540,28874,29372,29617,29718,31540,32294,30778,30948,31103,31044,30210
 "33000","New Hampshire",1,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",106031,109441,111949,111706,113429,114186,115212,116130,117089,117093,114766,110782,109135,109891,110612,111322,111015,112046,112849,113333,112000,110223,104996
 "33000","New Hampshire",1,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",12748,12893,13193,13552,14082,14119,14224,14265,13994,13844,13191,12312,12269,12387,12626,12976,13385,13543,13725,13704,13886,13828,12613
 "33000","New Hampshire",1,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",3192,3254,3417,3520,3823,4222,4104,3883,3728,3477,3185,2676,2631,2669,2715,2688,2768,2799,2903,2959,3142,3042,2777
 "33000","New Hampshire",1,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",3150,3501,3756,3680,3612,3792,3918,3965,4013,4055,3940,3377,3589,3807,3721,3601,3576,3583,3579,3411,3225,3055,2885
 "33000","New Hampshire",1,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",7094,7505,7728,7949,8985,9012,9693,10218,10743,10463,10103,9343,9549,9537,9380,9517,9670,9457,9787,9836,10097,10069,10643
 "33000","New Hampshire",1,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",19242,20100,20491,20227,20380,20208,20212,20429,21072,21312,22157,22583,21801,22236,22968,22918,21896,22712,22982,23034,22693,23127,23366
 "33000","New Hampshire",1,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",4346,4652,4774,4805,4771,4785,4580,4776,5000,5189,4851,4593,4437,4734,4813,4872,4923,5029,5028,4956,5004,4854,4484
 "33000","New Hampshire",1,SAEMP25N,707,"447","    Gasoline stations","Number of jobs",5315,5296,5199,5345,5498,5525,5548,5476,5559,5420,5257,4961,4908,4843,4773,4728,4766,4739,4682,4719,4654,4735,4500
 "33000","New Hampshire",1,SAEMP25N,708,"448","    Clothing and clothing accessories stores","Number of jobs",7493,7594,7416,7570,7462,7503,8206,8367,8580,8822,8704,7693,7771,7212,7914,8120,7751,7475,7363,7319,6860,6462,4841
 "33000","New Hampshire",1,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",6357,6484,6579,6198,6350,6354,6253,6223,6266,6205,6017,5774,5615,5384,5194,5436,5810,5789,5673,5583,5276,4993,4249
 "33000","New Hampshire",1,SAEMP25N,711,"452","    General merchandise stores","Number of jobs",14258,15330,16188,15744,15701,15505,15299,15220,15054,15444,15611,16194,15876,16285,16015,15624,15612,15362,15580,15385,14943,14377,13618
 "33000","New Hampshire",1,SAEMP25N,712,"453","    Miscellaneous store retailers","Number of jobs",9987,10235,10555,11216,10959,10712,10849,10305,10071,10057,9503,9564,9632,9616,9542,9879,10076,10040,10228,9982,9764,9522,8394
 "33000","New Hampshire",1,SAEMP25N,713,"454","    Nonstore retailers","Number of jobs",12849,12597,12653,11900,11806,12449,12326,13003,13009,12805,12247,11712,11057,11181,10951,10963,10782,11518,11319,12445,12456,12159,12626
 "33000","New Hampshire",1,SAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",16680,17666,18073,16907,16688,16887,16751,17178,17049,17278,16728,16098,15644,15905,16233,16376,16493,17768,18907,19990,21080,22539,21913
 "33000","New Hampshire",1,SAEMP25N,801,"481","    Air transportation","Number of jobs",569,849,1046,1000,1033,935,878,803,767,718,636,682,582,580,581,539,570,580,616,640,625,657,624
 "33000","New Hampshire",1,SAEMP25N,802,"482","    Rail transportation","Number of jobs",402,404,393,128,122,112,105,104,104,92,86,(D),77,74,75,89,91,99,96,90,86,84,75
 "33000","New Hampshire",1,SAEMP25N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),(D),73,35,(D),(D),(D),(D),(D),23,26,48,22,(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAEMP25N,804,"484","    Truck transportation","Number of jobs",5267,5204,5487,5487,5544,5544,5542,5684,5593,5392,4956,4660,4474,4423,4297,4215,4201,4425,4358,4318,4405,4390,4334
 "33000","New Hampshire",1,SAEMP25N,805,"485","    Transit and ground passenger transportation","Number of jobs",3419,3777,3692,3160,3207,3422,3355,3552,3537,3669,3693,3529,3503,3548,3651,3724,3867,4429,5494,6486,6824,7160,5676
 "33000","New Hampshire",1,SAEMP25N,806,"486","    Pipeline transportation","Number of jobs",(T),(T),(T),(D),39,37,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAEMP25N,807,"487","    Scenic and sightseeing transportation","Number of jobs",402,368,361,278,270,279,284,298,276,365,358,342,359,375,440,423,372,391,359,378,370,387,281
 "33000","New Hampshire",1,SAEMP25N,808,"488","    Support activities for transportation","Number of jobs",932,979,920,948,946,896,999,1084,1160,1245,1299,1113,1122,1127,1211,1136,1226,1399,1382,1525,1646,1726,1659
 "33000","New Hampshire",1,SAEMP25N,809,"492","    Couriers and messengers","Number of jobs",2984,2950,3109,3212,3081,3238,3220,3196,3211,3341,3244,3161,(D),(D),(D),3493,3512,3494,3634,(D),(D),(D),6097
 "33000","New Hampshire",1,SAEMP25N,811,"493","    Warehousing and storage","Number of jobs",2627,3025,2944,2577,2373,2389,2302,2410,2358,2395,2398,2496,2438,2456,2657,2722,2623,2907,2931,2859,3002,3041,3128
 "33000","New Hampshire",1,SAEMP25N,900,"51","   Information","Number of jobs",14397,14774,15959,15581,14597,14254,14752,15316,15111,15095,15381,14940,13821,13771,14572,14545,14778,14846,15232,15436,15202,14709,14292
 "33000","New Hampshire",1,SAEMP25N,901,"511","    Publishing industries (except Internet)","Number of jobs",7752,7913,8327,8291,7857,7550,7415,7540,7307,7220,7388,6451,5950,5866,5907,5949,6008,5896,5915,5998,6073,6099,6143
 "33000","New Hampshire",1,SAEMP25N,902,"512","    Motion picture and sound recording industries","Number of jobs",1068,1168,1129,863,930,972,1087,1098,1058,1146,1095,1092,873,897,1003,1018,1087,1109,1150,1305,1257,1250,787
 "33000","New Hampshire",1,SAEMP25N,903,"515","    Broadcasting (except Internet)","Number of jobs",904,956,1029,1023,990,981,955,945,929,945,927,937,891,883,857,860,897,929,960,976,907,850,802
 "33000","New Hampshire",1,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",(T),(T),(T),105,84,74,86,129,177,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "33000","New Hampshire",1,SAEMP25N,905,"517","    Telecommunications","Number of jobs",3095,3040,3314,3747,3312,3085,3613,3894,4015,4048,4206,4710,4370,4348,4344,4373,4243,4452,4516,4613,4604,4304,4419
 "33000","New Hampshire",1,SAEMP25N,906,"518","    Data processing, hosting, and related services","Number of jobs",1411,1513,1903,1419,1262,1404,1404,1516,1412,1203,1163,1142,1199,1237,1916,1777,1925,1821,2094,1954,1774,1634,1560
 "33000","New Hampshire",1,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",(T),(T),(T),133,162,188,192,194,213,533,602,608,538,540,545,568,618,639,597,590,587,572,581
 "33000","New Hampshire",1,SAEMP25N,1000,"52","   Finance and insurance","Number of jobs",33360,34269,34311,34156,35158,35661,36226,37112,37480,39205,40613,41480,40539,42227,42585,43056,42121,43286,45257,42435,42574,41674,42058
 "33000","New Hampshire",1,SAEMP25N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAEMP25N,1002,"522","    Credit intermediation and related activities","Number of jobs",8477,8634,8507,8619,9560,10179,10092,10204,10495,10261,9963,9537,9083,8911,8722,8591,8652,8686,8957,8706,8905,8597,8655
 "33000","New Hampshire",1,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",8394,8871,10077,9516,9204,8949,9817,10354,10249,12111,13502,14540,14206,15299,15705,16097,15097,15687,17174,16936,16155,16457,16472
 "33000","New Hampshire",1,SAEMP25N,1004,"524","    Insurance carriers and related activities","Number of jobs",15945,16227,15121,15500,15903,16034,15774,15999,16155,16191,16428,16177,16059,16805,16903,17099,17376,17938,18241,15947,16290,15622,15855
 "33000","New Hampshire",1,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",(T),(T),606,521,491,499,543,555,581,642,720,1226,1191,1212,1255,1269,996,975,885,846,1224,998,1076
 "33000","New Hampshire",1,SAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",24376,22996,25464,25752,26521,28607,31275,33772,34097,34751,34475,33885,34620,35684,34898,35825,36675,37295,38713,40219,41403,39108,38454
 "33000","New Hampshire",1,SAEMP25N,1101,"531","    Real estate","Number of jobs",20872,19416,21644,21770,22844,24969,27487,29804,30137,30968,30818,30573,31441,32709,32106,32883,33899,34512,35589,37060,38143,36062,35727
 "33000","New Hampshire",1,SAEMP25N,1102,"532","    Rental and leasing services","Number of jobs",3485,3564,3803,3957,3659,(D),3770,3945,3932,3761,3624,3280,3123,2908,2713,2866,2729,2745,3076,3115,3206,2999,2670
 "33000","New Hampshire",1,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),(T),(T),25,18,(D),18,23,28,22,33,32,56,67,79,76,47,38,48,44,54,47,57
 "33000","New Hampshire",1,SAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",41244,44385,46075,47002,46396,46891,49603,51024,52583,55590,56400,54516,54270,54381,54701,56568,57155,59519,59623,63708,64569,64674,65077
 "33000","New Hampshire",1,SAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",6403,7255,7430,7368,6864,6589,7468,7829,7869,8121,8683,8420,8521,8621,8736,8728,8827,9281,9882,9693,10065,10107,9826
 "33000","New Hampshire",1,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",31322,32493,34802,34107,34156,35644,36886,36981,38900,40932,40792,39042,40467,40873,41909,43196,45576,46726,47189,47806,48403,47917,46028
 "33000","New Hampshire",1,SAEMP25N,1401,"561","    Administrative and support services","Number of jobs",29792,30973,33238,32423,32277,33782,34870,35043,36906,38863,38765,37183,38711,39067,40035,41308,43593,44714,45124,45682,46087,45664,43726
 "33000","New Hampshire",1,SAEMP25N,1402,"562","    Waste management and remediation services","Number of jobs",1530,1520,1564,1684,1879,1862,2016,1938,1994,2069,2027,1859,1756,1806,1874,1888,1983,2012,2065,2124,2316,2253,2302
 "33000","New Hampshire",1,SAEMP25N,1500,"61","   Educational services","Number of jobs",19972,21231,22392,23520,25166,26032,25954,26408,26359,26438,26754,27027,26865,26538,26851,27916,28657,30104,30734,31709,32525,33060,31493
 "33000","New Hampshire",1,SAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",72217,74109,76061,78421,80605,82611,83963,85467,88378,91571,93360,94722,94964,95114,95647,96337,96873,99020,100758,101910,103368,104794,100445
 "33000","New Hampshire",1,SAEMP25N,1601,"621","    Ambulatory health care services","Number of jobs",26685,27550,28195,28771,29860,30533,31264,32029,32379,33783,34148,34604,34904,35160,35312,35947,36322,37454,38249,39430,40377,40973,39940
