GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",121961433,132671526,149369747,151752080,148692375,150527751,158670697,163382972,172745038,184209823,189831902,181837492,187421072,195638259,203708747,209944627,221938380,235500978,242747310,255133775,268131487,282282234,285365191,312471740
 "25000","Massachusetts",1,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",89573,81110,93610,95851,119497,107623,104885,84681,95011,110722,101702,98376,93918,81664,135621,138254,146484,119088,135301,110918,106029,85084,81767,86346
 "25000","Massachusetts",1,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",121871860,132590416,149276137,151656229,148572878,150420128,158565812,163298291,172650027,184099101,189730200,181739116,187327154,195556595,203573126,209806373,221791896,235381890,242612009,255022857,268025458,282197150,285283424,312385394
 "25000","Massachusetts",1,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",106805400,116678075,132705781,134132009,130418851,131696306,139132322,143218375,151659295,162143833,166793742,158495600,163904493,171652536,179058350,184521494,195436012,207936926,214843872,226485187,238448034,251564256,254008902,280196890
 "25000","Massachusetts",1,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",90345,113698,127507,159961,(D),(D),215137,247793,231226,239347,(D),(D),(D),(D),(D),204587,195777,212589,223164,241355,238270,248984,239434,378307
 "25000","Massachusetts",1,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",2801,2830,3353,2817,(D),(D),5401,6196,7769,3893,(D),(D),(D),(D),(D),4265,5152,5696,6570,6582,6625,6585,7306,(NA)
 "25000","Massachusetts",1,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",53049,68636,79631,108744,115894,118987,134298,161399,143125,139780,130442,140645,165167,186220,186054,162263,148886,162748,170100,187390,181536,188381,176715,(NA)
 "25000","Massachusetts",1,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",34495,42232,44523,48400,58007,68901,75438,80198,80332,95674,105916,99656,98249,31828,34952,38059,41739,44145,46494,47383,50109,54018,55413,(NA)
 "25000","Massachusetts",1,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",59353,61297,61557,67086,(D),(D),91064,92490,92333,81472,(D),(D),(D),(D),(D),51715,57727,64022,67999,68310,67967,73592,74742,70114
 "25000","Massachusetts",1,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",149,75,64,0,0,(D),786,869,(D),(D),(D),(D),(D),(D),(D),971,922,1034,987,(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",58593,60608,60747,(D),(D),78777,85228,88048,(D),79314,63284,60500,54028,51181,43636,42400,47436,52625,56062,59505,60735,65209,65829,(NA)
 "25000","Massachusetts",1,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),4128,5050,3573,(D),(D),(D),(D),(D),5228,5308,8344,9369,10363,10950,(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAINC7N,300,"22","   Utilities","Thousands of dollars",807449,843399,905694,917075,857486,863319,846326,838800,859184,927654,997477,1049498,1085472,1148960,1107348,1083371,1175310,1169901,1197121,1421448,1435622,1578896,1618727,1674991
 "25000","Massachusetts",1,SAINC7N,400,"23","   Construction","Thousands of dollars",4842558,5534734,6528778,7291104,7605286,7328254,7501360,7705588,8085850,8367670,8480165,7101114,6861188,7190106,7741558,8353365,9066624,10129701,10915381,11773490,12800759,13620328,13263148,15552683
 "25000","Massachusetts",1,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",1089766,1218210,1404786,1615832,1717637,1733043,1859188,1917802,2007908,2045113,2037889,1673232,1560622,1613680,1718427,1856084,2045783,2321472,2546386,2673005,2878461,3075054,3054908,(NA)
 "25000","Massachusetts",1,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",826189,967030,1103416,1159921,1251934,973505,879264,874423,865630,953285,948861,832766,909244,948340,1040934,1015552,1101221,1222006,1327967,1451221,1496956,1569410,1637701,(NA)
 "25000","Massachusetts",1,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",2926603,3349494,4020576,4515351,4635715,4621706,4762908,4913363,5212312,5369272,5493415,4595116,4391322,4628086,4982197,5481729,5919620,6586223,7041028,7649264,8425342,8975864,8570539,(NA)
 "25000","Massachusetts",1,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",19641882,20958304,22670501,21213157,19404940,18930382,19050297,19107462,19483884,20576495,19798227,17968097,19151551,19712021,20052104,20024049,20902589,21475261,21236929,21574961,21724831,21936188,22102107,23501072
 "25000","Massachusetts",1,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",14263567,15417257,16838724,15718151,14113232,13541709,13834840,13764942,14068575,14837041,14372790,12900994,13935094,14496688,14727729,14503831,14946805,14977119,15305252,15520909,15456252,15883425,15892719,16587626
 "25000","Massachusetts",1,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",95528,103282,113799,114703,108055,110643,132394,137428,141102,132756,117024,94580,95860,100386,103159,(D),(D),127752,131984,132109,140864,151159,152832,(NA)
 "25000","Massachusetts",1,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",346772,370386,388412,382440,348131,313555,333222,342094,352308,383117,353626,289976,298839,312787,319254,324414,349648,364110,371197,380198,386445,372170,358784,(NA)
 "25000","Massachusetts",1,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",298862,325834,334235,307548,263473,252054,272314,258979,254042,265456,256525,205918,228509,218124,208403,202136,204837,188175,183454,185545,185235,199326,187138,(NA)
 "25000","Massachusetts",1,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",2043952,2050200,2107353,2073554,1913264,1847109,1964035,2140690,2124261,1981735,1969487,1668648,1923055,2023970,2248034,2151370,2209894,2215505,2212700,2257748,2221444,2275006,2254193,(NA)
 "25000","Massachusetts",1,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",1714528,1687957,1862357,1674689,1408207,1298584,1396475,1417626,1356881,1508008,1415945,1186808,1236735,1509899,1374849,1313578,1363064,1384624,1413954,1451701,1526844,1583639,1594446,(NA)
 "25000","Massachusetts",1,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",6463361,7295026,8366202,7503852,6416100,6350416,6381355,6158506,6330072,6908826,6538550,6014041,6611185,6709609,6797933,6721544,6957620,6925741,7169881,7068904,6886670,6944679,7039029,(NA)
 "25000","Massachusetts",1,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",680917,743013,832229,796686,681763,669105,664014,665488,710220,783878,776105,653891,699865,767193,703799,707897,691616,683134,656902,695123,701098,719102,652837,(NA)
 "25000","Massachusetts",1,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",99686,95843,102587,(D),95584,87662,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",937999,1015155,985388,(D),1023197,1017717,(D),(D),(D),(D),(D),(D),(D),(D),(D),1267547,1262570,(D),(D),(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",220856,238829,255865,248982,250944,238126,242257,250443,247213,255592,262441,217627,202459,205706,205537,205389,210691,208860,207616,219681,222706,231293,206302,(NA)
 "25000","Massachusetts",1,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1361106,1491732,1490297,1540076,1604514,1356738,1370459,1309595,1363005,1329592,1346406,1268045,1331253,1333506,1438333,1437664,1511511,1560049,1550710,1719941,1686590,1813513,1679536,(NA)
