GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "53000","Washington",8,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",2789554,2854408,2910707,2902109,2866055,2875580,2913982,2983095,3073003,3143460,3177384,3034437,2997266,3028900,3129397,3196913,3281055,3361724,3451985,3527510,3609514,3688298,3496277
 "53000","Washington",8,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",43368,46443,41291,44576,44217,47682,42139,42703,43496,39661,47611,47567,48036,47194,56396,53313,53511,51723,52493,52719,53588,61466,58976
 "53000","Washington",8,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",2746186,2807965,2869416,2857533,2821838,2827898,2871843,2940392,3029507,3103799,3129773,2986870,2949230,2981706,3073001,3143600,3227544,3310001,3399492,3474791,3555926,3626832,3437301
 "53000","Washington",8,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",2204565,2257029,2306329,2287195,2235162,2236585,2277231,2339317,2424791,2493959,2503231,2356145,2316789,2356257,2452382,2524370,2606639,2681183,2756672,2822469,2902190,2967122,2796919
 "53000","Washington",8,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",27177,26507,25785,25068,25839,25800,26501,27145,27451,27050,26978,27300,27833,28222,29991,30682,31300,32538,31742,32160,32607,33007,32172
 "53000","Washington",8,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",7834,8183,7765,7273,7160,6533,6569,6209,5868,5644,5253,4307,4253,4325,4377,4550,4506,4507,4304,4176,4126,4041,3842
 "53000","Washington",8,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",2704,2663,2174,2062,2204,2330,2405,2294,2272,2139,2212,1962,2026,1809,1881,1617,1458,1831,1691,1524,1322,1375,1399
 "53000","Washington",8,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",16639,15661,15846,15733,16475,16937,17527,18642,19311,19267,19513,21031,21554,22088,23733,24515,25336,26200,25747,26460,27159,27591,26931
 "53000","Washington",8,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",3850,3664,3441,3394,3063,3011,3295,3385,3463,3131,2955,2367,2202,2203,2157,2162,2244,2401,2434,2558,2634,2305,2116
 "53000","Washington",8,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",30,19,17,(D),(D),(D),0,0,0,0,0,0,(D),(D),(D),3,7,24,22,(D),(D),(D),(D)
 "53000","Washington",8,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",3659,3434,3161,3267,2933,2889,3124,3223,3320,2914,2736,2224,2029,1984,1974,1969,2041,2162,2193,2262,2256,2088,1898
 "53000","Washington",8,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",161,211,263,(D),(D),(D),171,162,143,217,219,143,(D),(D),(D),190,196,215,219,(D),(D),(D),(D)
 "53000","Washington",8,SAEMP27N,300,"22","   Utilities","Number of jobs",4986,4932,4917,4802,4524,4428,4423,4463,4583,4460,4703,4768,4862,4869,4913,4823,4838,4942,4646,4822,5120,5246,5290
 "53000","Washington",8,SAEMP27N,400,"23","   Construction","Number of jobs",149398,159994,165944,165094,160210,162619,170903,183922,202393,215766,206371,163523,144411,139529,142641,153034,164785,179297,191756,205308,218279,224696,217926
 "53000","Washington",8,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",41557,43969,44370,43379,43548,43621,45046,48536,53433,56265,52736,40547,35658,34332,34711,37611,41152,45159,48303,53153,56996,58547,56981
 "53000","Washington",8,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",20558,21242,21406,20758,19827,20249,21277,22264,24307,24825,22902,19514,17736,17545,18280,19507,19610,19759,20225,20864,21448,22340,21923
 "53000","Washington",8,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",87283,94783,100168,100957,96835,98749,104580,113122,124653,134676,130733,103462,91017,87652,89650,95916,104023,114379,123228,131291,139835,143809,139022
 "53000","Washington",8,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",361727,346403,334171,317459,286028,267307,264127,271792,285672,293190,291032,265837,258133,269040,280468,286568,288623,291196,289718,283783,287353,293620,271618
 "53000","Washington",8,SAEMP27N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",262657,248091,237510,225721,199802,184111,182828,191078,203882,211898,211233,190291,183693,193073,204353,209185,209554,211237,207365,200124,201881,206697,189644
 "53000","Washington",8,SAEMP27N,511,"321","     Wood product manufacturing","Number of jobs",21977,21236,21956,19024,18078,18121,19095,19999,20292,19215,17089,13379,12942,12642,12478,13002,13460,13329,13078,12918,12969,12860,12468
 "53000","Washington",8,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",8822,9062,9227,8698,8492,8835,9200,9698,10380,10774,10649,9129,8703,8647,8699,9073,9171,9419,9582,9616,9583,9658,8688
 "53000","Washington",8,SAEMP27N,513,"331","     Primary metal manufacturing","Number of jobs",12022,11399,10586,8936,6486,5307,4920,5080,5379,5691,5590,4645,4649,5404,5600,5767,5783,5684,4966,5008,5216,5272,4758
 "53000","Washington",8,SAEMP27N,514,"332","     Fabricated metal product manufacturing","Number of jobs",19244,18465,18838,17794,17168,16861,17349,18160,18945,20195,20721,17136,16739,17550,18720,19249,19876,20077,20298,20021,20817,21621,19567
 "53000","Washington",8,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",14611,15277,15667,14658,12854,12099,12950,13500,14664,15092,15424,12342,11814,12911,13723,14932,15900,15841,15404,15309,15931,15798,14141
 "53000","Washington",8,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",35136,33580,34539,33134,26162,23160,22095,22140,22417,22832,22501,20007,19095,19643,20167,20168,20050,19912,20062,19620,19782,19807,18848
 "53000","Washington",8,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",3873,4138,4227,3962,3830,4064,4152,4250,4337,4338,4012,3628,3599,4060,4264,4589,4556,4944,5101,5210,5349,5078,5239
 "53000","Washington",8,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",6121,6740,6381,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",119763,106414,94142,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",8579,8868,9012,8734,7935,7939,8242,8595,9074,8998,8368,6258,5677,5424,5381,5570,6060,6489,6542,6588,6446,6342,5807
 "53000","Washington",8,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",12509,12912,12935,12106,12008,11173,11143,11033,11430,11594,11699,11178,10946,11047,10987,11046,11176,11440,11373,11576,12020,12070,11006
 "53000","Washington",8,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",99070,98312,96661,91738,86226,83196,81299,80714,81790,81292,79799,75546,74440,75967,76115,77383,79069,79959,82353,83659,85472,86923,81974
 "53000","Washington",8,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",38383,38910,39114,37799,35502,34924,34115,33750,33606,34174,34256,34438,33915,34910,34867,35752,36398,36655,37443,38023,38979,39367,37690
 "53000","Washington",8,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",3618,3651,3793,3841,3736,3771,3599,3643,3854,4061,4330,4319,4513,4781,5504,5890,6690,7528,8326,9135,9985,10594,9425
 "53000","Washington",8,SAEMP27N,533,"313","     Textile mills","Number of jobs",900,921,890,694,607,567,579,527,497,474,439,396,366,381,368,364,385,408,389,397,452,457,407
 "53000","Washington",8,SAEMP27N,534,"314","     Textile product mills","Number of jobs",3255,2955,2793,2519,2355,2203,2053,1971,2037,2395,2454,2237,2159,2260,2348,2340,2287,2158,2009,2041,2093,2122,1918
 "53000","Washington",8,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",5352,5115,4405,3186,2666,2368,2236,2123,2502,2027,1870,1548,1506,1553,1610,1494,1562,1580,1621,1607,1672,1680,1458
 "53000","Washington",8,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",332,422,404,382,381,405,342,336,319,268,269,291,284,294,310,382,391,290,294,271,271,283,251
 "53000","Washington",8,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",15732,15415,14523,14111,13304,12985,12728,12175,11976,11213,10437,9724,9341,8998,8188,8150,8047,7989,7770,7753,7588,7939,7521
 "53000","Washington",8,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",12467,11747,11791,10857,9722,8895,8694,8554,8194,8116,7848,6903,6447,6215,6025,5886,5945,5707,6038,5755,5366,5590,5126
 "53000","Washington",8,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",2189,2238,2248,2492,2724,2695,2305,2310,2463,2457,2460,2313,2384,2357,2426,2447,2467,2416,2874,2893,2929,2819,2820
 "53000","Washington",8,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",6360,6266,6252,6167,5872,5123,5117,5277,5736,5656,5631,5281,5373,5938,6260,6207,6291,6664,6856,7003,7268,7506,7407
 "53000","Washington",8,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",10482,10672,10448,9690,9357,9260,9531,10048,10606,10451,9805,8096,8152,8280,8209,8471,8606,8564,8733,8781,8869,8566,7951
 "53000","Washington",8,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",118758,121639,123256,121155,116468,116496,119140,122010,125719,129814,130508,122550,120626,122102,124382,127601,130896,133524,133442,134813,136343,136738,131356
 "53000","Washington",8,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",301459,312452,321641,315313,309019,310263,313296,318995,325690,329286,328541,312008,310297,314823,321787,331791,345124,358642,372119,387114,388706,393729,388464
 "53000","Washington",8,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",40409,41532,42543,41845,41536,41683,42174,42431,42502,43516,41580,36757,36264,36685,37157,38776,39994,41880,43399,44798,45367,44851,40982
 "53000","Washington",8,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",10533,11318,11801,11697,11635,11688,11742,12041,12432,12579,11765,9487,9758,9472,9546,9772,9832,9988,10142,10494,10401,10162,8968
 "53000","Washington",8,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",10899,10677,11032,11297,10631,10891,10921,10154,10450,10114,10348,9104,8933,9685,9329,9038,9154,10168,11377,11135,10948,10633,9988
 "53000","Washington",8,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",24938,26063,26075,24930,25472,25924,26781,27754,29107,29741,28453,26066,25865,25243,25596,26708,27390,28708,30009,31087,31973,31943,32312
 "53000","Washington",8,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",63224,64735,65558,64359,63113,60382,60106,61487,61933,61240,61867,61425,61005,60941,61884,63986,64818,66515,66232,67569,67450,67810,69289
 "53000","Washington",8,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",15909,16274,16341,15686,15117,15250,15438,15473,15813,16185,16475,16425,16073,16113,16485,16338,16746,17586,17727,17731,17408,17162,16269
 "53000","Washington",8,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",16638,16513,16534,15734,15326,15597,15519,15298,15052,14631,14203,13944,13658,13445,13565,13731,13708,13845,13665,14023,14042,14048,13624
 "53000","Washington",8,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",24836,25483,25729,25384,24587,24718,25548,26891,28214,25759,25308,22592,23118,22419,22454,22692,22828,22520,22476,24449,24096,23107,17311
 "53000","Washington",8,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",18299,18461,19156,19087,18616,18246,18123,17852,17889,18313,18511,16926,16335,15907,16161,16700,17113,17264,16653,15999,15826,15533,13767
 "53000","Washington",8,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",44397,45751,48053,49150,49491,53764,55431,57304,59409,63724,66318,66937,66874,70559,71447,71483,72945,74243,74610,71793,72438,70570,69435
 "53000","Washington",8,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",24227,24976,24968,24169,23228,22721,22119,22096,21852,21888,21402,20191,19684,19912,20176,20546,22227,23103,24665,25776,26674,27169,23710
 "53000","Washington",8,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",7150,10669,13851,11975,10267,9399,9394,10214,11037,11596,12311,12154,12730,14442,17987,22021,28369,32822,41164,52260,52083,60741,72809
 "53000","Washington",8,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",87430,88691,89495,88829,85206,84257,87240,88487,90378,92132,91583,86352,84196,86612,88927,89979,94259,98299,100605,102874,110159,111993,107731
 "53000","Washington",8,SAEMP27N,801,"481","    Air transportation","Number of jobs",14126,15039,15181,15102,13729,12788,12499,11711,11149,11056,11101,10490,10325,10688,11065,10882,11380,12559,13481,14448,15464,16039,14809
 "53000","Washington",8,SAEMP27N,802,"482","    Rail transportation","Number of jobs",4642,4551,4310,4133,3916,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAEMP27N,803,"483","    Water transportation","Number of jobs",3382,3355,3122,3006,3081,3192,3241,3326,3457,3467,3530,3465,3248,3138,3538,3618,3794,3789,3703,3614,3576,3690,2920
 "53000","Washington",8,SAEMP27N,804,"484","    Truck transportation","Number of jobs",23109,23557,24148,24033,23113,22568,23735,24792,25580,25905,24993,22987,22400,22592,22815,23372,24181,24824,25083,24779,24681,25140,24486
 "53000","Washington",8,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",5374,5724,5518,5829,5837,5832,5975,5913,6236,6428,6809,6802,6690,6943,6838,6929,7162,7299,7139,7434,7418,7675,6223
 "53000","Washington",8,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",241,255,269,172,174,157,161,179,168,(D),(D),(D),(D),(D),(D),(D),(D),(D),274,270,273,274,260
 "53000","Washington",8,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",783,699,701,657,605,653,674,646,594,825,618,563,574,622,690,642,719,725,816,905,845,728,426
 "53000","Washington",8,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",14533,14538,15336,15795,15605,16250,16539,17976,18243,18575,18657,17448,17414,18107,18343,18582,20360,20964,21294,21972,21967,22209,19645
 "53000","Washington",8,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",12209,12598,12895,12226,11406,(D),(D),(D),(D),10808,10960,10200,(D),9930,10220,10523,11287,12329,(D),(D),(D),(D),(D)
 "53000","Washington",8,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",9031,8375,8015,7876,7740,7621,9256,9649,10283,10709,10590,10321,9716,10356,11085,11047,10647,10958,11442,11666,17138,16260,16874
 "53000","Washington",8,SAEMP27N,900,"51","   Information","Number of jobs",77739,86005,98114,99210,93555,91624,91876,94487,98555,102838,105621,103783,102749,104466,105441,106435,109682,114614,120859,126492,133778,144495,149223
 "53000","Washington",8,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",38525,41697,46645,49095,48596,49741,50411,52320,56051,58765,61325,60464,59109,59862,60324,60897,62339,62378,64815,66902,70521,74891,80143
 "53000","Washington",8,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",5626,5853,5458,5221,4859,4768,4879,5009,5293,5448,5647,5339,5063,4999,5188,5437,5614,6078,6065,6137,6044,5935,3417
 "53000","Washington",8,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",4713,4651,5120,5030,4574,4529,4576,4395,4437,4316,4232,3876,3797,3804,3836,3864,3851,3812,3783,3613,3453,3429,3130
