GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "25000","Massachusetts",1,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7159423,7102548,7896401,8642772,9041097,9582884,9688150,10329203,10959614,11582938,11835900,12630422,13147178,13813775,14596602,15203436,16233141,17319732,18650133,20260498,22126460,24041879,25961402,27741966,29977946,32574071,35182241,37801838,40688841,44297892,48938719,54481353,61388742,68493446,75098546,81445901,91928261,99341606,107146482,116044290,127722938,135208932,139232601,141351750,148477573,154367404,162175192,171741979,182580403,194130726,206430628,220900683,245502523,255086839,253738694,258616742,271926806,284122493,306081940,322125961,335157165,330909697,347492138,363396351,379267836,382611077,401832495,428228930,444184133,463599930,486203915,506614169,540855263
 "25000","Massachusetts",1,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",697202,615242,695940,959370,1162756,1174231,1007227,1186554,1225305,1308109,1328946,1481401,1644039,1630011,1782134,1856410,1751711,1893582,2186843,2414567,2935766,3549896,3482677,3393828,4094920,4252526,4686685,4500373,5130485,5755640,6510333,7672715,8910294,10456251,10734238,11328461,12389050,13919239,15447814,17304249,17531075,19057904,19591593,19051762,19663200,20822056,22369970,24624776,27833076,31194430,35272884,38609769,47292933,44501188,35663230,34269939,35789371,40075936,44224072,50761948,49994626,38774764,42671018,50302930,50792440,57787821,62216392,67748569,68528308,71420886,73390303,78672111,79135794
 "25000","Massachusetts",1,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",6462221,6487306,7200461,7683402,7878341,8408653,8680923,9142649,9734309,10274829,10506954,11149021,11503139,12183764,12814468,13347026,14481430,15426150,16463290,17845931,19190694,20491983,22478725,24348138,25883026,28321545,30495556,33301465,35558356,38542252,42428386,46808638,52478448,58037195,64364308,70117440,79539211,85422367,91698668,98740041,110191863,116151028,119641008,122299988,128814373,133545348,139805222,147117203,154747327,162936296,171157744,182290914,198209590,210585651,218075464,224346803,236137435,244046557,261857868,271364013,285162539,292134933,304821120,313093421,328475396,324823256,339616103,360480361,375655825,392179044,412813612,427942058,461719469
 "25000","Massachusetts",1,SAINC50,20,"...","Population (persons) 1/","Number of persons",4674000,4741000,4686000,4654000,4650000,4806000,4910000,4882000,4891000,4929000,5010000,5117000,5160000,5219000,5263000,5344000,5448000,5502000,5535000,5594000,5618000,5650000,5703706,5738589,5762122,5783809,5776992,5762138,5748868,5744097,5742923,5746188,5746075,5768685,5771222,5799405,5840774,5880734,5902677,5935205,5979983,6015478,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6569537,6629863,6692712,6756583,6819480,6865334,6908516,6958374,6994054,7016618,7022220
 "25000","Massachusetts",1,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1532,1498,1685,1857,1944,1994,1973,2116,2241,2350,2362,2468,2548,2647,2773,2845,2980,3148,3369,3622,3938,4255,4552,4834,5203,5632,6090,6560,7078,7712,8522,9481,10684,11873,13013,14044,15739,16893,18152,19552,21358,22477,23118,23486,24628,25471,26607,27964,29545,31180,32914,34967,38594,39872,39540,40267,42407,44371,47750,50085,51810,50772,52894,54812,56669,56628,58924,62376,64295,66625,69517,72202,77021
 "25000","Massachusetts",1,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1383,1368,1537,1651,1694,1750,1768,1873,1990,2085,2097,2179,2229,2335,2435,2498,2658,2804,2974,3190,3416,3627,3941,4243,4492,4897,5279,5779,6185,6710,7388,8146,9133,10061,11153,12090,13618,14526,15535,16636,18427,19309,19865,20321,21367,22035,22937,23955,25041,26170,27290,28856,31160,32916,33983,34931,36826,38113,40851,42193,44082,44822,46399,47225,49080,48075,49801,52507,54376,56361,59024,60990,65751
 "25000","Massachusetts",1,SAINC50,60,"...","Personal current taxes","Thousands of dollars",697202,615242,695940,959370,1162756,1174231,1007227,1186554,1225305,1308109,1328946,1481401,1644039,1630011,1782134,1856410,1751711,1893582,2186843,2414567,2935766,3549896,3482677,3393828,4094920,4252526,4686685,4500373,5130485,5755640,6510333,7672715,8910294,10456251,10734238,11328461,12389050,13919239,15447814,17304249,17531075,19057904,19591593,19051762,19663200,20822056,22369970,24624776,27833076,31194430,35272884,38609769,47292933,44501188,35663230,34269939,35789371,40075936,44224072,50761948,49994626,38774764,42671018,50302930,50792440,57787821,62216392,67748569,68528308,71420886,73390303,78672111,79135794
 "25000","Massachusetts",1,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",640975,552220,622747,868173,1063187,1075480,900477,1060646,1086781,1167270,1166266,1283966,1446026,1420794,1547644,1619000,1481643,1631014,1858968,2115446,2509908,2993255,2860857,2747106,3134097,3252744,3565966,3411016,3763598,4328175,4908337,5893483,6846298,8068492,8190665,8595978,9175617,10457856,11423170,13173635,13184738,14223486,13961894,13526173,13922209,14969082,16205919,17954371,20522659,23385903,26563547,29955152,37500016,34416108,27564021,25553611,26221720,29654608,33202890,38320102,37317738,28046386,31444482,37869875,37970528,43871386,47723167,52284532,53143988,55231158,56249105,59396693,58374454
 "25000","Massachusetts",1,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",640975,552220,622747,868173,1063187,1075480,900477,1060646,1086781,1167270,1166266,1283966,1446026,1420794,1547644,1619000,1481643,1631014,1858968,2115446,2509908,2993255,2860857,2747106,3134097,3252744,3565966,3411016,3763598,4328175,4908337,5893483,6846298,8068492,8190665,8595978,9175617,10457856,11423170,13173635,13184738,14223486,13961894,13526173,13922209,14969082,16205919,17954371,20522659,23385903,26563547,29955152,37500016,34416108,27564021,25553611,26221720,29654608,33202890,38320102,37317738,28046386,31444482,37869875,37970528,43871386,47723167,52284532,53143988,55231158,56249105,59396693,58374454
 "25000","Massachusetts",1,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",703715,635434,683385,931392,1135910,1167024,999815,1160087,1198684,1280536,1292770,1418019,1588311,1584343,1714940,1800825,1672534,1784091,2040560,2356458,2802335,3309653,3271406,3187942,3566170,3894781,4238920,4330618,4415832,4997525,5651153,6679860,7791442,9125641,9420156,9913612,10554599,11916450,13161743,15090849,15174420,16144361,16013078,15772036,16022919,16910665,18189674,20110166,22683524,25624853,28968799,32981817,40704748,38032176,32173717,29971955,30812276,33874712,37761646,43074048,43760755,34420617,37059314,42769444,42997400,48834229,53202890,57943958,59341773,61705547,62256554,64664435,63626820
