GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "24000","Maryland",2,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",22653,23423,22146,19604,17215,18526,20862,22565,24010,24699,27122,30206,56804,91047,84477,96791,101201,124663,114109,114835,123257,156265,207246,250096,259804,263060,280814,309237,347502
 "24000","Maryland",2,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",106,92,66,107,54,54,68,27,13714,16024,19975,21572,30035,42639,51971,48706,64342,118186,80456,54926,56673,46108,55208,59498,61293,70360,83296,92381,105020
 "24000","Maryland",2,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",153713,116114,106997,60388,64729,88280,102612,123885,139102,126053,135074,154788,208938,274101,330942,349665,347487,414221,385884,438374,423348,450351,507146,530268,550121,542737,575755,614739,626574
 "24000","Maryland",2,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",37930,16973,30747,10875,17347,23019,27205,28955,35132,25913,26081,26674,37066,51300,58930,69478,64001,95593,82573,88458,70148,62293,79827,77737,78601,62832,44563,58310,33184
 "24000","Maryland",2,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",115783,99141,76250,49513,47382,65261,75407,94930,103970,100140,108993,128114,171872,222801,272012,280187,283486,318628,303311,349916,353200,388058,427319,452531,471520,479905,531192,556429,593390
 "24000","Maryland",2,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",63249,38088,48982,25147,30618,37259,43257,47053,54163,44013,43068,44645,58032,78127,90766,101354,92977,126478,117271,122420,102003,96766,115144,109868,109276,93170,75437,88386,64051
 "24000","Maryland",2,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",835014,786445,687996,552812,522906,602866,653677,751122,849731,809683,897929,1005097,1377329,1971600,2415642,2542139,2489202,2532199,2583664,2654158,2663054,2941538,3486622,3875553,4117227,4111773,4475192,4875023,5162774
 "24000","Maryland",2,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",719403,663796,565310,437603,412548,477977,520950,598333,695754,646377,720927,825936,1108180,1518930,1854036,1828859,1744586,1842992,2050601,2140792,2101339,2324407,2662944,2867302,3107181,3090005,3394349,3735681,3956543
 "24000","Maryland",2,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4439,4737,3994,2989,2835,3057,3764,4646,5537,4429,4651,4650,5169,6714,7866,9042,10452,12335,12461,14954,16413,17903,18542,19196,20080,21091,21056,22231,22620
 "24000","Maryland",2,SAINC5H,200,"B","   Mining","Thousands of dollars",4428,3557,2395,1180,1117,1899,2427,2945,3048,2660,3047,4500,6140,6843,7287,7183,6910,8437,10642,11351,9228,9365,10146,9867,9809,10692,12154,13308,14222
 "24000","Maryland",2,SAINC5H,300,"C","   Construction","Thousands of dollars",52558,41714,29006,21363,14898,17701,21665,33204,38438,35468,41437,54151,113581,142133,146628,88541,82278,121438,171668,190216,180458,228828,263487,280605,289520,281446,320076,376093,379993
 "24000","Maryland",2,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",199648,184308,152678,110742,115522,140043,155994,182213,225108,199598,234280,285789,417344,688056,921509,876570,754273,653742,701428,764150,719491,792681,964286,1048198,1169996,1128230,1247897,1384887,1460368
 "24000","Maryland",2,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",110444,102063,86904,67422,62027,70209,74663,84992,96796,86658,98047,110897,128566,154699,189805,224093,224739,235744,265440,270647,264482,282566,323100,341524,365400,350255,374204,420702,451117
 "24000","Maryland",2,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",152190,143738,125851,96971,92256,113885,124706,139400,161076,159519,173415,194109,246222,298347,340448,360915,382453,473158,510309,476036,479304,508184,572839,616273,648120,663320,711167,758032,806399
 "24000","Maryland",2,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",47014,43421,40547,37251,34806,37136,40444,42226,45194,41759,43796,46418,51841,54352,55193,56179,62075,80243,87601,89805,95654,112488,121395,137078,151027,162404,179479,194309,208341
 "24000","Maryland",2,SAINC5H,800,"I","   Services","Thousands of dollars",148682,140258,123935,99685,89087,94047,97287,108707,120557,116286,122254,125422,139317,167786,185300,206336,221406,257895,291052,323633,336309,372392,389149,414561,453229,472567,528316,566119,613483
 "24000","Maryland",2,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",115611,122649,122686,115209,110358,124889,132727,152789,153977,163306,177002,179161,269149,452670,561606,713280,744616,689207,533063,513366,561715,617131,823678,1008251,1010046,1021768,1080843,1139342,1206231
 "24000","Maryland",2,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",36610,38122,39678,36942,36528,47965,53647,73281,70612,75624,84837,90230,120794,181331,252794,259779,261527,309650,275637,263578,280502,289616,371465,423592,418752,434144,479534,504303,546722
 "24000","Maryland",2,SAINC5H,920,"...","   Military","Thousands of dollars",31891,33589,29457,25235,22038,24485,26078,28178,28947,29206,30701,27026,86892,206528,237896,375962,404747,287738,141011,111565,124396,169045,276545,379196,365891,343790,333176,332058,315992
 "24000","Maryland",2,SAINC5H,930,"...","   State and local","Thousands of dollars",47110,50938,53551,53032,51792,52439,53002,51330,54418,58476,61464,61905,61463,64811,70916,77539,78342,91819,116415,138223,156817,158470,175668,205463,225403,243834,268133,302981,343517
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
