GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "49000","Utah",7,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1666917,1787294,1909838,2046870,2228050,2315116,2436938,2583192,2751307,2903484,3111604,3406875,3791439,4243112,4741413,5282895,5910411,6590527,7463623,8440469,9711665,10972424,12319288,13892687,15066940,16135197,17820360,19069875,20041877,20994591,22330039,23967442,25984871,27864000,30125548,32491283,35156842,38308316,41738865,45125191,48227506,50859248,54450819,56922719
 "49000","Utah",7,SAINC5S,20,"...","Population (persons) 2/","Number of persons",845000,870000,900000,936000,958000,974000,978000,994000,1009000,1019000,1029000,1047000,1065672,1100733,1134601,1168784,1198793,1233935,1272365,1316421,1364235,1416094,1472595,1515472,1558314,1594943,1622342,1642910,1662833,1678120,1689372,1705865,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2244502,2283715
 "49000","Utah",7,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",1973,2054,2122,2187,2326,2377,2492,2599,2727,2849,3024,3254,3558,3855,4179,4520,4930,5341,5866,6412,7119,7748,8366,9167,9669,10116,10984,11607,12053,12511,13218,14050,15010,15656,16401,17115,17933,19019,20183,21288,22266,23081,24260,24925
 "49000","Utah",7,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",1391549,1493912,1589412,1699892,1858254,1945222,2020075,2126578,2289786,2418996,2608139,2824888,3101325,3440027,3852021,4327870,4820476,5299370,6066047,6905851,7951678,8992968,9911184,11067375,11770775,12514990,13927640,14901149,15604262,16312530,17515595,18740587,20532648,22137775,24105844,26063148,28307393,30583235,33164474,36028514,38657871,41176495,43743721,45587013
 "49000","Utah",7,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",53584,62069,74794,79303,87425,105311,106265,108988,143658,158860,175060,174871,190397,217620,259531,337674,394780,432296,502031,575281,677647,809800,901648,1088487,1176233,1266652,1447832,1577794,1657865,1722548,1935684,2114798,2389860,2619407,2831650,3076954,3387688,3687387,3920277,4201560,4484349,4729934,5046092,5291643
 "49000","Utah",7,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",22667,26506,33319,35276,38159,45449,47225,47790,65851,74734,82171,86322,93809,106282,125092,162706,189629,206763,234400,267553,310181,376419,421975,514247,559537,597096,669289,750477,794232,831580,939585,1034995,1165491,1277812,1379139,1497828,1649696,1809198,1944150,2100047,2232340,2381583,2531562,2636880
 "49000","Utah",7,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",30917,35563,41475,44027,49266,59862,59040,61198,77807,84126,92889,88549,96588,111338,134439,174968,205151,225533,267631,307728,367466,433381,479673,574240,616696,669556,778543,827317,863633,890968,996099,1079803,1224369,1341595,1452511,1579126,1737992,1878189,1976127,2101513,2252009,2348351,2514530,2654763
 "49000","Utah",7,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",481,609,661,632,697,798,904,1001,1141,1320,1371,3731,2438,1952,4411,6885,9665,12826,15741,20597,25056,32959,49370,52902,53054,42898,38922,40517,35324,25475,24163,22053,16866,11497,6555,7126,6944,298,397,-148,-3824,-1320,4884,-216
 "49000","Utah",7,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1338446,1432452,1515279,1621221,1771526,1840709,1914714,2018591,2147269,2261456,2434450,2653748,2913366,3224359,3596901,3997081,4435361,4879900,5579757,6351167,7299087,8216127,9058906,10031790,10647596,11291236,12518730,13363872,13981721,14615457,15604074,16647842,18159654,19529865,21280749,22993320,24926649,26896146,29244594,31826806,34169698,36445241,38702513,40295154
 "49000","Utah",7,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",233465,254250,289412,308745,334095,342604,381522,412391,442249,451086,457288,505229,579553,666309,742642,814166,937312,1037184,1151656,1300910,1534875,1756982,2081484,2480371,2832465,3114608,3519159,3770465,3966119,4135119,4381779,4731415,4985080,5197018,5364667,5723363,6340805,7193188,8027755,8654510,9210528,9295071,10249099,10596339
