GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "54000","West Virginia",5,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",2005246,2082746,2114402,2101122,2182396,2280035,2434312,2593170,2792357,2928118,3095217,3329188,3648091,3953930,4335330,4669582,5112908,5704433,6462016,7202367,8009180,8880564,9517758,10045514,10319518,10016720,10681229,11037425,11234837,11520344,12029611,12417659,13256084,13656324,14352422,14794845,15616248,16158516,16699090,17262432,17901595,18473498,19249275,19983879
 "54000","West Virginia",5,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",10567,11155,11487,12741,12126,11923,11947,11940,10939,11680,11380,11657,12167,12171,10575,14285,13124,9348,13266,11790,18250,19948,20737,20368,22643,21387,20882,20685,18874,18515,20366,21007,23895,22567,21091,21618,20147,20565,19352,19312,22073,23097,21224,25637
 "54000","West Virginia",5,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1994679,2071591,2102915,2088381,2170270,2268112,2422365,2581230,2781418,2916438,3083837,3317531,3635924,3941759,4324755,4655297,5099784,5695085,6448750,7190577,7990930,8860616,9497021,10025146,10296875,9995333,10660347,11016740,11215963,11501829,12009245,12396652,13232189,13633757,14331331,14773227,15596101,16137951,16679738,17243120,17879522,18450401,19228051,19958242
 "54000","West Virginia",5,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1742891,1810795,1826137,1790511,1853320,1936476,2058638,2186676,2344236,2471735,2595170,2801606,3051092,3301857,3605755,3873310,4269019,4766590,5399516,6009937,6689761,7436682,7932030,8315019,8503523,8151060,8700915,8890554,8983102,9178343,9629357,9986291,10647034,10869216,11388175,11679772,12355366,12756462,13154817,13603698,14150835,14512400,15055909,15652117
 "54000","West Virginia",5,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1631,1632,1625,1906,2491,1899,2096,2656,2577,3141,3130,3781,3925,4354,4282,4712,5364,5714,7350,8404,11344,13300,15584,15716,17940,18190,20862,20874,22188,25529,26928,29363,34260,37002,39324,41971,45591,47775,47910,52120,58739,61793,66173,69797
 "54000","West Virginia",5,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",1579,1598,1587,1854,2418,1808,1991,2540,2454,2995,2951,3603,3758,4186,4092,4499,5019,5342,6987,8018,10837,12703,14824,15260,17587,17832,20346,20519,21678,25250,26515,28865,33676,36233,38686,41264,44713,46913,46846,50882,57097,60038,62296,(NA)
 "54000","West Virginia",5,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",52,34,38,52,73,91,105,116,123,146,179,178,167,168,190,213,345,372,363,386,507,597,760,456,353,358,516,355,510,279,413,498,584,769,638,707,878,862,1064,1238,1642,1755,3877,(NA)
 "54000","West Virginia",5,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),738,(D),1096,1498,(D),3626,(NA)
 "54000","West Virginia",5,SAINC7S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),124,(D),142,144,(D),251,(NA)
 "54000","West Virginia",5,SAINC7S,200,"B","   Mining","Thousands of dollars",334308,323575,303193,267815,269600,279447,296564,320327,335684,352590,342007,389490,463862,488337,588563,600525,670946,930547,1059233,1116654,1163968,1320162,1488079,1558365,1746943,1417075,1552410,1463600,1373430,1301697,1281344,1313835,1447869,1412362,1354911,1113156,1241239,1243328,1197910,1168939,1115441,1023306,1007804,1135592
 "54000","West Virginia",5,SAINC7S,210,"10","    Metal mining","Thousands of dollars",0,0,0,0,0,20,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,47,518,666,769,674,443,1149,1218,1646,1686,1654,1894,1974,2156,2447,2323,2358,2041,(NA)
 "54000","West Virginia",5,SAINC7S,220,"12","    Coal mining","Thousands of dollars",316220,304715,283862,247709,244952,255965,272332,295056,310259,327319,316406,360006,433238,456083,556030,562621,630229,887914,1013753,1062361,1096692,1238936,1388713,1431291,1605219,1275062,1398419,1314328,1243220,1171064,1149924,1175110,1302532,1263529,1216139,973733,1100440,1111206,1057165,1016684,963455,859460,831614,(NA)
 "54000","West Virginia",5,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",13734,14547,14547,15824,18270,15960,16499,17129,17016,16301,16637,19104,18905,19028,18946,23386,25581,27245,29775,37334,48298,57086,75344,106111,122299,122625,131930,126233,105882,102812,106032,110822,117416,122228,110662,109127,108769,100774,107015,117062,114877,122581,133276,(NA)
 "54000","West Virginia",5,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",4354,4313,4784,4282,6378,7502,7733,8142,8409,8970,8964,10380,11719,13226,13556,14518,15136,15388,15705,16959,18978,24140,24022,20963,19425,19341,21543,22373,23559,27147,24945,26754,26703,24959,26424,28642,30136,29374,31574,32746,34786,38907,40873,(NA)
 "54000","West Virginia",5,SAINC7S,300,"C","   Construction","Thousands of dollars",99344,96925,92502,96660,97147,102476,117347,137417,168545,188323,209210,236611,280986,347357,366919,368412,359822,374197,431412,559286,657906,672507,653097,547854,484355,432187,440806,468898,472185,518852,545880,546715,648885,666253,694612,783896,893240,848326,917346,958824,968641,970508,1026595,1150384
 "54000","West Virginia",5,SAINC7S,310,"15","    General building contractors","Thousands of dollars",36691,30963,29149,31325,28422,30567,35065,40877,47649,49536,57013,65832,69326,87770,104793,100631,93069,96259,122959,159341,200334,162190,155885,131453,104498,90298,99007,106844,108116,118124,131687,119120,127898,134591,155539,190754,206180,206236,220579,236089,248898,257485,248212,(NA)
 "54000","West Virginia",5,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",22351,29747,25630,27780,30096,33070,40958,46954,58285,64697,61927,82606,112998,149083,144226,142446,138821,134917,133928,164694,188637,208791,220207,165703,155067,137199,144001,162777,160258,166850,162299,165734,228393,235314,237677,242727,269933,247551,281749,296518,283338,263211,292857,(NA)
 "54000","West Virginia",5,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",40302,36215,37723,37555,38629,38839,41324,49586,62611,74090,90270,88173,98662,110504,117900,125335,127932,143021,174525,235251,268935,301526,277005,250698,224790,204690,197798,199277,203811,233878,251894,261861,292594,296348,301396,350415,417127,394539,415018,426217,436405,449812,485526,(NA)
 "54000","West Virginia",5,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",607462,659220,683024,680405,719488,752903,793547,829720,882178,912696,960398,999029,1018490,1058521,1123140,1225365,1390854,1412043,1617275,1773581,1960695,2178765,2237595,2306977,2160966,2059160,2203452,2263317,2261300,2256759,2399335,2479806,2532348,2437289,2521282,2559103,2611621,2718673,2782121,2783192,2867693,2914227,3028599,2975719
 "54000","West Virginia",5,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",356251,397959,407852,400610,426495,439549,477335,524605,558613,573546,595627,616375,615656,646256,700981,764606,878147,874675,985280,1081450,1206794,1353550,1381039,1403154,1202366,1098815,1198261,1223434,1233472,1229734,1310407,1392696,1394794,1295620,1334292,1367347,1402562,1484636,1547085,1538785,1566714,1582926,1664408,1609428
