GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "91000","New England",1,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",246152313,264366232,291619018,299152717,296968451,303323516,319793829,330617962,348716513,369495919,377988158,361807027,370503265,384767991,398192760,408166548,427971957,448907786,460152641,477859907,496937367,518950760,524239919,572546798
 "91000","New England",1,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",354232,324845,379668,393711,497086,444634,430306,344945,384223,444450,408243,394894,376996,327806,532587,542926,575243,467656,531327,447635,427907,343377,329991,348433
 "91000","New England",1,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",245798081,264041387,291239350,298759006,296471365,302878882,319363523,330273017,348332290,369051469,377579915,361412133,370126269,384440185,397660173,407623622,427396714,448440130,459621314,477412272,496509460,518607383,523909928,572198365
 "91000","New England",1,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",212806832,229443474,254688165,259972508,255887922,260742114,275641036,285112395,301357531,319738324,326005636,309073445,317734357,331423464,344110432,352913092,370910450,389942094,400493300,417054895,434572519,454883734,458750143,505522967
 "91000","New England",1,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",264040,302973,331573,(D),(D),(D),428677,471225,470468,485792,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",96761,101197,110019,(D),103179,104653,116607,123722,132460,131711,131240,124249,(D),(D),(D),132759,(D),(D),(D),(D),(D),(D),148554,(NA)
 "91000","New England",1,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",84259,103732,118036,(D),(D),(D),(D),(D),(D),(D),174048,(D),214292,239851,243031,214362,(D),(D),(D),268528,(D),271636,251987,(NA)
 "91000","New England",1,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",83020,98044,103518,108320,118086,(D),(D),(D),(D),(D),(D),(D),173033,107800,(D),(D),134341,141802,142808,(D),(D),158219,(D),(NA)
 "91000","New England",1,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",140107,152110,151376,(D),(D),(D),197705,204747,225736,221200,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",904,454,585,0,(D),(D),991,1065,537,1264,(D),(D),544,899,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "91000","New England",1,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",131098,142931,142598,166541,(D),181761,189845,198979,220251,208974,(D),(D),(D),(D),(D),(D),(D),(D),(D),185737,188906,(D),193533,(NA)
 "91000","New England",1,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",8105,8725,8193,(D),3342,(D),6869,4703,4948,10962,11796,11010,(D),(D),16217,(D),20689,20029,19147,(D),16911,18620,(D),(NA)
