GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "95000","Southeast",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",1090252366,1159460354,1240445923,1288591829,1325308540,1385341892,1473940853,1564816260,1654187196,1734335596,1765930433,1710400763,1741362148,1789407751,1856985742,1907572937,1990137487,2086957275,2152461233,2247429590,2357759709,2462468330,2502236562,2735587182
 "95000","Southeast",5,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",899685010,956475031,1023853239,1058919709,1081918286,1123533912,1193380347,1265128414,1346709200,1413476976,1435829593,1381109468,1403919807,1449294741,1505460684,1541632110,1611910891,1695236028,1753996647,1832568324,1920202622,2010680230,2047106404,2250940732
 "95000","Southeast",5,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",190567356,202985323,216592684,229672120,243390254,261807980,280560506,299687846,307477996,320858620,330100840,329291295,337442341,340113010,351525058,365940827,378226596,391721247,398464586,414861266,437557087,451788100,455130158,484646450
 "95000","Southeast",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",125390950,134133463,143481170,153681683,165494018,180216681,193354818,207820454,210037040,220399049,227431954,228772033,234600638,232529456,239784022,251859506,260111246,268657420,273318738,285415831,303895565,312482224,310689064,325351175
 "95000","Southeast",5,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",65176406,68851860,73111514,75990437,77896236,81591299,87205688,91867392,97440956,100459571,102668886,100519262,102841703,107583554,111741036,114081321,118115350,123063827,125145848,129445435,133661522,139305876,144441094,159295275
 "95000","Southeast",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34071,35414,37194,38848,40128,41818,43717,45574,47294,49079,50508,51412,52699,53648,54858,55603,56861,58292,59001,60734,62706,64461,68668,(NA)
 "95000","Southeast",5,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",3267074,3202027,3210615,3908413,4038295,3713168,4200321,3816352,4077873,4582041,4587448,4206801,4049835,3683921,4632858,4585782,4588988,4352282,4630671,4421724,4245767,4254051,4357159,4625073
 "95000","Southeast",5,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",1086985292,1156258327,1237235308,1284683416,1321270245,1381628724,1469740532,1560999908,1650109323,1729753555,1761342985,1706193962,1737312313,1785723830,1852352884,1902987155,1985548499,2082604993,2147830562,2243007866,2353513942,2458214279,2497879403,2730962109
 "95000","Southeast",5,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",872980640,930639805,997347886,1031255145,1050603510,1092155843,1161392596,1235641740,1309158629,1369260966,1381998934,1317608472,1337251956,1383660132,1449944097,1496670600,1572582061,1658937707,1717361216,1800778945,1899012424,1990618685,2017301889,2240947211
 "95000","Southeast",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",3410324,3423882,3542526,(D),3523650,3602763,4122358,4017416,4378616,4375146,4274937,4391250,4446356,4466682,4757200,4844144,5220482,5510744,5689195,5763724,6054901,6209284,6753584,7975420
 "95000","Southeast",5,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",1395722,1347288,1350893,1346859,1330037,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1654202,(D),(D),1674514,1705133,1720463,1868590,(NA)
 "95000","Southeast",5,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",83055,91016,105906,82479,(D),64245,76026,66548,(D),(D),74259,74814,79814,79743,85044,82014,88792,(D),(D),120837,171311,168299,182087,(NA)
 "95000","Southeast",5,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",1931547,1985578,2085727,(D),(D),(D),(D),(D),2732531,2715772,(D),(D),(D),(D),(D),(D),3477488,3688258,3856284,3968373,4178457,4320522,4702907,(NA)
 "95000","Southeast",5,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",8098000,7424886,7414126,8445561,7815171,7927023,8372671,9114409,10646055,11274990,12919525,12115936,12526519,13624202,14061337,13548610,13519414,12044007,9504060,9813098,10569939,10585556,8879269,8974045
