GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "23000","Maine",1,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",1098032,1171772,1231634,1259971,1305558,1345063,1424685,1501658,1629665,1744278,1875786,2013901,2167074,2261667,2470204,2713032,2930488,3109460,3554338,3858409,4296801,4747655,5248237,5672333,6064021,6463254,7079065,7570722,8276590,9183872,10182869,10946220,11362202,11279318,11683666,12012169,12495277,12990016,13512341,14363888,15306205,16338775,17349676,18234742
 "23000","Maine",1,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",39838,22641,22892,23366,23809,25648,25306,22624,23408,24947,23227,23540,25238,20808,18893,22603,26243,27619,28477,33498,38388,40987,41563,39391,47812,45592,45000,45145,41653,41367,46549,49166,57442,55552,53711,58084,56389,62883,65287,68681,69137,62962,73081,75264
 "23000","Maine",1,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1058194,1149131,1208742,1236605,1281749,1319415,1399379,1479034,1606257,1719331,1852559,1990361,2141836,2240859,2451311,2690429,2904245,3081841,3525861,3824911,4258413,4706668,5206674,5632942,6016209,6417662,7034065,7525577,8234937,9142505,10136320,10897054,11304760,11223766,11629955,11954085,12438888,12927133,13447054,14295207,15237068,16275813,17276595,18159478
 "23000","Maine",1,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",818353,884628,918580,929766,968024,990606,1052193,1129222,1226344,1315271,1418240,1532917,1635708,1697011,1844268,2021673,2204639,2325170,2703754,2922001,3275508,3649791,4060308,4388628,4655933,4981466,5497028,5868520,6489189,7265544,8082089,8663334,8906023,8714600,9072712,9435739,9921695,10355113,10834542,11602065,12441779,13352428,14173993,14878100
 "23000","Maine",1,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",5643,5302,4308,4944,5540,5853,6383,6934,7659,8293,8621,8809,8891,8978,9276,10653,11498,12205,13654,14398,18086,23347,30958,33561,30899,31367,32883,34479,40502,46308,53023,58042,60738,65972,66197,65540,67805,70702,76559,81926,94128,113152,124073,135224
 "23000","Maine",1,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47094,46859,49154,50772,56258,61586,72403,80370,89768,(NA)
 "23000","Maine",1,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19103,18681,18651,19930,20301,20340,21725,32782,34305,(NA)
 "23000","Maine",1,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11571,11898,12075,13974,14500,14316,13872,15766,17207,(NA)
 "23000","Maine",1,SAINC7S,122,"...","     Fishing","Thousands of dollars",2490,2314,1695,1870,1945,2030,2107,2639,2656,2578,2480,2590,2477,2238,2285,2808,2854,3356,3612,3307,4651,5340,6796,7563,2300,2226,1947,1281,1455,(D),(D),3140,4135,7639,7532,6783,6576,5956,5801,6024,7853,17016,17098,(NA)
 "23000","Maine",1,SAINC7S,200,"B","   Mining","Thousands of dollars",892,839,985,1229,1237,1097,1190,1466,1259,1039,1425,1465,1557,1288,1642,1791,2096,2402,2389,2489,1749,2460,3143,3348,2721,2901,2999,2387,1950,2509,3662,4245,4188,3359,3837,4617,4132,2446,2060,2060,1973,2272,2381,3355
 "23000","Maine",1,SAINC7S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),816,849,473,607,(D),(D),400,397,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "23000","Maine",1,SAINC7S,220,"12","    Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "23000","Maine",1,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),504,(D),392,196,(D),(D),327,654,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(NA)
 "23000","Maine",1,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",866,836,984,1229,1237,1097,1133,905,984,608,662,496,426,364,476,510,636,803,935,1010,1086,1572,1588,1803,1428,1581,(D),1522,1147,(D),2902,3518,3137,2141,3108,3716,3499,1801,1689,1695,1802,2171,(D),(NA)
 "23000","Maine",1,SAINC7S,300,"C","   Construction","Thousands of dollars",54456,65696,62106,61057,62635,61434,69987,92205,89455,94890,93471,112022,138837,147054,154168,159501,172462,186239,258138,214140,219753,241250,292800,271363,273129,274337,347701,410066,509356,655998,726266,738380,677507,509068,509929,511888,519753,549968,632022,662360,747867,885515,958677,1018721
 "23000","Maine",1,SAINC7S,310,"15","    General building contractors","Thousands of dollars",19958,21614,21101,22075,21994,21855,25206,31952,35755,35577,33487,39329,52584,58019,58471,55403,61950,68850,86843,70487,69305,83183,102346,95627,84134,83915,114034,143969,175650,242368,240312,246657,210024,130880,115968,114309,114672,116508,132989,141897,152640,190711,222428,(NA)
 "23000","Maine",1,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",15815,20277,14603,13593,13930,13477,16111,19943,18176,19320,18324,23474,29396,32297,33097,35481,35948,35623,39348,40745,46582,48839,63814,58662,63795,65296,76066,83939,97084,134181,153511,139147,132338,110256,131527,127725,109966,117930,150245,129015,172483,214026,188264,(NA)
 "23000","Maine",1,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",18683,23805,26402,25389,26711,26102,28670,40310,35524,39993,41660,49219,56857,56738,62600,68617,74564,81766,131947,102908,103866,109228,126640,117074,125200,125126,157601,182158,236622,279449,332443,352576,335145,267932,262434,269854,295115,315530,348788,391448,422744,480778,547985,(NA)
 "23000","Maine",1,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",374129,403095,421619,425839,449407,456380,484685,512945,570546,607880,653352,676439,686259,671538,721137,783526,848710,839843,981124,1096111,1242870,1402763,1560975,1699907,1772973,1883728,2030682,2031676,2127832,2231459,2414787,2517925,2548005,2465316,2518832,2552409,2633188,2709759,2731811,2881329,2946415,3022360,3054916,2999064
