GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "45000","South Carolina",5,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",440645,472903,481291,545087,720571,870240,827592,857683,807378,955814,1047756,1104096,1114385,1113722,1051793,1189776,1026846,951067,1006210,1144046,1286006,1233759,1233324,1233583,1290114,1408720,1473809,1648001,1720985,1533998,1441203,1561293,1649215,1493691,1673839,1991320,1923839,1925794,2138463,2337084,2292416,2503779,2643203,2954548,3010777,2779657,2486477,2192394,2446587,2550879,2348024,2232604
 "45000","South Carolina",5,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",191120,189345,193953,221648,310769,253899,274643,296208,296308,392650,406232,440468,427975,432403,442558,462692,445500,481663,485490,523232,589146,641930,566594,568002,634631,633989,657252,787078,840759,799989,810422,839657,932700,806484,916132,1157109,1189291,1153962,1365427,1465464,1330540,1467264,1578129,1654933,1781523,1702354,1508629,1298420,1415778,1452968,1338195,1139888
 "45000","South Carolina",5,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",85749,84927,95840,120376,161257,103736,113091,124777,129894,204784,184891,204315,179147,190831,193689,171372,173897,187427,225425,233547,263583,305720,241292,220087,251258,217907,211003,202229,229270,187256,193734,235407,243111,213025,255690,328277,369435,336420,323856,326332,275703,310958,374947,362217,321140,415446,286736,258064,269591,262416,287966,290609
 "45000","South Carolina",5,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",47240,49634,54368,69109,90164,52393,43025,57507,71017,130109,110781,117716,80353,101378,106954,89991,98859,112125,138840,163625,170233,191546,138279,133390,154740,132059,122408,97450,129022,114428,133624,165173,165760,139577,164155,208896,240094,211085,208513,189150,174612,198246,251667,251437,206712,296470,188884,164146,181003,180571,193975,192824
 "45000","South Carolina",5,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",37667,34466,40458,50159,69967,50280,68918,65875,56847,73053,71406,84048,96815,84175,81026,74081,69038,69286,80406,61760,84885,102974,91081,74531,83836,69421,69695,85461,80583,51732,39868,49896,54501,49417,50477,74563,80751,77151,69135,73725,37557,48712,57468,48246,51906,58041,35780,34574,32755,26099,36900,40669
 "45000","South Carolina",5,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",842,827,1014,1108,1126,1063,1148,1395,2030,1622,2704,2551,1979,5278,5709,7300,6000,6016,6179,8162,8465,11200,11932,12166,12682,16427,18900,19318,19665,21096,20242,20338,22850,24031,41058,44818,48590,48184,46208,63457,63534,64000,65812,62534,62522,60935,62072,59344,55833,55746,57091,57116
 "45000","South Carolina",5,SAINC45,40,"...","  Dairy products","Thousands of dollars",33291,35353,36777,37122,42115,51956,52765,57270,58511,59895,68791,78126,86505,86876,88886,84312,89637,81265,74398,70916,71463,72003,55073,61036,59887,60745,55303,62185,57565,61215,59658,51747,60060,48735,42840,49416,47310,42196,67309,68800,51198,56317,62928,56511,60030,71253,51293,43977,46806,41597,38738,35975
 "45000","South Carolina",5,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",72080,69065,61336,64150,107397,98207,108787,114161,107903,127971,152550,158027,162323,154696,159983,207008,181966,212971,185667,218769,254100,264207,270229,286879,323486,355337,390946,522664,553924,551518,557030,552503,629529,544724,617602,779416,772546,775346,974262,1070332,1003639,1099989,1140254,1236205,1400353,1215655,1170600,996379,1099381,1148955,1011491,813304
 "45000","South Carolina",5,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",249525,283558,287338,323439,409802,616341,552949,561475,511070,563164,641524,663628,686410,681319,609235,727084,581346,469404,520720,620814,696860,591829,666730,665581,655483,774731,816557,860923,880226,734009,630781,721636,716515,687207,757707,834211,734548,771832,773036,871620,961876,1036515,1065074,1299615,1229254,1077303,977848,893974,1030809,1097911,1009829,1092716
 "45000","South Carolina",5,SAINC45,70,"...","  Total grains","Thousands of dollars",65611,90058,72452,109100,139000,268978,208080,256395,202415,217392,311831,325545,261575,290066,283321,316410,235199,170187,149594,223141,242031,167340,139847,167838,133283,146200,183616,227705,209920,130618,92227,101152,103943,92795,120800,169843,139668,147244,217771,266478,318991,316633,303822,449259,464789,379806,262300,276357,322213,324031,282913,329623
 "45000","South Carolina",5,SAINC45,71,"...","   Corn","Thousands of dollars",8767,11879,15145,19139,32964,67950,73291,82835,57356,36281,64213,44780,54050,54494,41443,57089,61045,59084,39749,46247,50333,41196,32902,41778,30980,33165,57714,78693,64858,35012,22435,28219,35263,30544,36297,57859,48938,61415,106866,110510,111920,157828,143080,212457,231134,171653,111328,127788,168642,188376,174082,195360
 "45000","South Carolina",5,SAINC45,72,"...","   Oats","Thousands of dollars",729,1169,1609,1361,2262,1231,2305,2100,1643,2647,1788,829,1497,1703,1076,1487,714,333,720,3301,2075,1230,790,1666,1000,2235,909,2006,1455,878,1219,1986,1529,1632,1602,1471,783,1359,1273,2404,1612,968,1125,1379,947,1294,1358,913,1067,1062,970,1134
 "45000","South Carolina",5,SAINC45,73,"...","   Sorghum","Thousands of dollars",88,113,141,159,240,371,616,530,241,399,479,513,432,1061,1269,1609,2467,1510,701,473,589,491,351,502,404,539,422,317,188,123,179,457,645,412,456,532,553,853,937,841,898,0,0,0,0,0,0,0,0,0,0,0
 "45000","South Carolina",5,SAINC45,74,"...","   Wheat","Thousands of dollars",1529,3231,5026,3220,5797,11316,8727,6884,5125,3391,9261,21740,44424,48179,38219,44266,35754,20837,23209,43400,65588,44347,22130,39353,30766,50486,39576,57417,49712,26243,23377,22061,24110,20608,23627,28406,27524,27025,24814,50980,44182,25169,57097,81873,77634,66536,39216,32027,25538,26325,24755,28714
 "45000","South Carolina",5,SAINC45,75,"...","   Soybeans","Thousands of dollars",51405,69396,44951,79592,91345,179782,115739,157523,130452,165235,227052,252219,158237,182053,200074,210356,132859,87240,83921,128336,121804,77871,82056,82660,68688,57197,83423,87789,92115,66599,43547,47720,41991,39252,58496,81016,61252,56022,83881,101313,159954,132344,102174,153223,154600,139553,109489,114759,125798,106792,81282,102594
