GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "41000","Oregon",8,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",7272,7427,7558,8022,8508,8861,8706,9284,9829,10329,10698,10697,10931,10743,11063,11788,12248,12640,14653,15661,16416,16926,17007,17431,17399,18228,18414,18563,18717,18669,18636,18763,(NA)
 "41000","Oregon",8,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",2335,2227,2188,2174,2201,2246,2184,2261,2332,2474,2509,2447,2439,2264,2355,2357,2408,2329,2194,2251,2248,2298,2542,2710,2884,3019,3205,3383,3451,3565,3606,3602,(NA)
 "41000","Oregon",8,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",547,531,462,625,612,604,495,478,502,625,690,646,528,461,514,498,382,464,447,561,493,504,501,494,472,485,(D),425,390,408,446,439,(NA)
 "41000","Oregon",8,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",1006,861,890,987,1399,1517,1511,1823,2114,2430,2653,2468,2473,2288,2538,2843,3044,3354,3818,4546,4882,4914,4636,4892,5623,6334,6608,7308,7846,7398,7250,6897,(NA)
 "41000","Oregon",8,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",265,229,243,274,282,323,316,339,361,345,326,284,304,296,477,(D),(D),(D),491,(D),487,481,445,470,561,(D),611,582,513,473,435,418,(NA)
 "41000","Oregon",8,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",52834,53441,52925,54909,57270,58000,56185,57112,59529,62956,66500,67739,66407,63816,63579,65865,66466,66912,68930,71061,73801,75121,75683,75161,77476,80477,82664,85093,87057,88928,91139,93007,93048
 "41000","Oregon",8,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",9271,9252,8738,8387,8315,8216,7564,7161,7033,7114,7425,7163,6720,5778,5084,5157,4895,4364,3906,3915,3984,3659,3322,3299,3057,2825,2846,2696,2693,2796,(D),(D),(NA)
 "41000","Oregon",8,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",16144,15972,16259,18175,19252,19549,18918,19644,20885,21994,22874,22895,21837,20785,22229,24430,25910,26771,28529,27992,29998,30598,30416,28785,30163,31185,32130,32946,33430,34540,34434,35083,(NA)
 "41000","Oregon",8,SAEMP25S,530,"44","    Water transportation","Number of jobs",3779,4037,2924,2903,3095,3004,2779,2728,2709,2757,2696,2843,2884,2800,2547,2537,2144,2113,2149,2178,2270,(D),2191,2086,2237,2459,(D),(D),(D),(D),2719,2929,(NA)
 "41000","Oregon",8,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",5628,5272,5380,5730,6412,6805,6853,7222,7566,8226,8880,8984,8883,8678,8988,9911,10467,10915,11823,14137,14917,(D),16812,18220,19563,21159,(D),(D),(D),(D),(D),(D),(NA)
 "41000","Oregon",8,SAEMP25S,541,"41","     Local and interurban passenger transit","Number of jobs",3092,2639,2664,2761,2977,3131,3092,3143,3173,3365,3773,3674,3750,3613,3646,3742,3894,4072,4076,4183,4247,4434,(D),(D),(D),(D),5094,5275,5866,6050,6190,6240,(NA)
 "41000","Oregon",8,SAEMP25S,542,"45","     Transportation by air","Number of jobs",1593,1632,1606,1706,1847,1898,1904,1928,2118,2304,2223,2439,2255,2129,2178,2478,2638,2711,3169,5044,5799,6315,6665,8188,8964,9560,10307,11076,11042,11839,12941,12896,(NA)
 "41000","Oregon",8,SAEMP25S,543,"46","     Pipelines, except natural gas","Number of jobs",17,17,16,17,20,19,19,19,19,18,19,19,20,17,18,18,18,20,19,20,20,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41000","Oregon",8,SAEMP25S,544,"47","     Transportation services","Number of jobs",926,984,1094,1246,1568,1757,1838,2132,2256,2539,2865,2852,2858,2919,3146,3673,3917,4112,4559,4890,4851,5364,5533,5542,5952,6618,6587,6840,7100,6926,6714,6740,(NA)
 "41000","Oregon",8,SAEMP25S,560,"48","    Communications","Number of jobs",10877,11586,12026,12302,12732,12850,12573,12680,13367,14714,16015,16540,16456,16263,15359,14518,13593,13192,12971,13210,13143,12957,13290,13448,13385,13839,13853,14014,14539,14252,15191,16424,(NA)
 "41000","Oregon",8,SAEMP25S,570,"49","    Electric, gas, and sanitary services","Number of jobs",7135,7322,7598,7412,7464,7576,7498,7677,7969,8151,8610,9314,9627,9512,9372,9312,9457,9557,9552,9629,9489,9589,9652,9323,9071,9010,9395,9727,9915,10135,10182,10111,(NA)
 "41000","Oregon",8,SAEMP25S,610,"F","   Wholesale trade","Number of jobs",46281,46089,45943,49548,52207,53393,56552,58462,61843,67104,70347,70912,70108,65546,65675,67776,69247,71033,74659,77714,83397,85616,86412,89456,87726,91958,97137,95784,100655,102979,100649,100973,94778
 "41000","Oregon",8,SAEMP25S,620,"G","   Retail trade","Number of jobs",143650,146314,152882,161093,169627,174448,178675,190743,202700,217441,226229,226539,225178,216142,219630,228317,232512,238784,247601,259446,270598,276950,279525,285829,295150,315322,325019,336336,343602,342743,349006,355664,353462
 "41000","Oregon",8,SAEMP25S,621,"52","    Building materials and garden equipment","Number of jobs",6224,6107,6326,6778,6872,7061,6888,7813,8995,9827,10259,9718,9219,8180,8430,8407,8234,8242,7823,8474,9108,9695,9907,10323,11015,12452,13649,13936,13909,13741,14371,13953,(NA)
 "41000","Oregon",8,SAEMP25S,622,"53","    General merchandise stores","Number of jobs",24921,25189,25757,26582,27737,28763,24002,26603,27273,28783,28939,28799,25754,24567,24801,26220,26034,26866,27880,29396,30663,31509,29767,31880,32913,33561,34418,35615,36648,37088,40590,42450,(NA)
 "41000","Oregon",8,SAEMP25S,623,"54","    Food stores","Number of jobs",18244,18593,18748,19338,20203,21297,22213,22956,24099,24726,26168,27290,29895,29727,30189,31052,32492,34629,37490,40014,42912,43065,42531,42156,41337,42812,43599,43989,45668,44984,42679,43586,(NA)
 "41000","Oregon",8,SAEMP25S,624,"55","    Automotive dealers and service stations","Number of jobs",27232,26974,27476,28889,29175,27227,27454,28464,29326,30411,29638,27633,26462,24577,25424,26966,27615,28456,29916,31519,32086,31537,30914,31327,32171,33557,34804,36394,37429,38181,39284,39458,(NA)
 "41000","Oregon",8,SAEMP25S,625,"56","    Apparel and accessory stores","Number of jobs",5899,6025,6639,6731,7132,7649,7853,8081,8865,9603,9986,10091,10460,9842,9837,9642,9251,9629,10020,10370,10675,11555,13477,13914,14740,15453,15193,15034,15199,15423,15503,15625,(NA)
 "41000","Oregon",8,SAEMP25S,626,"57","    Home furniture and furnishings stores","Number of jobs",6304,6093,6282,6519,7015,7260,7506,8375,9259,10115,10274,9763,9156,8369,8986,9705,9661,9610,9576,10577,11264,11573,11517,11452,11751,12601,13020,13138,13908,14199,14840,15748,(NA)
 "41000","Oregon",8,SAEMP25S,627,"58","    Eating and drinking places","Number of jobs",34453,36160,38366,41652,45811,47728,51272,55671,61100,68905,72814,72573,72903,69567,70933,73158,76075,78692,82091,85149,87422,89116,89276,90336,94541,99837,104403,108412,110211,110859,112471,114365,(NA)
 "41000","Oregon",8,SAEMP25S,628,"59","    Miscellaneous retail","Number of jobs",20373,21173,23288,24604,25682,27463,31487,32780,33783,35071,38151,40672,41329,41313,41030,43167,43150,42660,42805,43947,46468,48900,52136,54441,56682,65049,65933,69818,70630,68268,69268,70479,(NA)
 "41000","Oregon",8,SAEMP25S,700,"H","   Finance, insurance, and real estate","Number of jobs",67712,69173,72918,77044,84376,87896,90991,98603,105930,109107,112899,117827,114434,109973,108307,107266,106420,108949,106509,109006,109076,112509,112594,112866,116923,114631,129033,134221,147280,155077,153211,159058,158146
 "41000","Oregon",8,SAEMP25S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",14833,15526,15638,16475,17770,18658,18853,19465,20710,22635,24638,25018,25386,24082,23694,23808,23952,24075,24515,24116,24412,24746,25017,25604,27136,28095,28102,29591,31488,32087,31601,30949,(NA)
 "41000","Oregon",8,SAEMP25S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",52879,53647,57280,60569,66606,69238,72138,79138,85220,86472,88261,92809,89048,85891,84613,83458,82468,84874,81994,84890,84664,87763,87577,87262,89787,86536,100931,104630,115792,122990,121610,128109,(NA)
 "41000","Oregon",8,SAEMP25S,731,"62","     Security and commodity brokers","Number of jobs",2715,1591,1809,1926,1750,1531,1600,1735,1695,1885,2109,2192,2635,2976,3339,3351,3011,3271,3634,3566,3215,3070,2806,3102,3340,3911,4212,4379,4726,4960,5172,5724,(NA)
 "41000","Oregon",8,SAEMP25S,732,"63","     Insurance carriers","Number of jobs",8775,9045,8516,8785,9176,9856,10024,10636,11509,13121,13892,13811,13316,13000,12094,12294,12527,13007,13621,14135,14501,15031,15141,15433,16005,16227,16019,16400,17462,18059,18186,17241,(NA)
 "41000","Oregon",8,SAEMP25S,733,"64","     Insurance agents, brokers, and services","Number of jobs",6966,7137,7320,7394,7677,7943,8294,8750,9240,9103,9600,10033,10320,10354,10677,10737,10433,10908,11360,11548,11789,12587,13046,12473,14009,15983,15182,14709,15327,15979,16265,16458,(NA)
 "41000","Oregon",8,SAEMP25S,734,"65","     Real estate","Number of jobs",29811,31463,33593,35657,39447,40594,41269,46582,50573,50674,50592,53942,50338,48234,49632,48142,47978,47667,40901,42113,41728,45708,46231,46118,47811,40831,53411,54869,64416,67184,67141,71794,(NA)
 "41000","Oregon",8,SAEMP25S,735,"...","     Combined real estate, insurance, etc. 4/","Number of jobs",408,375,442,427,329,336,295,263,262,253,149,142,143,139,115,101,81,77,138,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "41000","Oregon",8,SAEMP25S,736,"67","     Holding and other investment offices","Number of jobs",4204,4036,5600,6380,8227,8978,10656,11172,11941,11436,11919,12689,12296,11188,8756,8833,8438,9944,12340,13528,13431,11367,10353,10136,8622,9584,12107,14273,13861,16808,14846,16892,(NA)
 "41000","Oregon",8,SAEMP25S,800,"I","   Services","Number of jobs",164648,169124,176412,190938,199922,206500,215786,229475,242240,257513,270261,280873,280634,284117,299384,315961,330136,346061,371136,394686,413244,432578,442924,455119,473942,504508,521792,548279,568306,584162,601126,619447,626448
 "41000","Oregon",8,SAEMP25S,805,"70","    Hotels and other lodging places","Number of jobs",12733,13459,13826,14162,15012,15515,14785,15205,15551,17333,17924,17669,17251,16461,15935,16200,16711,16852,18119,19510,20741,21578,20459,20753,21291,22042,22798,23123,23726,24175,25067,25659,(NA)
 "41000","Oregon",8,SAEMP25S,810,"72","    Personal services","Number of jobs",15436,15839,15537,15812,16102,16354,16683,17946,19149,20360,20965,21759,22314,22287,23813,24770,27979,29046,30970,31816,28843,29343,29340,29942,31712,32811,32639,34319,36304,35676,33483,32675,(NA)
 "41000","Oregon",8,SAEMP25S,815,"88","    Private households","Number of jobs",19343,18929,18582,18267,17413,15912,15572,15624,16082,15776,14565,13275,13564,14043,14171,14277,14413,14527,14484,14173,13889,13225,13365,15018,15383,14387,14937,15216,15884,17563,18500,19587,(NA)
 "41000","Oregon",8,SAEMP25S,820,"73","    Business services","Number of jobs",16293,16868,17495,19414,20646,22106,24298,27610,30175,33404,37328,39133,38821,41961,47689,54895,61324,67235,75470,76629,75968,81396,81857,87515,91126,103171,110988,121821,127995,124214,128181,135220,(NA)
 "41000","Oregon",8,SAEMP25S,825,"75","    Automotive repair, services, and parking","Number of jobs",6721,6741,7456,8040,8525,8792,9326,9602,10386,11222,11545,11774,11675,11392,12517,14094,14974,15510,16520,16652,17100,17852,17531,17614,19215,19981,20684,21907,21880,21156,21833,22087,(NA)
 "41000","Oregon",8,SAEMP25S,830,"76","    Miscellaneous repair services","Number of jobs",4808,5062,5362,5872,6155,6406,6647,7293,7539,7862,8118,8497,8074,7707,8186,9372,9465,10457,9414,10017,10414,10711,9617,9401,10205,9703,9902,10009,9931,9648,9730,9762,(NA)
 "41000","Oregon",8,SAEMP25S,835,"79","    Amusement and recreation services","Number of jobs",6132,6551,7344,7887,8176,8680,9035,9480,10420,10749,11452,12425,12701,13278,13057,14499,15086,15416,16873,17721,20097,21347,22833,23646,23676,27301,27638,28656,28812,37367,38543,40775,(NA)
 "41000","Oregon",8,SAEMP25S,840,"78","    Motion pictures","Number of jobs",1946,1977,2012,1999,2006,2036,2088,2064,2148,2490,2480,2682,2362,2369,2344,2399,2437,2494,2401,4467,4990,5398,5770,5975,5962,6431,7398,8006,8253,8508,8421,8893,(NA)
 "41000","Oregon",8,SAEMP25S,845,"80","    Health services","Number of jobs",35021,37169,39288,44930,47780,51066,53611,56847,60614,63624,67036,70098,73077,74274,76000,77042,79213,82802,87526,90572,96044,99464,102842,103794,106471,109485,111830,114605,119238,121656,124287,126329,(NA)
 "41000","Oregon",8,SAEMP25S,850,"81","    Legal services","Number of jobs",4036,4298,4424,4821,5365,5759,6137,6528,7037,7266,7836,8464,9278,9947,10332,10732,11061,11629,11780,11994,12460,12662,12833,13196,14098,13825,14009,14042,14391,14646,14695,14754,(NA)
 "41000","Oregon",8,SAEMP25S,855,"82","    Educational services","Number of jobs",9578,9651,9957,11465,11939,12204,10247,10794,10724,11296,12269,13580,13695,14913,16567,17926,17894,18394,17628,18012,22512,22333,25444,25975,25337,26619,27085,29213,30888,33028,35218,36279,(NA)
 "41000","Oregon",8,SAEMP25S,860,"83","    Social services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),9088,10393,10736,11729,12292,13024,12742,12274,13020,14076,15123,16714,18160,19778,22252,24466,26074,28425,30969,33425,35366,37111,37403,40075,43559,46001,(NA)
 "41000","Oregon",8,SAEMP25S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",220,254,341,320,344,356,397,378,358,416,484,442,439,433,460,475,477,536,558,769,803,880,832,909,958,1034,1118,1049,1098,1126,1122,1215,(NA)
 "41000","Oregon",8,SAEMP25S,870,"86","    Membership organizations","Number of jobs",18163,18024,18952,19640,18663,18766,17462,17622,17738,18099,18281,18616,18167,17743,17055,16777,16374,16536,17224,18752,19824,20834,20958,20865,21604,22475,23033,23706,24514,25917,26354,26410,(NA)
 "41000","Oregon",8,SAEMP25S,875,"87","    Engineering and management services 6/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),33346,35495,40040,39234,38474,41496,44890,45527,48114,48490,51445,53937,54997,(NA)
 "41000","Oregon",8,SAEMP25S,880,"89","    Miscellaneous services","Number of jobs",14218,14302,15836,18309,21796,22548,20410,22089,23583,25887,27686,29435,26474,25035,28238,28427,27605,27913,34009,10478,11812,11049,13935,13617,14439,16928,16840,17382,19499,17962,18196,18804,(NA)
 "41000","Oregon",8,SAEMP25S,900,"...","  Government and government enterprises","Number of jobs",151789,159652,163468,168344,176119,186376,194952,197522,198393,203895,211476,209122,207965,203878,201967,204203,211449,215727,221931,226251,230260,238095,240233,244692,246274,247011,249078,253761,256566,262884,268570,277844,278103
 "41000","Oregon",8,SAEMP25S,910,"...","   Federal civilian","Number of jobs",24601,25519,25472,25767,25622,26443,26814,27263,27869,29288,29976,30001,29589,28916,29005,28838,29132,28938,29991,31022,31901,33754,32201,32758,32021,30380,29496,29532,29797,29927,29706,31172,29106
