GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "09000","Connecticut",1,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",5957982,6176468,6537968,7655067,7958294,8081215,8350355,8345735,8457472,9295553,9271924,9091571,9355731,9384174,9634252,10049588,10653559,11161462,11020944,11381154,11506029
 "09000","Connecticut",1,SAINC70,2,"..."," Output","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154116,213911,190276,189378
 "09000","Connecticut",1,SAINC70,3,"..."," Contributions","Thousands of dollars",3542095,3666906,3886724,4473511,4679938,4761841,4883024,4903141,5074126,5543648,5586080,5459382,5618899,5833087,6019451,6316256,6651901,6887316,6741646,6876810,6934568
 "09000","Connecticut",1,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1294563,1337682,1367595,1399453,1537962,1633580,1696049,1756820,1857817,1885448,2005937,1934777,1986656,2384852,2504825,2687202,2768339,2767286,2676259,2562742,2552485
 "09000","Connecticut",1,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",765895,767805,722060,813199,821849,1066151,1293855,1440598,1452466,1589849,1585634,1655508,1874901,2250251,2504435,2664279,2812767,2993513,3219539,3169643,3404171
 "09000","Connecticut",1,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",410032,446389,458744,362541,507241,388045,297515,230610,180662,-11960,97888,-58902,-297766,-321379,-436241,-422365,-504156,-709374,-1203428,-1258766,-1473884
 "09000","Connecticut",1,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",286991,303826,318906,331211,345252,370497,385035,381885,391726,401264,428116,445755,514110,558832,536806,549566,577824,637263,874059,842141,811576
 "09000","Connecticut",1,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154116,213911,190276,189378
 "09000","Connecticut",1,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",2247532,2329224,2519129,3074058,3141976,3128261,3186975,3146321,3216309,3658200,3580143,3524605,3632243,3448235,3514626,3629054,3883562,4120030,4065387,4314068,4382083
 "09000","Connecticut",1,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",2247532,2329224,2519129,3074058,3141976,3128261,3186975,3146321,3216309,3658200,3580143,3524605,3632243,3448235,3514626,3629054,3883562,4120030,4065387,4314068,4382083
 "09000","Connecticut",1,SAINC70,11,"...","  Interest","Thousands of dollars",1763345,1862320,2100294,2680286,2731307,2691871,2747352,2716411,2818977,3319765,3257812,3199909,3322984,3135482,3206272,3338822,3581542,3753210,3613374,3843918,3869748
 "09000","Connecticut",1,SAINC70,12,"...","   Monetary interest","Thousands of dollars",665819,552813,645021,885315,967218,863054,808620,777606,676878,520090,518575,521308,515628,515347,561376,557499,503689,655690,662639,558635,579862
 "09000","Connecticut",1,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",1097526,1309507,1455273,1794971,1764089,1828817,1938732,1938805,2142099,2799675,2739237,2678601,2807356,2620135,2644896,2781323,3077853,3097520,2950735,3285283,3289886
 "09000","Connecticut",1,SAINC70,14,"...","  Dividends","Thousands of dollars",484187,466904,418835,393772,410669,436390,439623,429910,397332,338435,322331,324696,309259,312753,308354,290232,302020,366820,452013,470150,512335
 "09000","Connecticut",1,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",5957982,6176468,6537968,7655067,7958294,8081215,8350355,8345735,8457472,9295553,9271924,9091571,9355731,9384174,9634252,10049588,10653559,11161462,11020944,11381154,11506029
 "09000","Connecticut",1,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154116,213911,190276,189378
 "09000","Connecticut",1,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",2247532,2329224,2519129,3074058,3141976,3128261,3186975,3146321,3216309,3658200,3580143,3524605,3632243,3448235,3514626,3629054,3883562,4120030,4065387,4314068,4382083
 "09000","Connecticut",1,SAINC70,18,"...","  Interest","Thousands of dollars",1763345,1862320,2100294,2680286,2731307,2691871,2747352,2716411,2818977,3319765,3257812,3199909,3322984,3135482,3206272,3338822,3581542,3753210,3613374,3843918,3869748
 "09000","Connecticut",1,SAINC70,19,"...","  Dividends","Thousands of dollars",484187,466904,418835,393772,410669,436390,439623,429910,397332,338435,322331,324696,309259,312753,308354,290232,302020,366820,452013,470150,512335
 "09000","Connecticut",1,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",1650946,1768295,1876927,2047584,2276787,2402279,2535044,2704563,2940932,3187857,3498368,3659849,3793277,4029232,4194329,4294952,4623058,4989072,5187738,5337716,5478492
 "09000","Connecticut",1,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1891149,1898611,2009797,2425927,2403151,2359562,2347980,2198578,2133194,2355791,2087712,1799533,1825622,1803855,1825122,2021304,2028843,1898244,1553908,1539094,1456076
 "09000","Connecticut",1,SAINC70,22,"...","Cash flow","Thousands of dollars",383591,142715,95780,268415,131821,142700,111733,29163,-189567,-431924,-749413,-820166,-683968,-494901,-383533,-337654,-544854,-489902,-193399,-487423,-359926
 "09000","Connecticut",1,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",1052886,1071631,1040966,1144410,1167101,1436648,1678890,1822483,1844192,1991113,2013750,2101263,2389011,2809083,3041241,3213845,3390591,3630776,4093598,4011784,4215747
 "09000","Connecticut",1,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1150006,1019717,1063856,1279087,1377887,1299444,1248243,1207516,1074210,858525,840906,846004,824887,828100,869730,847731,805709,1022510,1114652,1028785,1092197
 "09000","Connecticut",1,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",1650946,1768295,1876927,2047584,2276787,2402279,2535044,2704563,2940932,3187857,3498368,3659849,3793277,4029232,4194329,4294952,4623058,4989072,5187738,5337716,5478492
 "09000","Connecticut",1,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154116,213911,190276,189378
 "09000","Connecticut",1,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",1007572,1033856,1048689,1068242,1192710,1263083,1311014,1374935,1466091,1484184,1577821,1489022,1472546,1826020,1968019,2137636,2190515,2130023,1802200,1720601,1740909
 "09000","Connecticut",1,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",2542098,2700763,2858219,3033331,3082534,3247826,3435205,3686016,3984126,4188738,4130148,4224053,4322801,3983762,4132186,4247562,4484178,4612344,4675457,4915139,5129657
 "09000","Connecticut",1,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",45225675,47888749,50875908,53697578,59430705,62872175,67485993,72972857,76801317,79283935,85332953,87348443,90568573,104141006,106985230,113022598,116408572,118129911,124252381,129690225,133768444
 "09000","Connecticut",1,SAINC70,30,"...","Pension plan assets","Thousands of dollars",23400647,23634100,20959838,24336207,26179376,27622342,32235009,34025483,25898172,28555264,31760907,31201143,34904954,38018616,37452199,36076348,38970757,44361686,42120281,47442952,51063431
