GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "38000","North Dakota",4,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",380758,393065,480157,602559,615004,602814,612370,611866,600954,741612,812492,857625,958527,1023533,1058544,1179652,1287470,1361195,1379801,1466150,1480441
 "38000","North Dakota",4,SAINC70,2,"..."," Output","Thousands of dollars",10866,14256,15749,15069,17180,23853,31281,31706,22359,13509,13809,14657,14984,16152,17082,17464,18078,18314,19263,21514,21955
 "38000","North Dakota",4,SAINC70,3,"..."," Contributions","Thousands of dollars",257322,266334,312719,376638,391649,385582,390221,393774,397451,479538,534916,566245,622867,692682,731463,819877,886720,916606,922936,972610,985075
 "38000","North Dakota",4,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",144752,153859,161030,165786,185474,192203,199353,207388,216307,230973,271149,289522,302191,377983,421464,477566,504048,490331,485334,500584,511664
 "38000","North Dakota",4,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",60551,62357,65201,76202,69562,79031,85322,88658,94584,91407,96355,106663,116338,132639,166416,189780,200006,202118,206684,213220,228164
 "38000","North Dakota",4,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",46246,54974,58115,48235,73290,76387,84900,85106,74358,81292,112432,118474,105483,144472,132730,143136,151072,132974,124368,132382,125916
 "38000","North Dakota",4,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",48821,50784,53463,56418,59802,60638,60412,65330,69724,71783,76171,79042,95354,117024,139400,162114,171048,173553,173545,176496,179539
 "38000","North Dakota",4,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",10866,14256,15749,15069,17180,23853,31281,31706,22359,13509,13809,14657,14984,16152,17082,17464,18078,18314,19263,21514,21955
 "38000","North Dakota",4,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",112570,112475,151689,210852,206175,193379,190868,186386,181144,248565,263767,276723,320676,314699,309999,342311,382672,426275,437602,472026,473411
 "38000","North Dakota",4,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",112570,112475,151689,210852,206175,193379,190868,186386,181144,248565,263767,276723,320676,314699,309999,342311,382672,426275,437602,472026,473411
