GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",856687288,903970655,955429443,973675841,987709789,1013087881,1056119974,1091219421,1133343264,1171728751,1184908744,1123456864,1141023167,1188783076,1235033742,1265877467,1312924338,1369604332,1400660657,1453970774,1514971684,1559987191,1555705352,1673153832
 "93000","Great Lakes",3,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",703086091,742124523,782688148,791356051,798465052,815013711,847209312,872202124,906394235,939450265,949757612,894027355,908796720,948859921,989410351,1011665222,1054372023,1103580851,1131501476,1175062124,1221512387,1260762832,1260576438,1362986335
 "93000","Great Lakes",3,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",153601197,161846132,172741295,182319790,189244737,198074170,208910662,219017297,226949029,232278486,235151132,229429509,232226447,239923155,245623391,254212245,258552315,266023481,269159181,278908650,293459297,299224359,295128914,310167497
 "93000","Great Lakes",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",101286828,107131892,116105264,125039794,131736119,138423052,145590542,153174077,159004900,162993952,164951635,162503478,164260787,168022796,170491901,178537208,181312360,186336639,187891136,194562579,207254570,210331010,205242670,212473554
 "93000","Great Lakes",3,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",52314369,54714240,56636031,57279996,57508618,59651118,63320120,65843220,67944129,69284534,70199497,66926031,67965660,71900359,75131490,75675037,77239955,79686842,81268045,84346071,86204727,88893349,89886244,97693943
 "93000","Great Lakes",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38709,40200,41919,43335,44640,46198,48076,49537,51279,52991,54246,54404,55534,57085,58372,59159,60486,62145,62812,64693,66795,68423,72967,(NA)
 "93000","Great Lakes",3,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",2228134,2111888,2268321,2322335,2315324,2378754,2690917,2435131,2353761,3202335,3009685,2964712,2604029,2885254,3412067,3301498,3534150,3456401,3883048,3536360,3660628,3587604,3180070,3397364
 "93000","Great Lakes",3,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",854459154,901858767,953161122,971353506,985394465,1010709127,1053429057,1088784290,1130989503,1168526416,1181899059,1120492152,1138419138,1185897822,1231621675,1262575969,1309390188,1366147931,1396777609,1450434414,1511311056,1556399587,1552525282,1669756468
 "93000","Great Lakes",3,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",727174035,767266652,810649431,819236527,825060787,843104842,878271250,907825686,945467344,977057242,983936835,917127270,927774083,976641296,1022203534,1049713971,1093668103,1146242119,1174954581,1224554097,1279270837,1318858729,1310979017,1425066827
 "93000","Great Lakes",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",546692,548442,576594,588195,579695,595577,698039,675090,740437,764313,787222,855891,842195,877230,973260,987995,1172360,1230567,1296569,1346223,1406724,1470361,(D),(D)
 "93000","Great Lakes",3,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",127945,127332,132244,(D),136515,135249,162553,152267,157198,151823,142730,135063,136372,(D),(D),(D),154021,(D),(D),(D),186206,188402,209281,(NA)
 "93000","Great Lakes",3,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",14161,15172,16212,(D),13940,11737,13615,12298,13659,14022,13409,15439,16255,(D),(D),(D),14827,(D),(D),(D),15239,16361,(D),(NA)
 "93000","Great Lakes",3,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",404586,405938,428138,438919,429240,448591,521871,510525,569580,598468,631083,705389,689568,723431,810513,832150,1003512,1045909,1107562,1157290,1205279,1265598,1406714,(NA)
 "93000","Great Lakes",3,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",2195387,2208750,2165760,2336346,2153775,2185408,2322331,2411751,2645648,2689249,2768121,2615161,2767293,2942472,3259066,3180305,3599002,3410311,2921062,3073262,3322098,3283468,(D),(D)
 "93000","Great Lakes",3,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",216497,242673,230818,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),275032,(D),(NA)
 "93000","Great Lakes",3,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",1781978,1782908,1734498,1822778,1662167,1676653,1742283,1802784,1912335,1905845,1908422,1791193,1920001,1997392,2122653,2143387,2279385,2218655,1993740,2032628,2190230,2139824,1876052,(NA)
 "93000","Great Lakes",3,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",196912,183169,200444,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),868612,596469,(NA)
 "93000","Great Lakes",3,SAINC6N,300,"22","   Utilities","Thousands of dollars",7372054,7821394,8034242,9439247,9340817,8929555,9142937,9418052,10339962,10558001,11265538,11251184,11116427,11630326,11342579,11843991,12184382,12590861,13075015,13027343,13522684,14077306,14886549,15087975
 "93000","Great Lakes",3,SAINC6N,400,"23","   Construction","Thousands of dollars",43283936,47904380,51559389,51538313,51657219,52076548,53460276,54858476,56496489,57747368,57178822,48713547,45779180,47305957,49082804,51052673,55115726,59295906,61921281,66647986,69447566,73014792,72991143,81269889
 "93000","Great Lakes",3,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",10025025,11101686,11887215,11981129,12304971,12508791,12937598,13380671,13575432,13570694,13283413,11033664,10672198,10729015,10694518,11012269,11984474,12778599,13566493,14441709,15545884,16512458,16473869,(NA)
 "93000","Great Lakes",3,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",5525257,6090859,6645863,6563549,6450001,6631237,6744953,7064757,7490378,8005368,8396127,7893121,7008995,7297955,7702124,8371037,9135624,9868213,9703148,11060305,10987172,11392941,11674650,(NA)
 "93000","Great Lakes",3,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",27733654,30711835,33026311,32993635,32902247,32936520,33777725,34413048,35430679,36171306,35499282,29786762,28097987,29278987,30686162,31669367,33995628,36649094,38651640,41145972,42914510,45109393,44842624,(NA)
 "93000","Great Lakes",3,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",206060555,210175977,216397285,208221103,202237158,203093832,206951234,208898392,212080626,213587281,207734825,177043928,181332290,193361455,202700143,205843125,215135887,223838736,224827003,233128155,243472484,246382383,236955681,256515504
 "93000","Great Lakes",3,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",151403368,153091075,157852482,149106242,143290267,143418194,146647871,148024622,150379531,150797386,144777765,118683322,120798828,131439775,138799199,140095300,145827614,152014162,152030804,157893881,165447020,165710747,154947933,166164480
 "93000","Great Lakes",3,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",3256170,3518705,3565110,3444295,3363195,3420057,3517314,3598990,3548415,3413654,3150630,2408694,2324996,2442325,2500409,2622492,2857904,3049413,3144309,3331973,3485689,3651238,3702940,(NA)
 "93000","Great Lakes",3,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",5180017,5509828,5752554,5613229,5481348,5437165,5396590,5535075,5583245,5490458,5183954,4352574,4449136,4607195,4638618,4780156,5036664,5231168,5409289,5697258,5921297,6035205,6003763,(NA)
 "93000","Great Lakes",3,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",13892823,13952083,13780057,12832302,11890956,11764508,12207661,12374573,12630687,12567849,12458169,9212428,9850690,11012141,11513954,11386657,11845114,11816675,11337760,11756314,12482148,12301357,11157421,(NA)
 "93000","Great Lakes",3,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",22890003,23669170,24490108,23016461,22379848,22336915,23504269,24273598,25137032,25802047,25731709,21224235,21928698,24325048,25871274,25489330,26652978,27306780,26791078,28017392,29512907,29348021,27179174,(NA)
 "93000","Great Lakes",3,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",26000530,26232804,26207663,24325271,22404280,22138036,23343676,24698085,25680475,26029601,26442386,22482902,22766400,25533176,27523182,27232958,28228789,28805509,28123850,29096755,30946852,30854917,28891000,(NA)
 "93000","Great Lakes",3,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",10353938,10138505,10450225,10419616,9419510,9020454,9050029,9258444,9507180,9848169,10140797,9135663,8998810,9210464,9263247,9190038,9104251,9603538,9579064,9886415,10225676,10392944,10155798,(NA)
 "93000","Great Lakes",3,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",7821319,8221517,8425514,8199180,7932443,7802003,7946926,7970603,8197582,8121358,7985679,7228452,7517154,7841281,8071395,8559024,8533960,8983250,8901058,9293880,9293135,9345808,9423067,(NA)
 "93000","Great Lakes",3,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",46632835,45897049,48597534,44282744,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),36448862,(D),(D),(D),40541046,36222045,(NA)
 "93000","Great Lakes",3,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",3809051,3925305,4087045,4353289,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5346256,(D),(D),(D),5902923,5558238,(NA)
 "93000","Great Lakes",3,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",5139834,5322121,5569837,5347505,5069809,4985837,5113812,5195657,5255338,5470789,5286953,4373035,4219144,4365952,4471397,4646430,4857260,5172332,5374505,5654705,5780805,5618562,5460227,(NA)
 "93000","Great Lakes",3,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",6426848,6703988,6926835,7272350,7288589,7412298,7809108,8112246,8324089,8690028,8946245,8526621,8632840,8830762,9276400,9189879,9394319,10250379,10516703,10798760,11334676,11718726,11194260,(NA)
 "93000","Great Lakes",3,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",54657187,57084902,58544803,59114861,58946891,59675638,60303363,60873770,61701095,62789895,62957060,58360606,60533462,61921680,63900944,65747825,69308273,71824574,72796199,75234274,78025464,80671636,82007748,90351024
 "93000","Great Lakes",3,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",10855201,11322291,11733855,11982924,12364166,12676204,12778256,12987151,13122256,13644032,13937410,14251923,14657116,14799253,15524470,16021929,17129439,17508142,18119433,18975959,19635135,20248147,21388151,(NA)
 "93000","Great Lakes",3,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",1337664,1464781,1456253,1522573,1562343,1504102,1626352,1611002,1625743,1701110,1675969,1543891,1565441,1521917,1551024,1616768,1715241,1832146,2018419,2125662,2165191,2300416,2342569,(NA)
 "93000","Great Lakes",3,SAINC6N,533,"313","     Textile mills","Thousands of dollars",388169,389489,384468,346770,351064,361031,372900,372149,373895,380875,370485,306933,313802,335383,346183,355421,358506,342626,334219,345903,357937,371898,355267,(NA)
 "93000","Great Lakes",3,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",622602,650387,691264,641997,647980,640886,627310,628833,635486,634539,591524,487183,502223,520415,541891,551110,590004,597900,592011,617573,643436,632925,607111,(NA)
 "93000","Great Lakes",3,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",601271,574722,565528,515857,507324,483546,450923,450516,455464,440496,413646,345355,329098,350261,366382,358192,398943,428507,438191,436445,476169,490429,477168,(NA)
 "93000","Great Lakes",3,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",448344,457566,424938,415807,275432,258601,259913,248340,238939,233022,254969,221743,238324,234067,241326,256775,276388,330044,287132,272721,258480,258013,239679,(NA)
 "93000","Great Lakes",3,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",7463622,7646390,7754278,7617375,7564568,7395152,7247836,7271074,7160216,7257822,7223772,6479750,6580121,6712834,6716339,6742382,6943747,7050623,7073462,7197284,7368903,7699273,7604147,(NA)
 "93000","Great Lakes",3,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",7537228,7727786,7929538,7743319,7462960,7485621,7456004,7556501,7650472,7721908,7473422,6396396,6201746,6236085,6232241,6193611,6260597,6334512,6482758,6569136,6795473,6765663,6189556,(NA)
 "93000","Great Lakes",3,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",1270405,1402817,1392623,1703241,1520430,1591691,1541943,1632630,1848783,1803388,1917360,2007472,2026676,2046547,2204732,2365019,2577236,2620181,2629531,2562951,2699202,2892752,2959083,(NA)
