GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "54000","West Virginia",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",2207847,2307069,2357973,2343740,2446657,2563134,2722084,2901785,3149023,3310646,3501040,3774938,4141969,4506377,4972826,5380554,5915647,6588218,7468823,8372381,9335632,10389228,11178786,11866423,12245467,12044729,12894203,13402309,13784141,14213193,14748447,15332199,16410850,17032920,18123961,18837874,19829088,20395648,21077636,21762912,22583472,23351237,24530064,25385227
 "54000","West Virginia",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",2005246,2082746,2114402,2101122,2182396,2280035,2434312,2593170,2792357,2928118,3095217,3329188,3648091,3953930,4335330,4669582,5112908,5704433,6462016,7202367,8009180,8880564,9517758,10045514,10319518,10016720,10681229,11037425,11234837,11520344,12029611,12417659,13256084,13656324,14352422,14794845,15616248,16158516,16699090,17262432,17901595,18473498,19249275,19983879
 "54000","West Virginia",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",202601,224323,243571,242618,264261,283099,287772,308615,356666,382528,405823,445750,493878,552447,637496,710972,802739,883785,1006807,1170014,1326452,1508664,1661028,1820909,1925949,2028009,2212974,2364884,2549304,2692849,2718836,2914540,3154766,3376596,3771539,4043029,4212840,4237132,4378546,4500480,4681877,4877739,5280789,5401348
 "54000","West Virginia",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",135034,142268,147208,148225,156976,166703,186711,200739,217626,232410,239287,265157,299231,331219,381587,387713,433112,481336,535256,635216,700960,799710,896193,962782,1018026,1112989,1184086,1306077,1440394,1549058,1469967,1620931,1744859,1870834,2146239,2255264,2368914,2314402,2382724,2458970,2506028,2656449,2797921,3040830
 "54000","West Virginia",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",67567,82055,96363,94393,107285,116396,101061,107876,139040,150118,166536,180593,194647,221228,255909,323259,369627,402449,471551,534798,625492,708954,764835,858127,907923,915020,1028888,1058807,1108910,1143791,1248869,1293609,1409907,1505762,1625300,1787765,1843926,1922730,1995822,2041510,2175849,2221290,2482868,2360518
 "54000","West Virginia",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6750,7302,7810,8431,8903,9657,10686,11670,12728,13732,15101,16575,18168,19388,19839,20892,21787,22487,23102,23602,24297,25395,26347,27526,28117,28813,29197,29861,30527,31263,32240,33643,34932
 "54000","West Virginia",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",10856,11466,11856,13155,12553,12398,12435,12456,11509,12302,12050,12222,12751,12821,11243,15263,14259,10364,14694,13190,19922,21722,22425,22001,24416,24471,24280,24004,22241,22254,24384,26410,30718,29437,28884,29246,27132,28318,26192,27019,30372,33290,33235,37733
 "54000","West Virginia",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",2196991,2295603,2346117,2330585,2434104,2550736,2709649,2889329,3137514,3298344,3488990,3762716,4129218,4493556,4961583,5365291,5901388,6577854,7454129,8359191,9315710,10367506,11156361,11844422,12221051,12020258,12869923,13378305,13761900,14190939,14724063,15305789,16380132,17003483,18095077,18808628,19801956,20367330,21051444,21735893,22553100,23317947,24496829,25347494
 "54000","West Virginia",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",1915784,2004453,2036079,1995445,2078531,2179715,2302899,2450590,2648261,2799833,2939139,3177968,3464051,3752761,4123723,4452309,4924648,5479071,6218534,6969444,7776822,8673602,9277187,9773818,10032311,9731300,10428907,10713042,10961862,11279417,11700246,12193908,13022081,13379042,14182762,14683694,15470083,15865355,16365819,16884878,17579412,18012624,18880621,19567263
 "54000","West Virginia",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1702,1716,1722,2017,2657,2021,2211,2798,2736,3349,3329,4061,4209,4680,4638,5117,5860,6198,7839,8926,11990,14115,16858,17292,19875,20271,23369,23568,25402,29398,31679,34998,42285,44627,47671,50749,54305,55984,55765,59887,66817,71011,75259,77878
 "54000","West Virginia",5,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",1649,1681,1682,1963,2580,1923,2099,2675,2606,3195,3140,3875,4035,4501,4437,4888,5487,5797,7458,8519,11452,13486,16039,16792,19485,19877,22800,23175,24834,29084,31205,34418,41593,43733,46922,49914,53286,54997,54575,58503,65023,69082,71064,(NA)
 "54000","West Virginia",5,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",53,35,40,54,77,98,112,123,130,154,189,186,174,179,201,229,373,401,381,407,538,629,819,500,390,394,569,393,568,314,474,580,692,894,749,835,1019,987,1190,1384,1794,1929,4195,(NA)
 "54000","West Virginia",5,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),847,(D),1227,1636,(D),3927,(NA)
 "54000","West Virginia",5,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),140,(D),157,158,(D),268,(NA)
 "54000","West Virginia",5,SAINC6S,200,"B","   Mining","Thousands of dollars",392225,383003,362995,321873,328326,344757,364098,394074,417449,439558,424166,480105,566762,595056,711019,728045,816059,1110315,1263975,1345805,1425764,1614187,1830388,1934526,2170550,1804637,1945373,1827251,1778152,1744142,1596100,1639953,1793590,1762483,1715754,1488599,1645955,1662542,1633852,1631872,1550426,1432841,1430078,1581426
 "54000","West Virginia",5,SAINC6S,210,"10","    Metal mining","Thousands of dollars",0,0,0,0,0,23,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,56,626,792,912,824,560,1447,1582,2155,2224,2225,2616,2689,2894,3373,3553,3820,3618,(NA)
 "54000","West Virginia",5,SAINC6S,220,"12","    Coal mining","Thousands of dollars",372851,362609,341963,299866,301131,319113,337909,366840,389662,411545,395729,447215,532717,559193,674675,685261,769978,1061870,1212273,1283648,1348198,1520424,1715641,1786887,2004628,1635002,1757811,1643599,1616092,1580124,1430421,1463821,1608577,1572701,1538433,1307143,1463373,1492858,1454744,1441906,1361226,1230939,1213280,(NA)
 "54000","West Virginia",5,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",14685,15740,15854,17327,20190,17470,17921,18460,18607,18160,18473,21336,20992,21213,21208,26487,28988,31095,33941,42782,55569,65886,86839,123030,143261,146788,161505,156243,133062,130890,134447,141327,150721,156997,142418,143644,141365,128744,134008,142566,139027,147751,160297,(NA)
 "54000","West Virginia",5,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",4689,4654,5178,4680,7005,8151,8268,8774,9180,9853,9964,11554,13053,14650,15102,16297,17093,17350,17761,19375,21997,27877,27908,24609,22661,22791,25431,26617,28086,32304,30672,33358,32710,30630,32679,35587,38601,38251,42206,44027,46620,50331,52883,(NA)
 "54000","West Virginia",5,SAINC6S,300,"C","   Construction","Thousands of dollars",104739,103284,99213,104030,104784,111315,125835,148033,182713,204477,228232,260436,309830,383036,407848,414741,406595,423032,491573,642401,757130,776525,754103,630951,556066,508846,528933,572561,588553,646347,683867,691389,825431,848924,900152,1016512,1145424,1078322,1155449,1195668,1204952,1237203,1342887,1468627
 "54000","West Virginia",5,SAINC6S,310,"15","    General building contractors","Thousands of dollars",38680,33010,31266,33709,30653,33198,37587,44012,51622,53842,62232,72849,76889,97404,117234,114129,105938,109745,141188,184407,232326,189138,181590,152764,121244,107407,120197,132047,136057,149011,166785,152620,165074,174185,204683,250569,268071,265828,281459,297571,312667,331375,328220,(NA)
 "54000","West Virginia",5,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",23569,31657,27490,29902,32466,35943,43949,50604,63197,70175,67607,90381,123948,163465,159260,159140,155702,151427,151522,187983,215481,239411,252523,189754,176604,160107,171271,196633,197716,205877,201692,208505,288350,297505,305157,312332,343987,311415,351287,366376,349501,332472,378648,(NA)
 "54000","West Virginia",5,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",42490,38617,40457,40419,41665,42174,44299,53417,67894,80460,98393,97206,108993,122167,131354,141472,144955,161860,198863,270011,309323,347976,319990,288433,258218,241332,237465,243881,254780,291459,315390,330264,372007,377234,390312,453611,533366,501079,522703,531721,542784,573356,636019,(NA)
 "54000","West Virginia",5,SAINC6S,400,"D","   Manufacturing","Thousands of dollars",669848,731588,764965,761287,809944,848346,890077,930965,999071,1036385,1093263,1139694,1160955,1209840,1292604,1418102,1617446,1639345,1873238,2072679,2282257,2549707,2626281,2722822,2565265,2474054,2654020,2747374,2775402,2805109,2989604,3116044,3174195,3091038,3266042,3341268,3394514,3442723,3504120,3486508,3563308,3624710,3803783,3770663
 "54000","West Virginia",5,SAINC6S,410,"...","    Durable goods manufacturing","Thousands of dollars",390830,439487,455504,446731,478881,493799,534961,587857,632503,652387,680307,707168,706730,745118,813903,892266,1029849,1022420,1148742,1271442,1411806,1588980,1627884,1665388,1438907,1332652,1453597,1495219,1521520,1552195,1661909,1772932,1765401,1660877,1771767,1825206,1864531,1902742,1960419,1948935,1969898,1990773,2121261,2076847
