GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "51000","Virginia",5,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",5246763,5592789,6851862,8398094,8705134,9047960,9478759,9451474,8952173,11537445,12472509,12665722,13441783,13816587,13825633,14364160,14595945,14889234,15429125,16397705,16134389
 "51000","Virginia",5,SAINC70,2,"..."," Output","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,528995,577906,623507,636300
 "51000","Virginia",5,SAINC70,3,"..."," Contributions","Thousands of dollars",3430995,3661496,4355659,5155817,5431690,5479135,5567351,5624041,5540213,6920603,7449574,7562515,8066480,8661238,8738844,9026536,9136965,9299805,9586285,10048751,9928701
 "51000","Virginia",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1771933,1918066,2058970,2123983,2410305,2203809,2027747,2208157,2453066,2586574,2762564,2807255,3030159,3846995,4029234,4109069,4148966,4239371,4321351,4323304,4359313
 "51000","Virginia",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",1339967,1194610,1077470,1356189,1450816,1711361,1955415,2266415,2428922,2337585,2155758,2138548,2378993,2497195,2800215,3267027,3242220,3273655,3423181,3501633,3670785
 "51000","Virginia",5,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",456013,748962,976499,778819,1040923,635733,302329,219242,211061,390878,800392,772145,464270,911760,713197,280632,334675,431354,417209,367373,227491
 "51000","Virginia",5,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",132659,162357,204515,199418,170625,150214,141807,134049,137896,140924,142339,244509,525878,779146,893001,981567,1043052,1063357,1058867,1077805,1097337
 "51000","Virginia",5,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,528995,577906,623507,636300
 "51000","Virginia",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1659062,1743430,2296689,3031834,3021385,3275326,3539604,3415884,3087147,4334029,4687010,4755260,5036321,4814243,4709610,4917467,4987999,5060434,5264934,5725447,5569388
 "51000","Virginia",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1659062,1743430,2296689,3031834,3021385,3275326,3539604,3415884,3087147,4334029,4687010,4755260,5036321,4814243,4709610,4917467,4987999,5060434,5264934,5725447,5569388
 "51000","Virginia",5,SAINC70,11,"...","  Interest","Thousands of dollars",1096733,1289904,1972372,2756531,2663775,2834114,3010365,2730053,2480788,3921167,4238659,4241499,4494325,4211144,4023794,4262159,4291734,4191105,4737884,5544462,5405416
 "51000","Virginia",5,SAINC70,12,"...","   Monetary interest","Thousands of dollars",888098,687804,790230,931472,962134,1114396,1284962,1145720,898276,971627,1169347,1280128,1189456,1142189,1129461,1204197,1121215,1024270,1802871,2216291,2292805
 "51000","Virginia",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",208635,602100,1182142,1825059,1701641,1719718,1725403,1584333,1582512,2949540,3069312,2961371,3304869,3068955,2894333,3057962,3170519,3166835,2935013,3328171,3112611
 "51000","Virginia",5,SAINC70,14,"...","  Dividends","Thousands of dollars",562329,453526,324317,275303,357610,441212,529239,685831,606359,412862,448351,513761,541996,603099,685816,655308,696265,869329,527050,180985,163972
 "51000","Virginia",5,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",5246763,5592789,6851862,8398094,8705134,9047960,9478759,9451474,8952173,11537445,12472509,12665722,13441783,13816587,13825633,14364160,14595945,14889234,15429125,16397705,16134389
 "51000","Virginia",5,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,528995,577906,623507,636300
 "51000","Virginia",5,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",1659062,1743430,2296689,3031834,3021385,3275326,3539604,3415884,3087147,4334029,4687010,4755260,5036321,4814243,4709610,4917467,4987999,5060434,5264934,5725447,5569388
 "51000","Virginia",5,SAINC70,18,"...","  Interest","Thousands of dollars",1096733,1289904,1972372,2756531,2663775,2834114,3010365,2730053,2480788,3921167,4238659,4241499,4494325,4211144,4023794,4262159,4291734,4191105,4737884,5544462,5405416
 "51000","Virginia",5,SAINC70,19,"...","  Dividends","Thousands of dollars",562329,453526,324317,275303,357610,441212,529239,685831,606359,412862,448351,513761,541996,603099,685816,655308,696265,869329,527050,180985,163972
 "51000","Virginia",5,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",1677953,1834295,2021033,2231853,2444295,2645017,2809383,2980216,3337492,3742271,4071710,4243878,4468181,4699668,5021711,5431112,5666465,5945030,6245537,6475960,6698329
 "51000","Virginia",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1753042,1827201,2334626,2923964,2987395,2834118,2757968,2643825,2202721,3178332,3377864,3318637,3598299,3961570,3717133,3595424,3470500,3354775,3340748,3572791,3230372
 "51000","Virginia",5,SAINC70,22,"...","Cash flow","Thousands of dollars",1088394,476139,175985,320086,244831,478667,730236,840250,409148,-162086,-491840,-414879,-170840,-19145,109603,256830,-34694,-243414,-11474,-122753,-109730
 "51000","Virginia",5,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",1472626,1356967,1281985,1555607,1621441,1861575,2097222,2400464,2566818,2478509,2298097,2383057,2904871,3276341,3693216,4248594,4285272,4337012,4482048,4579438,4768122
 "51000","Virginia",5,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1450427,1141330,1114547,1206775,1319744,1555608,1814201,1831551,1504635,1384489,1617698,1793889,1731452,1745288,1815277,1859505,1817480,1893599,2329921,2397276,2456777
 "51000","Virginia",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",1677953,1834295,2021033,2231853,2444295,2645017,2809383,2980216,3337492,3742271,4071710,4243878,4468181,4699668,5021711,5431112,5666465,5945030,6245537,6475960,6698329
 "51000","Virginia",5,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,528995,577906,623507,636300
 "51000","Virginia",5,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",1639274,1755709,1854455,1924565,2239680,2053595,1885940,2074108,2315170,2445650,2620225,2562746,2504281,3067849,3136233,3127502,3105914,3176014,3262484,3245499,3261976
 "51000","Virginia",5,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",3360417,3604810,3883466,4147534,4278475,4550004,4803674,5179020,5605801,5964193,5949223,6128995,6331406,5772226,5904456,6202570,6368980,6536945,6718152,6923817,7150605
 "51000","Virginia",5,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",60039924,64706842,69180145,73978886,82945140,87725157,94544862,102359796,109009926,113701620,123289266,127338552,130314756,148102605,155719046,159975623,164268066,168906525,174161245,179923361,186201141
 "51000","Virginia",5,SAINC70,30,"...","Pension plan assets","Thousands of dollars",50004950,45004416,38762608,46868338,51677424,56354046,65738812,73586744,55381955,58244726,64061836,61240973,68004097,75744286,79270037,80712734,85097379,95531362,90956943,102107997,109532123
 "51000","Virginia",5,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",10034974,19702426,30417537,27110548,31267716,31371111,28806050,28773052,53627971,55456894,59227430,66097579,62310659,72358319,76449009,79262889,79170687,73375163,83204302,77815364,76669018
 "51000","Virginia",5,SAINC70,32,"...","Funded ratio 5/","Ratio",83.3,69.6,56.0,63.4,62.3,64.2,69.5,71.9,50.8,51.2,52.0,48.1,52.2,51.1,50.9,50.5,51.8,56.6,52.2,56.8,58.8
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
