GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "45000","South Carolina",5,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",4058771,4064955,4408665,4994220,4650832,4660892,5023308,5043215,5108534,6261788,6334884,5913275,6015824,6337141,6362493,6562653,7049956,7971629,8424504,8591115,8532094
 "45000","South Carolina",5,SAINC70,2,"..."," Output","Thousands of dollars",20667,31222,38954,43058,45145,46290,60675,88267,74878,56689,71771,75168,221916,371258,341839,273674,264172,323038,341172,285221,344961
 "45000","South Carolina",5,SAINC70,3,"..."," Contributions","Thousands of dollars",2617565,2638095,2801384,3085002,2936405,2972687,3204862,3246689,3384492,4040312,4136171,3894847,3812138,3974852,3998979,4159038,4449970,4937161,5207872,5352765,5306501
 "45000","South Carolina",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1197026,1242457,1233057,1218842,1267123,1330772,1447091,1538430,1735328,1875525,2009229,1951587,1830368,1983821,1977304,2029097,2114156,2225731,2332412,2399636,2425869
 "45000","South Carolina",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",513210,541139,552864,643867,575383,609018,674678,788594,889602,913685,913507,915031,1127335,1378980,1414671,1429793,1476747,1624884,1793035,1900649,2070858
 "45000","South Carolina",5,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",232551,237820,237363,135960,251210,265447,288599,243688,288198,375264,520941,457954,205520,213424,101995,-6400,-48385,-91350,-153706,-269516,-373837
 "45000","South Carolina",5,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",471932,494720,481784,482073,485675,502597,544489,594415,632406,643265,646552,653770,719429,762675,802477,879378,949966,1015235,1034255,1053724,1073809
 "45000","South Carolina",5,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",20667,31222,38954,43058,45145,46290,60675,88267,74878,56689,71771,75168,221916,371258,341839,273674,264172,323038,341172,285221,344961
 "45000","South Carolina",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1420539,1395638,1568327,1866160,1669282,1641915,1757771,1708259,1649164,2164787,2126942,1943260,1981770,1991031,2021675,2129941,2335814,2711430,2875460,2953129,2880632
 "45000","South Carolina",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1420539,1395638,1568327,1866160,1669282,1641915,1757771,1708259,1649164,2164787,2126942,1943260,1981770,1991031,2021675,2129941,2335814,2711430,2875460,2953129,2880632
 "45000","South Carolina",5,SAINC70,11,"...","  Interest","Thousands of dollars",1205889,1188383,1411283,1736361,1489730,1416420,1509956,1416089,1406762,2007743,1952215,1746127,1780540,1766965,1764821,1893684,2114811,2430823,2601858,2708340,2651179
 "45000","South Carolina",5,SAINC70,12,"...","   Monetary interest","Thousands of dollars",958483,814168,926001,1027729,852889,735801,745658,632670,398626,203796,66610,23503,60778,109022,96898,159932,288355,392754,511713,529701,547024
 "45000","South Carolina",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",247406,374215,485282,708632,636841,680619,764298,783419,1008136,1803947,1885605,1722624,1719762,1657943,1667923,1733752,1826456,2038069,2090145,2178639,2104155
 "45000","South Carolina",5,SAINC70,14,"...","  Dividends","Thousands of dollars",214650,207255,157044,129799,179552,225495,247815,292170,242402,157044,174727,197133,201230,224066,256854,236257,221003,280607,273602,244789,229453
 "45000","South Carolina",5,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",4058771,4064955,4408665,4994220,4650832,4660892,5023308,5043215,5108534,6261788,6334884,5913275,6015824,6337141,6362493,6562653,7049956,7971629,8424504,8591115,8532094
 "45000","South Carolina",5,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",20667,31222,38954,43058,45145,46290,60675,88267,74878,56689,71771,75168,221916,371258,341839,273674,264172,323038,341172,285221,344961
