GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "18000","Indiana",3,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",1638.6,1373.0,1143.5,803.7,797.0,1009.8,1208.3,1354.4,1596.2,1340.6,1485.5,1594.5,2182.5,2860.4,3562.4,3714.0,3807.7,3848.3,4303.0,4908.8,4601.3,5150.7,6112.0,6394.1,7024.5,6586.2,7113.3,7612.5,7842.4,7691.6,8203.5,8564.4,8724.0,9367.2,9806.8,10439.7,11608.2,12553.0,13017.1,14099.6,15505.9,15784.5,16983.5,18625.1,21329.6,22257.9,23328.9,26309.2,29268.7,32764.7,35787.7,36639.3,38956.2,38975.2,40603.1,45696.1,48276.9,51024.3,55191.2,59123.2,63770.0,66949.1,68973.4,74956.9,79247.4,84369.4,87670.7,92588.0,97727.9,105793.2,111881.8,118764.2,120629.4,122857.1,126251.6,132898.3,136327.9,142548.6,146061.2,148932.4,142237.9,149578.2,161260.2,168430.1,171972.1,176290.1,182233.5,187944.4,194891.0,204770.8,212580.0,215918.2,236766.4
 "18000","Indiana",3,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",272.8,249.3,205.7,160.9,131.3,138.0,147.2,183.0,200.8,192.9,214.5,237.1,279.6,301.8,338.1,365.3,387.8,410.1,453.3,505.6,548.2,626.8,672.1,725.8,780.7,793.4,855.2,955.5,950.7,1010.5,1100.1,1221.5,1290.6,1400.0,1512.4,1628.5,1748.0,1868.5,1988.7,2132.5,2452.9,2743.6,3019.9,3251.5,3703.9,4259.7,4767.1,5148.5,5775.4,6392.1,7145.8,8680.4,10637.5,11862.6,12501.3,13744.0,14517.4,15088.1,15357.5,16513.2,18622.9,19641.9,19423.4,19904.6,20727.3,22178.2,24184.2,25667.1,27178.0,29610.4,28713.3,31001.8,30836.7,29661.2,30164.0,30947.3,31293.1,34211.1,36580.9,38512.4,34854.3,34814.1,37874.9,40848.7,40493.7,43365.2,45900.8,46653.2,49177.8,52007.2,53558.9,52923.8,53472.0
 "18000","Indiana",3,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",39.0,38.3,66.6,47.5,42.6,38.5,42.2,73.5,45.6,64.6,64.0,64.9,65.5,67.6,61.0,72.5,133.7,226.8,215.9,201.4,222.7,271.9,258.7,289.1,357.8,337.2,355.3,397.1,472.5,570.0,571.0,604.4,692.5,697.1,723.6,748.8,805.9,866.1,1011.4,1180.4,1279.5,1500.7,1790.3,1970.0,2334.9,2756.8,3511.5,3673.9,3856.8,4241.6,4872.2,6099.1,6813.3,7591.5,8172.1,8569.1,9018.6,9524.8,9708.8,10289.6,11188.0,12157.8,13378.4,15286.5,16137.7,16836.6,17150.6,18108.4,18590.4,19304.8,20202.4,21735.5,24028.2,25502.8,26513.1,28073.2,30568.0,32996.5,34612.1,40041.8,44250.9,47314.9,47358.9,48857.7,49236.5,52589.6,54687.1,56006.7,57575.0,60004.3,63543.0,81917.6,91939.7
 "18000","Indiana",3,SAINC4,50,"..."," Wages and salaries","Millions of dollars",1261.6,1082.6,885.0,658.0,652.3,800.9,882.1,1056.1,1191.2,1039.6,1158.3,1280.0,1681.6,2149.7,2745.9,2932.1,2876.5,2833.1,3294.7,3673.0,3605.3,4083.8,4815.9,5134.0,5688.8,5255.9,5824.9,6248.2,6431.1,6168.6,6740.1,7057.5,7086.1,7666.1,8090.9,8751.1,9551.2,10544.5,11004.4,11970.5,13168.3,13519.9,14266.8,15747.4,17633.5,18930.2,19250.5,21773.0,24445.4,27489.7,30280.9,31181.4,33618.5,33550.6,35009.4,38287.5,40547.6,42798.8,46014.4,49823.9,52835.6,55760.2,57845.0,61535.4,64911.5,69485.8,73158.3,76517.3,81056.5,87044.1,91587.8,95775.8,96496.2,97991.3,100505.6,105572.5,108663.1,113129.7,116694.7,118218.9,111453.2,114358.5,119136.9,124641.8,127532.8,132284.4,138764.6,142956.7,149613.7,156167.6,161377.5,162611.5,177820.1
 "18000","Indiana",3,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",15.6,15.5,14.7,13.3,12.8,14.1,16.1,19.8,45.0,49.5,59.2,63.2,80.7,105.8,141.5,156.0,172.5,187.4,163.9,168.7,190.4,241.0,324.9,339.8,376.1,368.6,421.9,470.9,521.9,536.1,611.5,662.3,661.1,739.7,785.8,858.2,952.8,1145.2,1232.4,1349.8,1504.2,1578.6,1749.7,2052.0,2340.2,2567.5,2844.9,3253.6,3815.0,4354.2,4878.0,5177.3,5685.0,5968.9,6526.2,7170.3,7778.8,8527.5,9173.9,10112.0,11121.1,12019.1,12919.4,14583.6,15465.5,16394.7,16419.9,16658.2,17189.4,18558.9,19903.6,21642.4,22101.4,22823.7,24027.5,25156.1,26564.3,27802.2,28764.1,29329.1,26892.5,28005.6,28672.3,30248.1,30325.5,32883.2,32981.2,34047.4,34977.8,37344.1,38035.6,38543.9,41330.4
 "18000","Indiana",3,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",15.4,15.3,14.6,13.1,12.7,14.0,16.0,19.7,20.4,22.2,22.8,25.0,29.7,49.0,68.4,82.5,95.7,100.1,98.7,110.8,120.3,159.9,226.0,244.5,277.0,252.7,284.7,320.0,357.1,379.8,414.9,438.2,445.1,488.9,504.5,569.0,644.6,719.1,769.7,850.4,970.9,1038.3,1154.3,1337.8,1409.3,1529.7,1794.7,2013.7,2396.5,2696.9,3011.8,3302.4,3536.3,3784.0,4178.5,4472.9,4943.9,5521.8,6009.0,6577.0,7387.0,7948.1,8644.4,10032.7,10634.8,11170.3,10970.9,11030.4,11273.8,12241.6,13294.1,14746.5,15154.3,15732.5,16642.3,17383.2,18420.5,19336.9,20107.4,20529.8,18494.7,19412.3,19632.6,20805.3,20621.5,22852.8,22557.8,23479.2,24074.1,26063.8,26278.1,26247.8,27745.0
 "18000","Indiana",3,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,24.6,27.3,36.4,38.2,51.0,56.8,73.1,73.5,76.7,87.3,65.3,57.9,70.1,81.1,98.9,95.4,99.1,116.0,137.2,150.9,164.8,156.3,196.6,224.1,216.0,250.8,281.4,289.3,308.1,426.1,462.7,499.3,533.3,540.3,595.4,714.2,930.9,1037.8,1050.2,1239.8,1418.4,1657.3,1866.2,1874.9,2148.7,2184.9,2347.7,2697.4,2834.9,3005.7,3164.9,3534.9,3734.1,4071.0,4275.0,4550.9,4830.7,5224.4,5449.0,5627.9,5915.7,6317.3,6609.5,6895.9,6947.2,7091.2,7385.2,7772.9,8143.8,8465.3,8656.7,8799.3,8397.9,8593.3,9039.7,9442.8,9704.0,10030.4,10423.4,10568.2,10903.7,11280.3,11757.6,12296.1,13585.3
 "18000","Indiana",3,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",363.1,276.5,245.3,134.0,133.3,196.2,311.4,279.9,395.0,287.3,314.2,300.5,486.6,681.5,776.3,732.7,871.9,950.3,948.6,1156.1,908.7,957.2,1133.6,1085.4,1135.0,1167.6,1111.4,1166.1,1194.4,1246.3,1167.1,1219.5,1344.7,1373.7,1407.7,1328.4,1636.1,1625.3,1637.2,1703.4,1886.9,1722.7,2055.0,2088.2,2999.6,2568.7,3025.7,3335.2,3319.0,3613.1,3689.7,3312.5,3200.8,3035.2,2889.3,4511.9,4578.6,4618.4,5252.1,5119.5,6201.7,6090.4,5598.3,6646.5,7066.9,7392.7,7230.2,8786.9,9344.2,10792.0,11379.6,12628.0,13253.9,13565.0,13666.3,14628.7,13985.8,15148.2,14274.6,15485.5,17315.4,21190.1,25812.6,26597.8,29544.6,27358.9,27038.6,27843.0,27712.0,29520.3,32012.3,34281.0,39312.3
 "18000","Indiana",3,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",170.7,117.9,125.9,58.9,67.6,94.2,191.4,131.8,234.9,136.0,146.2,108.5,224.3,353.3,385.1,319.6,434.0,458.6,477.7,654.3,410.7,411.9,514.4,430.6,458.5,483.8,335.2,326.0,334.8,380.5,251.4,315.5,409.7,393.7,402.9,236.6,486.1,411.8,370.1,320.6,488.0,312.6,524.5,429.1,1132.2,611.5,959.1,915.5,543.0,580.9,505.8,204.2,129.8,107.0,-449.3,566.3,496.9,407.4,595.2,99.0,766.9,635.3,23.3,617.3,615.6,591.6,120.4,980.3,924.4,493.3,209.9,611.6,781.0,197.2,938.4,1707.3,1001.3,813.0,1187.9,1981.5,1197.1,1245.4,2454.1,1859.5,4910.6,2577.0,935.5,1210.1,1128.6,1113.3,882.9,2724.5,5515.4
 "18000","Indiana",3,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",192.4,158.6,119.5,75.1,65.8,102.0,120.0,148.1,160.1,151.2,167.9,192.0,262.4,328.2,391.2,413.1,437.9,491.7,470.9,501.8,497.9,545.3,619.2,654.8,676.5,683.8,776.3,840.1,859.6,865.8,915.7,903.9,934.9,980.0,1004.7,1091.9,1150.0,1213.5,1267.1,1382.8,1398.9,1410.1,1530.5,1659.1,1867.4,1957.3,2066.6,2419.7,2776.0,3032.3,3183.9,3108.3,3070.9,2928.2,3338.6,3945.6,4081.7,4210.9,4656.8,5020.5,5434.8,5455.1,5575.0,6029.2,6451.3,6801.1,7109.7,7806.6,8419.8,10298.7,11169.7,12016.4,12472.8,13367.8,12727.8,12921.4,12984.5,14335.2,13086.7,13504.0,16118.4,19944.8,23358.5,24738.3,24634.0,24781.9,26103.0,26632.9,26583.4,28407.0,31129.4,31556.5,33797.0
 "18000","Indiana",3,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2326793,2290880,2289961,2366852,2483157,2492502,2404608,2488953,2578127,2669582,2708261,2626041,2602712,2522205,2542022,2642451,2695475,2755432,2849065,2935238,3010334,3069771,3071856,3120633,3197238,3287330,3379373,3418009,3476263,3543278,3596542,3648148,3588944,3553215,3552205,3593283,3634815,3674399,3720040,3682931,3523018,3525335,3590196,3642334,3684125,3740428,3796419,3847508,3903858,3963401,3971608,3788622,(NA)
 "18000","Indiana",3,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2003190,1965281,1957446,2015633,2121293,2126189,2036757,2117641,2200130,2289469,2324381,2232960,2208776,2117949,2126025,2219341,2261717,2318280,2402100,2492096,2572120,2611994,2606822,2656442,2723154,2800975,2870620,2897129,2947544,3004248,3060251,3092859,3029913,2996547,2987839,3011871,3030533,3055171,3069549,3035772,2867328,2874680,2916485,2976626,3009962,3054029,3104792,3151030,3188283,3229560,3255091,3089435,(NA)
 "18000","Indiana",3,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),323603,325599,332515,351219,361864,366313,367851,371312,377997,380113,383880,393081,393936,404256,415997,423110,433758,437152,446965,443142,438214,457777,465034,464191,474084,486355,508753,520880,528719,539030,536291,555289,559031,556668,564366,581412,604282,619228,650491,647159,655690,650655,673711,665708,674163,686399,691627,696478,715575,733841,716517,699187,(NA)
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: March 23, 2022—preliminary statistics for 2021; revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
