GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "23000","Maine",1,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",477946,458894,397316,309887,306567,346928,363700,427640,432548,401292,422717,452041,546387,731327,907504,903698,882649,958298,1009058,1114646,1096395,1124642,1245899,1363456,1373842,1397789,1535856,1625844,1690771
 "23000","Maine",1,SAINC5H,20,"...","Population (persons) 2/","Number of persons",797000,800000,807000,815000,821000,829000,836000,840000,842000,843000,846000,849000,852000,838000,806000,805000,802000,835000,854000,878000,903000,917000,916000,915000,913000,927000,934000,938000,943000
 "23000","Maine",1,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",600,574,492,380,373,418,435,509,514,476,500,532,641,873,1126,1123,1101,1148,1182,1270,1214,1226,1360,1490,1505,1508,1644,1733,1793
 "23000","Maine",1,SAINC5H,35,"..."," Total earnings","Thousands of dollars",362113,342573,277493,209978,214564,254222,268296,314584,334491,307623,328877,351146,444615,626631,798068,795125,760938,806297,849694,927327,894621,902661,1046282,1144529,1146890,1154046,1276920,1359371,1385090
 "23000","Maine",1,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",300,286,272,286,242,246,248,248,6724,7214,8997,9208,12126,17545,23052,22832,23874,29679,26624,25096,25591,27120,31664,33377,33652,39054,43151,46648,51590
 "23000","Maine",1,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",248,241,240,234,216,220,216,235,2050,1834,1992,2204,2873,4197,6240,7716,7552,6845,7505,8297,7881,10492,12480,13567,13775,16321,18195,19949,22742
 "23000","Maine",1,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",52,45,32,52,26,26,32,13,4674,5380,7005,7004,9253,13348,16812,15116,16322,22834,19119,16799,17710,16628,19184,19810,19877,22733,24956,26699,28848
 "23000","Maine",1,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-7692,-7768,-7290,-13656,-16091,-15523,-15279,-15910,-16639,-19272
 "23000","Maine",1,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",361813,342287,277221,209692,214322,253976,268048,314336,327767,300409,319880,341938,432489,609086,775016,772293,737064,776618,823070,894539,861262,868251,1000962,1095061,1097715,1099713,1217859,1296084,1314228
 "23000","Maine",1,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",105957,106641,103465,87669,80272,82122,84134,92764,92263,83691,86339,92137,97457,106136,116862,111872,111311,118720,121851,163110,170778,180326,176680,197825,198687,209789,217917,226582,256872
 "23000","Maine",1,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",10176,9966,16630,12526,11973,10830,11518,20540,12518,17192,16498,17966,16441,16105,15626,19533,34274,62960,64137,56997,64355,76065,68257,70570,77440,88287,100080,103178,119671
 "23000","Maine",1,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",266347,251666,221430,176135,174308,201601,215527,235032,252541,235502,250460,267249,338861,470620,595536,601498,568975,565573,625920,686329,654091,687143,805355,852140,887999,909949,965624,1043024,1074274
 "23000","Maine",1,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",4737,4714,4477,4097,3815,4040,4821,5324,10277,11302,13435,14279,19566,28829,36661,36711,38772,44724,42327,43390,46070,47433,62764,70638,75353,83629,90836,99742,110261
 "23000","Maine",1,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",4685,4669,4445,4045,3789,4014,4789,5311,5603,5922,6430,7275,10313,15481,19849,21595,22450,21890,23208,26591,28360,30805,43580,50828,55476,60896,65880,73043,81413
 "23000","Maine",1,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",52,45,32,52,26,26,32,13,4674,5380,7005,7004,9253,13348,16812,15116,16322,22834,19119,16799,17710,16628,19184,19810,19877,22733,24956,26699,28848
 "23000","Maine",1,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",91029,86193,51586,29746,36441,48581,47948,74228,71673,60819,64982,69618,86188,127182,165871,156916,153191,196000,181447,197608,194460,168085,178163,221751,183538,160468,220460,216605,200555
 "23000","Maine",1,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",39826,41487,18255,8157,16434,19880,13602,33947,29111,20361,22355,21340,21312,44524,64008,55583,49000,76269,65738,88365,89123,56363,54868,96350,52855,18500,69518,60055,39800
 "23000","Maine",1,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",51203,44706,33331,21589,20007,28701,34346,40281,42562,40458,42627,48278,64876,82658,101863,101333,104191,119731,115709,109243,105337,111722,123295,125401,130683,141968,150942,156550,160755
 "23000","Maine",1,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",50948,51524,27356,14265,21533,25978,20619,41986,38122,28405,30350,31331,33303,59446,83921,77511,74972,102169,93497,115527,114735,83565,82975,120453,77002,38480,93160,87074,74486
 "23000","Maine",1,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",311165,291049,250137,195713,193031,228244,247677,272598,296369,279218,298527,319815,411312,567185,714147,717614,685966,704128,756197,811800,779886,819096,963307,1024076,1069888,1115566,1183760,1272297,1310604
