GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "22000","Louisiana",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",480398,452125,387197,306046,301637,345109,369809,415353,467170,475968,499055,531639,714542,996300,1398206,1532240,1445120,1268620,1383789,1595170,1671726,1807098,2079787,2309343,2512382,2518967,2666085,3003983,3329987
 "22000","Louisiana",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",16162,14036,11109,10167,10182,11164,11014,14049,16000,16066,16966,15969,16959,22818,30787,33785,39827,41655,43392,45084,42432,48051,43269,46735,46263,43253,40978,42332,41399
 "22000","Louisiana",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",464236,438089,376088,295879,291455,333945,358795,401304,451170,459902,482089,515670,697583,973482,1367419,1498455,1405293,1226965,1340397,1550086,1629294,1759047,2036518,2262608,2466119,2475714,2625107,2961651,3288588
 "22000","Louisiana",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",405800,376800,311200,237300,222500,256600,275500,304000,357800,359300,375700,408700,511300,668300,860325,930302,908658,953179,1134761,1321857,1367433,1459157,1637925,1804128,1985675,2018192,2148252,2414505,2675491
 "22000","Louisiana",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1600,1200,1000,800,800,1100,1200,1000,1400,1100,1400,1500,1700,2500,3000,3800,4700,5300,6000,8450,9743,10276,11246,11791,12231,12294,11894,12224,11785
 "22000","Louisiana",5,SAINC7H,200,"B","   Mining","Thousands of dollars",9500,10300,8800,6900,6400,11400,14800,18200,23100,25000,25000,28200,33000,31600,35189,42503,49300,56076,67500,94413,103274,108688,121623,141505,159226,180387,211263,252498,278035
 "22000","Louisiana",5,SAINC7H,300,"C","   Construction","Thousands of dollars",14400,14200,11000,7300,5000,6900,6800,8900,14400,18500,20900,28800,59800,81800,114119,66040,40314,53488,76513,110043,123140,125687,157874,180272,209556,194563,181311,225253,287267
 "22000","Louisiana",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",116000,100900,73300,49600,55500,66000,72100,81600,94900,93200,95100,104400,132500,222800,318971,374516,320350,269104,332047,383476,361074,396173,447783,501609,566520,560328,582427,629767,672817
 "22000","Louisiana",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",82500,74700,60300,46200,42300,45800,49100,55400,63900,58500,63300,67500,78700,99200,116711,143261,159832,162943,192031,230126,230155,237167,275482,301664,318180,315493,332090,369795,403061
 "22000","Louisiana",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",85500,83800,75700,65400,59100,65400,68100,69400,81400,86700,91000,95700,112600,123500,145190,157622,179024,234016,267435,286852,307507,327870,352392,376884,405999,428364,461922,514655,561580
 "22000","Louisiana",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",26200,25800,25500,17000,14600,16900,17500,18200,20600,20200,20100,21500,23300,23400,25371,26538,29009,37391,41909,48830,54303,60893,67594,74539,82693,90075,98666,110177,123331
 "22000","Louisiana",5,SAINC7H,800,"I","   Services","Thousands of dollars",70100,65900,55600,44100,38800,43100,45900,51300,58100,56100,58900,61100,69700,83500,101774,116022,126129,134861,151326,159667,178237,192403,203931,215864,231270,236688,268679,300136,337615
 "22000","Louisiana",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",58436,61289,64888,58579,68955,77345,83295,97304,93370,100602,106389,106970,186283,305182,507094,568153,496635,273786,205636,228229,261861,299890,398593,458480,480444,457522,476855,547146,613097
 "22000","Louisiana",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",14500,15200,14900,14200,19500,25600,26800,49700,41900,44676,47476,45154,52342,65282,97494,99753,103035,84415,69259,63238,69135,69603,92017,95547,98569,90136,101296,103711,112528
 "22000","Louisiana",5,SAINC7H,920,"...","   Military","Thousands of dollars",436,589,688,679,1155,1045,1595,1704,1970,2426,2713,4416,72741,177100,342300,395700,316400,106771,36777,38006,40092,65484,126818,166621,167949,127680,107560,149213,159833
 "22000","Louisiana",5,SAINC7H,930,"...","   State and local","Thousands of dollars",43500,45500,49300,43700,48300,50700,54900,45900,49500,53500,56200,57400,61200,62800,67300,72700,77200,82600,99600,126985,152634,164803,179758,196312,213926,239706,267999,294222,340736
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
