GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "93000","Great Lakes",3,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",17784792,17629888,17549161,17933361,18709641,18910612,18398540,18891012,19508275,20189901,20491061,19978400,19794639,19247704,19265036,20027708,20491601,20933917,21515533,22070238,22555767,22928059,22845115,22971040,23359251,24059591,24713277,25105406,25512693,25953106,26332508,26830018,26554355
 "93000","Great Lakes",3,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",15569816,15398054,15282425,15587339,16299810,16467386,15924343,16372651,16941190,17607214,17891136,17307203,17100518,16467210,16443321,17146681,17551010,17925730,18398485,18900667,19396507,19655677,19487859,19646181,20021355,20585941,21106273,21396018,21748259,22131481,22487073,22792145,22468655
 "93000","Great Lakes",3,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",2214976,2231834,2266736,2346022,2409831,2443226,2474197,2518361,2567085,2582687,2599925,2671197,2694121,2780494,2821715,2881027,2940591,3008187,3117048,3169571,3159260,3272382,3357256,3324859,3337896,3473650,3607004,3709388,3764434,3821625,3845435,4037873,4085700
 "93000","Great Lakes",3,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",521381,517141,512418,509043,506724,503513,499362,490458,481399,473683,470395,466064,464479,456462,475411,456931,444955,429231,409203,405421,402032,389317,379127,376961,382287,374592,371330,361861,362390,366182,363803,360944,353043
 "93000","Great Lakes",3,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",1693595,1714693,1754318,1836979,1903107,1939713,1974835,2027903,2085686,2109004,2129530,2205133,2229642,2324032,2346304,2424096,2495636,2578956,2707845,2764150,2757228,2883065,2978129,2947898,2955609,3099058,3235674,3347527,3402044,3455443,3481632,3676929,3732657
 "93000","Great Lakes",3,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",649723,649971,645059,649328,650245,658998,669376,668519,649651,640683,642354,641888,621360,608809,640304,605203,584110,572647,549597,531932,513010,501893,489858,477293,482041,474923,469499,454764,458994,452205,457885,456353,445452
 "93000","Great Lakes",3,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",17135069,16979917,16904102,17284033,18059396,18251614,17729164,18222493,18858624,19549218,19848707,19336512,19173279,18638895,18624732,19422505,19907491,20361270,20965936,21538306,22042757,22426166,22355257,22493747,22877210,23584668,24243778,24650642,25053699,25500901,25874623,26373665,26108903
 "93000","Great Lakes",3,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",14737925,14518040,14405737,14754600,15492630,15639350,15046655,15531820,16163576,16817038,17057482,16504429,16392574,15895678,15889446,16662589,17109714,17510215,18084046,18613850,19071164,19390220,19307920,19415476,19792910,20492727,21136305,21526039,21919462,22339500,22678649,23108562,22822308
 "93000","Great Lakes",3,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",54090,58278,59565,59903,62624,63009,65740,69458,72527,84550,90518,93519,91779,93535,100250,110049,117657,121838,148453,144926,148187,159140,164981,162339,175503,183987,192022,200102,209242,212126,226593,232847,237106
 "93000","Great Lakes",3,SAEMP25S,110,"07","    Agricultural services","Number of jobs",51176,54937,55847,55786,58820,58869,60674,64121,67371,79151,84698,86972,84425,85835,92999,102222,108822,112843,139966,136326,140498,151466,157982,155842,168002,175818,184262,191977,200521,201230,213636,218181,(NA)
