GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",865.1,697.5,551.1,402.5,424.3,489.0,595.8,596.8,712.7,646.2,649.7,706.5,822.3,1229.4,1556.5,1753.1,1718.8,1633.1,1760.2,1958.3,2013.1,2068.2,2411.5,2640.0,2689.2,2667.3,2820.0,2977.6,3093.8,3307.2,3409.5,3550.0,3642.9,3795.7,3907.5,4194.9,4493.8,4814.0,5238.6,5721.3,6338.4,6890.3,7399.6,8178.8,9238.0,10091.8,11103.3,12270.2,13727.5,15643.6,18235.8,20612.2,23699.2,25964.6,25858.4,27670.8,28430.0,28580.4,28492.7,29694.2,31353.5,33098.8,34011.3,36243.5,37841.0,39220.6,40174.9,42682.3,45738.1,48256.9,49563.6,53462.8,56865.3,58299.9,61345.6,67000.6,73612.4,81374.3,81697.0,91450.3,82049.5,86108.3,93294.4,100505.3,108407.0,115898.0,110380.8,101748.4,106782.9,111887.8,117254.0,115723.0,123039.1
 "40000","Oklahoma",6,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",183.8,161.0,117.9,84.5,80.6,91.9,93.5,117.6,130.8,126.9,127.2,125.5,125.1,152.1,170.2,178.7,189.3,222.2,236.7,237.7,267.1,294.3,305.3,344.4,396.3,426.0,433.6,481.5,508.3,569.9,623.8,683.5,715.2,748.7,772.6,832.8,894.0,945.5,990.7,1079.5,1261.0,1453.9,1633.3,1734.6,2009.0,2324.2,2580.6,2827.9,3175.5,3677.7,4223.8,5247.6,6622.8,7834.8,8417.4,9274.6,9853.7,9643.6,9374.8,9695.0,10538.9,10889.3,10862.0,11060.2,11225.6,11844.8,12718.9,13486.1,13978.0,15088.2,15365.6,17259.5,17788.8,17400.0,17890.7,19162.0,21169.9,23891.3,26642.6,28774.5,25529.3,26344.5,29392.2,31981.3,31716.5,34398.1,33567.1,32648.0,34138.1,36315.3,37481.0,36588.5,36893.8
 "40000","Oklahoma",6,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",16.7,17.5,37.4,24.4,20.7,17.9,18.1,47.5,30.9,29.7,35.0,37.2,39.1,41.9,39.8,51.5,94.1,190.9,202.5,194.7,204.6,231.4,198.8,207.6,226.8,229.2,256.5,273.3,303.2,331.2,359.0,378.3,416.2,440.8,471.0,491.3,525.6,583.5,700.1,788.6,855.5,981.4,1130.7,1240.0,1405.9,1663.6,2051.8,2250.5,2393.0,2574.7,2955.2,3418.9,3882.1,4376.4,4801.4,4981.7,5321.8,5657.5,5886.1,6231.2,6628.8,7133.3,7804.1,8730.2,9180.4,9752.7,10532.9,11054.6,11358.6,11588.6,12105.0,12796.8,14132.2,15098.0,16091.3,16999.0,18260.5,20003.5,21446.9,24058.3,25944.7,27687.5,28023.3,28641.8,29259.1,30172.8,31186.1,32151.3,33319.2,34371.2,36631.8,46240.6,51980.0
 "40000","Oklahoma",6,SAINC4,50,"..."," Wages and salaries","Millions of dollars",576.8,523.2,416.6,317.8,307.9,356.3,389.6,439.2,470.3,450.1,449.2,464.9,530.4,757.4,1054.0,1179.0,1185.5,1003.1,1090.2,1277.1,1330.9,1443.3,1684.4,1883.3,1975.6,1997.8,2133.3,2286.4,2353.8,2412.0,2539.7,2617.6,2711.3,2885.7,3007.2,3203.7,3397.9,3702.0,4048.1,4467.4,4896.0,5306.6,5647.5,6177.6,6861.7,7739.4,8492.2,9514.2,10710.9,12335.2,14159.3,16635.8,19528.4,21539.7,21157.1,22320.0,22852.8,22387.1,22388.3,23396.7,24500.7,26084.6,27245.5,28558.7,29568.9,30675.9,31920.4,33665.7,35744.3,38191.6,39820.6,42486.4,44622.6,45163.5,46230.0,48461.6,51103.3,56331.3,59591.2,63295.1,61159.0,62362.8,66167.7,70150.0,72301.9,75566.6,76949.9,75695.1,78182.5,82123.7,85347.0,84264.5,88319.1
 "40000","Oklahoma",6,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",9.4,9.5,8.9,7.9,7.6,8.3,9.4,11.2,20.8,22.3,22.2,29.2,36.2,60.1,73.3,77.2,90.4,95.4,81.0,82.8,95.3,107.4,138.8,163.4,170.0,178.6,191.9,210.5,232.7,250.7,270.9,282.3,300.3,330.1,352.4,374.2,392.8,457.7,520.8,578.0,630.8,703.5,793.9,905.4,1017.5,1161.5,1345.2,1524.6,1767.0,2042.3,2391.2,2821.1,3332.0,3779.4,3909.7,4189.8,4380.1,4538.4,4519.3,4754.4,5185.1,5621.5,6063.0,6719.6,7078.3,7381.8,7484.9,7771.7,7959.0,8384.0,8641.1,9558.0,10238.0,10762.0,11310.9,12202.0,13002.7,13573.0,13946.5,14234.9,14428.7,15553.0,16217.0,16706.9,17741.5,18445.3,18870.6,18413.1,18913.0,19834.1,20433.9,20645.7,21214.4
 "40000","Oklahoma",6,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",9.2,9.3,8.8,7.8,7.5,8.2,9.3,11.2,11.5,11.4,12.2,18.4,23.9,45.8,55.9,57.1,57.0,48.0,46.4,55.2,63.1,81.4,108.2,128.1,133.0,136.6,145.2,159.9,176.1,193.7,203.8,204.0,218.1,233.6,240.6,266.0,281.7,314.6,360.7,392.8,442.5,501.1,565.1,635.7,672.0,755.8,897.7,997.6,1170.1,1331.8,1548.3,1843.7,2126.6,2422.6,2542.4,2681.8,2845.5,2982.3,2957.9,3045.1,3387.5,3641.9,3962.0,4506.6,4710.4,4892.5,4889.4,5097.7,5198.1,5509.5,5716.4,6437.8,6873.9,7268.2,7663.3,8244.6,8850.8,9193.2,9396.4,9527.0,9812.6,10818.3,10947.5,11038.7,11929.2,12616.5,13081.9,12925.4,13215.8,13845.9,14239.9,14351.1,14580.4
 "40000","Oklahoma",6,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.2,0.1,0.1,0.2,0.1,0.1,0.1,(L),9.3,10.9,10.0,10.8,12.3,14.4,17.4,20.0,33.4,47.4,34.6,27.6,32.2,26.1,30.6,35.3,37.0,42.0,46.7,50.6,56.6,57.0,67.2,78.3,82.2,96.5,111.8,108.2,111.1,143.1,160.1,185.2,188.3,202.4,228.8,269.7,345.5,405.6,447.5,527.0,596.9,710.5,843.0,977.3,1205.4,1356.8,1367.3,1508.0,1534.6,1556.1,1561.4,1709.4,1797.6,1979.6,2101.0,2213.0,2367.9,2489.2,2595.5,2674.1,2760.9,2874.5,2924.7,3120.2,3364.0,3493.8,3647.6,3957.4,4151.8,4379.9,4550.1,4707.9,4616.1,4734.7,5269.5,5668.1,5812.2,5828.9,5788.7,5487.8,5697.2,5988.2,6194.0,6294.6,6634.0
 "40000","Oklahoma",6,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",279.7,165.8,126.4,77.7,109.5,125.2,197.5,147.0,234.6,188.0,191.7,227.0,272.2,433.7,463.6,538.6,498.1,597.1,639.2,641.1,633.8,563.7,642.9,655.6,609.3,566.5,578.8,572.9,611.5,753.7,723.4,793.6,781.8,747.3,744.1,810.2,902.0,919.5,981.2,1030.2,1149.0,1245.6,1377.7,1580.6,1996.2,1929.9,2051.5,2108.8,2294.8,2535.2,3211.5,2956.5,3091.3,3189.5,3290.1,3840.9,3975.1,4434.8,4337.7,4563.5,4893.7,4890.4,4430.0,4896.5,5335.1,5507.1,5298.5,5939.2,6909.8,6821.4,6381.0,6999.3,8038.1,8644.1,10309.7,13384.9,17070.5,19701.5,16904.0,23171.1,15632.5,17669.9,20075.5,23413.9,29786.4,33645.2,26426.3,19241.2,21788.6,22718.4,24779.5,24441.8,27742.7
 "40000","Oklahoma",6,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",152.7,62.2,62.5,33.5,68.5,62.8,124.4,55.9,136.5,96.2,95.0,121.8,139.0,248.8,233.7,297.8,240.0,299.0,356.0,337.4,320.4,231.2,283.4,274.0,221.1,172.6,151.7,129.7,153.1,289.9,224.8,296.1,255.8,195.8,172.0,172.8,239.4,226.1,230.5,169.8,225.3,302.2,281.5,357.4,668.7,372.8,321.9,239.4,58.6,79.9,531.3,157.9,224.9,368.6,99.8,261.0,266.2,536.4,453.7,641.8,670.1,709.6,475.5,707.8,712.6,678.2,112.0,182.9,472.9,330.9,626.5,625.1,581.4,807.5,759.3,983.5,1034.5,430.3,303.4,400.5,-241.2,518.4,1033.0,1356.5,1445.1,2231.1,1668.3,707.0,787.3,652.4,776.6,1163.7,1207.6
 "40000","Oklahoma",6,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",127.1,103.5,64.0,44.1,41.0,62.4,73.2,91.1,98.1,91.7,96.7,105.2,133.2,184.9,230.0,240.8,258.1,298.1,283.3,303.7,313.4,332.5,359.4,381.5,388.2,393.9,427.1,443.2,458.4,463.9,498.6,497.5,526.0,551.5,572.1,637.4,662.6,693.5,750.7,860.4,923.7,943.3,1096.2,1223.1,1327.6,1557.1,1729.7,1869.4,2236.2,2455.4,2680.2,2798.5,2866.4,2820.8,3190.3,3579.9,3708.8,3898.3,3883.9,3921.7,4223.6,4180.8,3954.4,4188.8,4622.5,4828.9,5186.5,5756.3,6436.9,6490.6,5754.4,6374.2,7456.7,7836.6,9550.4,12401.3,16036.0,19271.2,16600.6,22770.7,15873.7,17151.5,19042.4,22057.4,28341.3,31414.1,24758.0,18534.3,21001.3,22066.0,24002.9,23278.1,26535.1
 "40000","Oklahoma",6,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1107254,1119772,1132251,1183090,1220988,1255780,1268539,1305470,1359195,1428087,1481253,1547367,1625130,1673226,1637587,1665397,1647651,1588059,1598762,1608236,1622640,1654743,1668179,1680022,1715718,1748232,1799650,1849559,1896861,1938705,1953349,1994373,2009183,1987464,1971242,1998008,2043018,2095927,2149852,2186554,2136548,2130128,2158874,2211773,2248291,2272885,2287598,2286923,2291751,2311760,2309792,2225399,(NA)
 "40000","Oklahoma",6,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),876249,884744,888992,923306,962388,993052,999421,1035979,1077653,1138439,1184033,1239282,1292376,1319392,1262940,1283190,1262386,1221702,1209517,1228267,1254304,1284412,1292795,1314211,1338171,1362485,1395496,1435391,1471484,1516388,1532662,1563936,1577432,1556369,1524583,1543494,1573687,1616318,1645544,1673566,1618778,1605946,1624865,1657282,1679717,1699513,1705781,1689117,1696124,1720692,1741220,1667511,(NA)
 "40000","Oklahoma",6,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),231005,235028,243259,259784,258600,262728,269118,269491,281542,289648,297220,308085,332754,353834,374647,382207,385265,366357,389245,379969,368336,370331,375384,365811,377547,385747,404154,414168,425377,422317,420687,430437,431751,431095,446659,454514,469331,479609,504308,512988,517770,524182,534009,554491,568574,573372,581817,597806,595627,591068,568572,557888,(NA)
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: March 23, 2022—preliminary statistics for 2021; revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
