GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",150785679,159052400,174304126,177042075,179853579,184596020,192500126,199918283,210433596,219859775,224221733,214770059,217103826,221455462,228013420,233951798,240539836,251003968,257006352,265802398,275570078,285346611,287150101,311234352
 "34000","New Jersey",2,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",153733,142513,168335,176377,224948,205282,202709,165829,188521,222601,204466,197781,188815,164179,220759,225044,238441,193843,220235,219052,209398,168033,161481,170507
 "34000","New Jersey",2,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",150631946,158909887,174135791,176865698,179628631,184390738,192297417,199752454,210245075,219637174,224017267,214572278,216915011,221291283,227792661,233726754,240301395,250810125,256786117,265583346,275360680,285178578,286988620,311063845
 "34000","New Jersey",2,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",127347407,134860270,148758378,150160331,151443835,154695757,160811498,167130962,176509204,184489047,187527794,177274919,179506098,184444865,190876562,196531020,202466061,212457654,218231988,226270514,234911411,243802883,245295176,268813231
 "34000","New Jersey",2,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",50769,52832,60397,54547,56733,56378,58996,59639,59482,65564,70108,73430,83244,80602,85076,80288,96627,106020,132970,135796,140737,147075,148477,191751
 "34000","New Jersey",2,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),1566,1514,1515,1302,1515,1103,1499,1688,1581,1481,1471,1732,1805,1167,568,936,230,288,667,986,(NA)
 "34000","New Jersey",2,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",16387,16539,17236,10603,9580,9202,9633,8856,7960,7998,10041,10420,11752,9039,8952,9094,8951,8699,9477,10258,10857,13270,16320,(NA)
 "34000","New Jersey",2,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",31079,32951,39655,42378,45639,45661,48061,49268,50419,56067,58379,61429,70011,70092,74392,69389,86509,96753,122557,125308,129592,133138,131171,(NA)
 "34000","New Jersey",2,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",116818,107402,100974,93643,75467,80265,88869,97819,96494,96872,100741,95675,92159,87304,87875,95029,100678,107460,101535,105966,109022,119683,120477,119505
 "34000","New Jersey",2,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",724,840,984,(D),977,936,2652,6028,2450,(D),(D),6908,4848,4387,4441,4347,5047,5648,8709,7640,(D),(D),(D),(NA)
 "34000","New Jersey",2,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",112536,103296,96865,88664,69163,75095,81853,85469,88955,87582,87912,76519,77210,69313,69337,74882,79486,77982,76164,80488,84856,90600,94077,(NA)
 "34000","New Jersey",2,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),5327,4234,4364,6322,5089,(D),(D),12248,10101,13604,14097,15800,16145,23830,16662,17838,(D),(D),(D),(NA)
 "34000","New Jersey",2,SAINC7N,300,"22","   Utilities","Thousands of dollars",1055130,1072621,1253292,1160746,1163294,1167952,1195211,1192516,1208483,1187785,1156665,1122680,1426747,1442708,1497264,1464485,1543900,1650318,1682327,1705515,1882771,1797164,1820857,1819791
 "34000","New Jersey",2,SAINC7N,400,"23","   Construction","Thousands of dollars",6020572,6561786,7448170,8158038,8459716,8367251,8831648,9114782,9872750,10170819,10171448,8659269,8120152,8214183,8351047,9016022,9417364,10271460,10805394,11385514,11755455,12289316,12154327,13487007
 "34000","New Jersey",2,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",1397765,1499888,1692710,1791997,1896849,1998924,2168155,2317769,2456764,2443557,2310709,1934409,1757176,1722007,1749003,1879986,2035745,2207869,2335904,2448567,2594458,2685666,2678134,(NA)
 "34000","New Jersey",2,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",858087,927586,1039554,1151284,1198905,1059547,1116229,1125957,1226022,1305048,1449111,1376778,1362078,1380318,1460469,1675618,1743508,1901660,1801982,1931543,1980213,2062005,2116862,(NA)
 "34000","New Jersey",2,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",3764720,4134312,4715906,5214757,5363962,5308780,5547264,5671056,6189964,6422214,6411628,5348082,5000898,5111858,5141575,5460418,5638111,6161931,6667508,7005404,7180784,7541645,7359331,(NA)
 "34000","New Jersey",2,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",19690149,20014119,21387835,20453006,19491078,19628931,19972726,20307599,20983712,21044324,21027366,19005433,19057372,18966632,18636283,18773406,19377194,18347120,19042250,19248441,19791968,20532525,20522932,22008257
 "34000","New Jersey",2,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",8132276,8286053,9009682,8742706,8079709,8035600,8113069,8077826,8471436,8557818,8522961,7571359,7522887,7771859,7723596,7725876,7856058,8062679,8294163,8649839,9262233,9310717,9076384,9480668
 "34000","New Jersey",2,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",145574,160931,174738,172693,172558,174583,190625,186502,176680,165283,145732,99060,89436,85961,86588,87361,88167,98128,107364,115889,121892,134677,148203,(NA)
 "34000","New Jersey",2,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",624361,650504,745908,719455,702524,691722,702537,719045,718278,722449,684800,536361,525590,532286,614853,580917,594254,599961,628337,672488,714408,742447,739596,(NA)
 "34000","New Jersey",2,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",493942,518275,513667,524632,469691,446249,475626,410656,404321,356096,330886,281983,279787,305972,342648,326188,320836,306017,308133,313253,318167,326977,296060,(NA)
 "34000","New Jersey",2,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1333019,1352381,1433913,1355008,1224356,1187088,1205085,1247507,1311076,1346082,1361574,1161954,1173020,1196724,1197828,1198574,1162580,1193118,1238156,1285436,1388546,1471917,1451330,(NA)
 "34000","New Jersey",2,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",1257888,1231442,1204298,1129194,1017730,1007540,998208,988670,1033626,1053088,1055402,907704,935973,948627,932948,961811,987911,982487,972394,1013426,1076684,1085421,1048952,(NA)
 "34000","New Jersey",2,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",2016903,2058412,2431270,2374967,2114713,2080393,2085623,2158034,2343187,2391701,2396127,2245890,2237857,2238074,2145304,2097537,2092714,2135872,2168817,2235952,2329947,2462676,2442069,(NA)
 "34000","New Jersey",2,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",387946,384044,397629,390963,378159,392854,398836,403949,420901,455460,454939,404354,381148,406217,433954,430036,447686,456724,486279,478980,472079,522483,474062,(NA)
 "34000","New Jersey",2,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",359202,365373,376739,(D),(D),(D),(D),(D),(D),(D),134757,92370,(D),(D),(D),(D),(D),(D),(D),(D),(D),136113,(D),(NA)
 "34000","New Jersey",2,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",147379,158871,197455,(D),(D),(D),(D),(D),(D),(D),177072,134103,(D),(D),(D),(D),(D),(D),(D),(D),(D),220463,(D),(NA)
 "34000","New Jersey",2,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",276094,295943,337075,324715,307524,310216,315983,313432,335954,332076,330749,270476,241122,246107,236962,240824,259380,270806,313428,331678,365274,399931,370721,(NA)
 "34000","New Jersey",2,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1089968,1109877,1196990,1188092,1216119,1293876,1350833,1296356,1362720,1390787,1450923,1437104,1438338,1560921,1468150,1538399,1624343,1711086,1739662,1866209,2127375,1807612,1736275,(NA)
 "34000","New Jersey",2,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",11557873,11728066,12378153,11710300,11411369,11593331,11859657,12229773,12512276,12486506,12504405,11434074,11534485,11194773,10912687,11047530,11521136,10284441,10748087,10598602,10529735,11221808,11446548,12527589
 "34000","New Jersey",2,SAINC7N,531,"311","     Food manufacturing","Thousands of dollars",1470849,1482203,1551292,1403816,1384999,1468034,1519046,1474392,1454227,1544004,1431056,1490487,1516207,1527840,1572807,1495021,1530031,1626368,1747891,1818479,1851621,1952120,1987730,(NA)
 "34000","New Jersey",2,SAINC7N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",217026,174381,166159,133975,131275,139785,104067,109457,108604,112954,125280,101395,102689,113273,95759,102283,113225,112952,167137,176851,181450,195183,222467,(NA)
 "34000","New Jersey",2,SAINC7N,533,"313","     Textile mills","Thousands of dollars",364199,331221,316613,275601,251057,206124,197597,180423,173653,142138,121753,94069,84021,78188,75017,75759,76214,75504,83622,84006,83047,73604,69210,(NA)
 "34000","New Jersey",2,SAINC7N,534,"314","     Textile product mills","Thousands of dollars",149692,163279,173608,166923,184261,182070,176991,173038,169811,167987,148214,129409,123848,131061,125592,126232,145472,137482,133035,134899,135755,147905,140550,(NA)
 "34000","New Jersey",2,SAINC7N,535,"315","     Apparel manufacturing","Thousands of dollars",420486,380315,384272,337086,288147,301871,308198,298598,312649,323448,310383,233100,211548,190421,179928,172758,173057,175885,197760,186030,164304,155451,129164,(NA)
 "34000","New Jersey",2,SAINC7N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",98130,85916,84982,91997,73964,66076,66595,60661,56638,53417,33327,30426,29845,30569,35531,35366,33299,37784,34669,37666,36971,21925,17722,(NA)
 "34000","New Jersey",2,SAINC7N,537,"322","     Paper manufacturing","Thousands of dollars",977614,1032039,1029082,943875,886641,894284,868361,844524,845212,916544,938483,876014,843850,840229,848961,833351,853431,859071,810225,808340,838223,796017,775871,(NA)
 "34000","New Jersey",2,SAINC7N,538,"323","     Printing and related support activities","Thousands of dollars",1285484,1325060,1400353,1313777,1200936,1132214,1143640,1169083,1190332,1196107,1171487,961195,887938,896339,870660,846051,816137,803696,799115,788455,782286,785566,709555,(NA)
