GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "18000","Indiana",3,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",9272128,9874593,10390313,10707093,11464231,12042777,12816882,14162129,15287615,16017211,17412458,19238335,20028723,21793740,23846523,27368399,29274320,31607533,35131556,38900918,43398431,47805688,51418727,56406955,58429262,61276454,68009268,71812804,75637237,80257463,85926055,93580934,98748774,101775143,110147929,116112382,123384197,129005550,136363455,143496312,154708362,160797555,171501465,175494336
 "18000","Indiana",3,SAINC5S,20,"...","Population (persons) 2/","Number of persons",4583000,4613000,4674000,4730000,4736000,4799000,4856000,4922000,4999000,5053000,5093000,5143000,5203700,5249921,5296129,5329122,5349886,5351080,5371552,5405075,5446403,5474909,5490721,5480440,5467918,5450396,5458322,5459214,5454103,5473023,5491733,5523679,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6091866,6127760
 "18000","Indiana",3,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2023,2141,2223,2264,2421,2509,2639,2877,3058,3170,3419,3741,3849,4151,4503,5136,5472,5907,6540,7197,7968,8732,9365,10292,10686,11243,12460,13154,13868,14664,15646,16942,17768,18121,19411,20232,21297,22047,23089,24096,25790,26600,28153,28639
 "18000","Indiana",3,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",7951026,8518659,8939224,9091782,9779479,10284387,10937733,12139995,13314999,13873967,15023637,16559407,16821198,18071479,19887663,22973266,24066463,25121072,28361742,31579299,35456979,38848588,39671153,42504222,42554753,44424894,49969736,52905012,55944608,60440353,65055342,70158341,73869666,76362612,82765547,87443823,93273107,96808306,101962444,107590125,116395080,122871003,130046205,131851519
 "18000","Indiana",3,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",294870,356524,415334,411339,460879,526110,545105,581186,817617,916219,992943,1096673,1114825,1227316,1440491,1863475,2088993,2120039,2437921,2753994,3190079,3630443,3713820,4296362,4390144,4660404,5257594,5686013,6055515,6434344,7215371,7737032,8408008,8884162,9455074,10062353,10900339,11415785,11792090,12409007,13176087,13815370,14396496,14582080
 "18000","Indiana",3,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",138543,159921,191271,195337,210111,244739,255831,273048,391469,453555,493601,563340,574536,631941,726288,932591,1051185,1069871,1198099,1335545,1532798,1764267,1838924,2147659,2205253,2312732,2560195,2851117,3049799,3269462,3680460,4002979,4337011,4609180,4904166,5231674,5675911,5966823,6164203,6493348,6858789,7205875,7500604,7634928
 "18000","Indiana",3,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",156327,196603,224063,216002,250768,281371,289274,308138,426148,462664,499342,533333,540289,595375,714203,930884,1037808,1050168,1239822,1418449,1657281,1866176,1874896,2148703,2184891,2347672,2697399,2834896,3005716,3164882,3534911,3734053,4070997,4274982,4550908,4830679,5224428,5448962,5627887,5915659,6317298,6609495,6895892,6947152
 "18000","Indiana",3,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",35469,41350,40496,43558,48593,48527,47037,49414,55605,59376,68927,43210,78115,139355,177880,219799,280421,327827,385376,443403,497757,569551,681952,748321,810547,838602,983946,1057879,1135192,1185215,1283267,1348681,1487400,1494918,1646406,1865948,1996630,2278138,2417597,2546754,2574168,2826151,3114474,3359929
 "18000","Indiana",3,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",7691625,8203485,8564386,8724001,9367193,9806804,10439665,11608223,12552987,13017124,14099621,15505944,15784488,16983518,18625052,21329590,22257891,23328860,26309197,29268708,32764657,35787696,36639285,38956181,38975156,40603092,45696088,48276878,51024285,55191224,59123238,63769990,66949058,68973368,74956879,79247418,84369398,87670659,92587951,97727872,105793161,111881784,118764183,120629368
 "18000","Indiana",3,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",1010537,1100145,1221528,1290636,1399978,1512416,1628451,1748039,1868511,1988731,2132451,2452900,2743554,3019906,3251453,3703950,4259661,4767142,5148498,5775448,6392139,7145839,8680380,10637511,11862578,12501287,13744048,14517371,15088121,15357461,16513179,18622900,19641902,19423422,19904583,20727255,22178150,24184248,25667127,27178018,29610432,28713340,31001753,30836722
 "18000","Indiana",3,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",569966,570963,604399,692456,697060,723557,748766,805867,866117,1011356,1180386,1279491,1500681,1790316,1970018,2334859,2756768,3511531,3673861,3856762,4241635,4872153,6099062,6813263,7591528,8172075,8569132,9018555,9524831,9708778,10289638,11188044,12157814,13378353,15286467,16137709,16836649,17150643,18108377,18590422,19304769,20202431,21735529,24028246
 "18000","Indiana",3,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",6168589,6740087,7057515,7086061,7666126,8090865,8751066,9551164,10544531,11004428,11970462,13168309,13519880,14266808,15747434,17633489,18930239,19250548,21772952,24445354,27489676,30280928,31181355,33618494,33550633,35009429,38287517,40547627,42798750,46014410,49823888,52835573,55760172,57844970,61535425,64911452,69485755,73158274,76517253,81056496,87044130,91587831,95775772,96496186
 "18000","Indiana",3,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",536120,611471,662252,661062,739670,785828,858248,952756,1145201,1232353,1349752,1504245,1578607,1749671,2052020,2340177,2567480,2844862,3253565,3814994,4354173,4877957,5177310,5684957,5968936,6526177,7170328,7778817,8527467,9173878,10111955,11121060,12019061,12919370,14583610,15465469,16394678,16419863,16658249,17189436,18558941,19903604,21642387,22101445
 "18000","Indiana",3,SAINC5S,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",379793,414868,438189,445060,488902,504457,568974,644618,719053,769689,850410,970912,1038318,1154296,1337817,1409293,1529672,1794694,2013743,2396545,2696892,3011781,3302414,3536254,3784045,4178505,4472929,4943921,5521751,6008996,6577044,7387007,7948064,8644388,10032702,10634790,11170250,10970901,11030362,11273777,12241643,13294109,14746495,15154293
 "18000","Indiana",3,SAINC5S,62,"...","  Employer contributions for government social insurance","Thousands of dollars",156327,196603,224063,216002,250768,281371,289274,308138,426148,462664,499342,533333,540289,595375,714203,930884,1037808,1050168,1239822,1418449,1657281,1866176,1874896,2148703,2184891,2347672,2697399,2834896,3005716,3164882,3534911,3734053,4070997,4274982,4550908,4830679,5224428,5448962,5627887,5915659,6317298,6609495,6895892,6947152
 "18000","Indiana",3,SAINC5S,70,"..."," Proprietors' income 8/","Thousands of dollars",1246317,1167101,1219457,1344659,1373683,1407694,1328419,1636075,1625267,1637186,1703423,1886853,1722711,2055000,2088209,2999600,2568744,3025662,3335225,3318951,3613130,3689703,3312488,3200771,3035184,2889288,4511891,4578568,4618391,5252065,5119499,6201708,6090433,5598272,6646512,7066902,7392674,7230169,8786942,9344193,10792009,11379568,12628046,13253888
 "18000","Indiana",3,SAINC5S,71,"...","  Farm proprietors' income","Thousands of dollars",380504,251417,315529,409729,393716,402948,236555,486112,411803,370082,320607,487990,312586,524521,429096,1132176,611453,959086,915509,542975,580862,505775,204156,129839,106967,-449336,566301,496903,407442,595244,99048,766918,635294,23310,617333,615629,591624,120431,980298,924362,493306,209889,611639,781050
 "18000","Indiana",3,SAINC5S,72,"...","  Nonfarm proprietors' income","Thousands of dollars",865813,915684,903928,934930,979967,1004746,1091864,1149963,1213464,1267104,1382816,1398863,1410125,1530479,1659113,1867424,1957291,2066576,2419716,2775976,3032268,3183928,3108332,3070932,2928217,3338624,3945590,4081665,4210949,4656821,5020451,5434790,5455139,5574962,6029179,6451273,6801050,7109738,7806644,8419831,10298703,11169679,12016407,12472838
 "18000","Indiana",3,SAINC5S,81,"[01-02]"," Farm earnings","Thousands of dollars",424564,295480,365977,463573,451524,470120,300936,552583,479747,430531,379000,550012,380532,596348,506688,1228146,734628,1097051,1076247,723783,730648,671527,378898,306157,307400,-259828,753004,681788,578002,763228,284457,964750,863021,241770,849471,865634,828262,349190,1195588,1161120,769300,473182,873196,1067919
 "18000","Indiana",3,SAINC5S,82,"..."," Nonfarm earnings","Thousands of dollars",7526462,8223179,8573247,8628209,9327955,9814267,10636797,11587412,12835252,13443436,14644637,16009395,16440666,17475131,19380975,21745120,23331835,24024021,27285495,30855516,34726331,38177061,39292255,42198065,42247353,44684722,49216732,52223224,55366606,59677125,64770885,69193591,73006645,76120842,81916076,86578189,92444845,96459116,100766856,106429005,115625780,122397821,129173009,130783600
 "18000","Indiana",3,SAINC5S,90,"...","  Private nonfarm earnings","Thousands of dollars",6711601,7363737,7638402,7618405,8240779,8666827,9386324,10220426,11290009,11799326,12834354,14046611,14311264,15078292,16762338,18943533,20334071,20721053,23693081,26953052,30439192,33491930,34091015,36556767,36276296,38349268,42447053,44894020,47546946,51367850,55779302,59517330,62503020,64864707,69832515,74067348,79528391,83210650,87102942,92622965,101257529,107076221,112822153,113849345
 "18000","Indiana",3,SAINC5S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",18218,18315,20097,19905,23654,24026,26347,27126,29392,31649,36102,41000,43092,46340,53381,63135,68231,70795,79416,73003,90266,108597,124350,141411,149206,159286,183636,174324,172569,264847,252699,261343,285458,298793,320398,343565,360247,383782,407867,432885,494946,568721,587020,631399
 "18000","Indiana",3,SAINC5S,110,"07","    Agricultural services","Thousands of dollars",17911,18011,19760,19550,23225,23581,25835,26593,28789,30802,35133,40164,41881,44915,51317,61248,65836,68438,76645,70721,87651,105568,121017,138038,147866,155212,178837,170473,166852,260878,248912,257431,280853,294017,315660,338298,352621,377644,403161,427814,485934,557336,576211,(NA)
 "18000","Indiana",3,SAINC5S,120,"...","    Forestry and fishing","Thousands of dollars",307,304,337,355,429,445,512,533,603,847,969,836,1211,1425,2064,1887,2395,2357,2771,2282,2615,3029,3333,3373,1340,4074,4799,3851,5717,3969,3787,3912,4605,4776,4738,5267,7626,6138,4706,5071,9012,11385,10809,(NA)
 "18000","Indiana",3,SAINC5S,121,"08","     Forestry","Thousands of dollars",224,220,259,279,335,357,413,423,468,692,762,633,874,1061,1078,1061,1083,885,1442,764,902,801,892,1159,-33,2641,2950,2205,1887,-71,892,1011,1738,1786,1704,2128,4301,2594,793,965,4305,7027,6959,(NA)
 "18000","Indiana",3,SAINC5S,122,"...","     Fishing","Thousands of dollars",83,84,78,76,94,88,99,110,135,155,207,203,337,364,986,826,1312,1472,1329,1518,1713,2228,2441,2214,1373,1433,1849,1646,3830,4040,2895,2901,2867,2990,3034,3139,3325,3544,3913,4106,4707,4358,3850,(NA)
 "18000","Indiana",3,SAINC5S,200,"B","   Mining","Thousands of dollars",59614,63824,64215,64364,64530,65193,65208,62735,62905,68071,78341,79230,83935,82213,98084,112985,152265,192662,222109,293476,316401,382106,434004,450311,479738,423784,488748,483297,304960,343945,403772,387426,428069,396192,381875,368096,396367,376042,403825,477928,500970,496288,457239,480198
 "18000","Indiana",3,SAINC5S,210,"10","    Metal mining","Thousands of dollars",856,823,1234,1314,1539,2119,2655,0,0,0,5,-3,-3,17,-13,2,54,19,0,199,226,246,58,108,(D),(D),(D),11,304,(D),394,256,226,2,-22,-22,1,18,6,2,50,43,(D),(NA)
 "18000","Indiana",3,SAINC5S,220,"12","    Coal mining","Thousands of dollars",27933,29527,29235,27300,27092,25572,24084,23768,24559,26985,31431,33150,40436,41326,50840,58555,76837,103433,115561,176813,202643,243508,244549,256412,305890,298912,344441,316981,204870,(D),281312,254307,296978,280024,257789,(D),(D),224651,233620,273300,297696,281039,224542,(NA)
 "18000","Indiana",3,SAINC5S,230,"13","    Oil and gas extraction","Thousands of dollars",11635,12473,11969,12144,11442,12200,11918,11489,10890,13033,16724,14278,12248,8741,14440,17701,33812,44162,57220,66848,52683,68951,121693,130577,113961,61266,(D),90781,22303,61579,24801,33213,28278,13678,14841,(D),(D),13277,22438,42467,33463,39069,(D),(NA)
 "18000","Indiana",3,SAINC5S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",19190,21001,21777,23606,24457,25302,26551,27478,27456,28053,30181,31805,31254,32129,32817,36727,41562,45048,49328,49616,60849,69401,67704,63214,(D),(D),70186,75524,77483,86723,97265,99650,102587,102488,109267,(D),(D),138096,147761,162159,169761,176137,180066,(NA)
 "18000","Indiana",3,SAINC5S,300,"C","   Construction","Thousands of dollars",482437,480003,518606,504524,513139,569157,694120,775162,850974,916538,979598,1127391,1092742,1113302,1211049,1372784,1474942,1466900,1701316,1964604,2312580,2575473,2499693,2418389,2339389,2385675,2601456,2890706,3233633,3562062,3990394,4301668,4526138,4684394,4827726,5182862,5876704,6197227,6563684,7045011,7788513,8409361,8721616,8835141
 "18000","Indiana",3,SAINC5S,310,"15","    General building contractors","Thousands of dollars",137305,140548,142982,142233,145946,157392,196987,213662,233210,246346,261817,291077,283705,279266,299639,342498,370401,365397,443364,507357,616962,677127,624825,553572,496593,559163,680749,720882,861372,968531,1122164,1143442,1224161,1245253,1240874,1361320,1539594,1595507,1705445,1835507,1990864,2186908,2216570,(NA)
 "18000","Indiana",3,SAINC5S,320,"16","    Heavy construction contractors","Thousands of dollars",105290,102728,118260,96389,97450,111108,141514,152062,172653,190798,201005,234390,235600,239776,241642,277174,305646,321720,351071,408609,485638,567393,498278,505516,536548,486968,441473,455665,456344,477788,506610,551568,546682,575963,606265,650525,739862,733281,786280,820385,909212,904232,962436,(NA)
 "18000","Indiana",3,SAINC5S,330,"17","    Special trade contractors","Thousands of dollars",239842,236727,257364,265902,269743,300657,355619,409438,445111,479394,516776,601924,573437,594260,669768,753112,798895,779783,906881,1048638,1209980,1330953,1376590,1359301,1306248,1339544,1479234,1714159,1915917,2115743,2361620,2606658,2755295,2863178,2980587,3171017,3597248,3868439,4071959,4389119,4888437,5318221,5542610,(NA)
 "18000","Indiana",3,SAINC5S,400,"D","   Manufacturing","Thousands of dollars",3223681,3658763,3774258,3704663,4112217,4305676,4618073,5100002,5699330,5809703,6299281,6909108,6834075,7107929,8025409,9162360,9649572,9369463,10859964,12508838,14064315,15366874,15114506,16460008,15624844,16278164,18167939,18767400,19272068,20362953,22012123,23100632,23413244,23842367,25766928,27302354,29107694,30059450,30446765,31686023,33602343,35351759,36226271,34671556
 "18000","Indiana",3,SAINC5S,410,"...","    Durable goods manufacturing","Thousands of dollars",2393679,2771689,2856037,2768892,3113500,3272814,3532012,3955436,4464277,4537496,4934382,5430736,5305481,5514190,6311255,7313725,7663709,7345413,8615850,9923270,11184676,12148409,11829912,12938007,11941951,12339198,13843725,14207981,14519670,15193742,16478092,17165211,17129447,17239568,18809002,19991218,21717465,22352362,22410852,23259643,24469591,25769477,26550258,25102897
 "18000","Indiana",3,SAINC5S,413,"24","     Lumber and wood products","Thousands of dollars",46189,56060,56070,54874,60246,63433,65711,74597,82572,77837,84998,94656,93188,103156,117635,129013,123469,190422,231169,273857,323797,360580,330606,345374,310410,376988,412497,441280,504482,562545,620260,651015,634068,615790,680416,746237,835818,874939,930318,972810,1060796,1170488,1136096,(NA)
 "18000","Indiana",3,SAINC5S,417,"25","     Furniture and fixtures","Thousands of dollars",86183,94712,99292,102177,109993,114316,123885,140202,159529,151899,168529,183847,167837,183431,207004,240782,244632,195949,229142,249778,270436,270470,295161,320960,315314,353825,408443,429875,462775,486184,523897,566326,587837,585627,644413,696962,761903,804688,809043,854771,932912,969498,1027948,(NA)
 "18000","Indiana",3,SAINC5S,420,"32","     Stone, clay, and glass products","Thousands of dollars",136659,149084,148728,147950,146139,148835,157194,166470,182349,186963,193758,210558,216373,228912,255111,281039,295122,296651,342845,384086,432998,460950,459404,485298,462658,476881,511408,525272,559710,600236,563268,594908,620497,609572,655127,683073,718522,773143,754261,780965,796653,859457,883129,(NA)
 "18000","Indiana",3,SAINC5S,423,"33","     Primary metal industries","Thousands of dollars",593618,634598,696550,678008,741644,775155,865933,954826,1042434,1039998,1121852,1231232,1214580,1197516,1404197,1649972,1847366,1778607,2052694,2358263,2719585,3045585,2982930,3369063,3020781,2900455,2908296,2804040,2640013,2778917,3038870,3284840,3266780,3239329,3599713,3646791,3809147,3819502,3924088,4140551,4226968,4274106,4305335,(NA)
 "18000","Indiana",3,SAINC5S,426,"34","     Fabricated metal products","Thousands of dollars",213601,247227,257082,250051,272310,306197,336664,369036,408768,415404,456397,537736,512058,528729,603397,703120,739785,764360,867435,1006493,1103526,1184367,1128210,1179767,1144084,1219886,1398184,1479092,1507002,1586974,1718005,1780876,1815204,1850637,1944409,2079816,2291484,2391033,2488256,2588472,2660632,2824427,2917384,(NA)
 "18000","Indiana",3,SAINC5S,429,"35","     Industrial machinery and equipment","Thousands of dollars",283493,344081,347598,328987,378725,399848,443253,491319,573071,585897,609038,665802,706513,683322,778227,922645,1039782,1004020,1120878,1321604,1488412,1698094,1714857,1855476,1710429,1682116,1996833,2000612,1948835,2121369,2367336,2478675,2507643,2482803,2724677,3042530,3338703,3435440,3408431,3514273,3710844,3801123,3898849,(NA)
 "18000","Indiana",3,SAINC5S,432,"36","     Electronic and other electric equipment","Thousands of dollars",416075,511540,519712,523091,616424,638124,695769,817005,922433,913391,981795,1086031,1058030,1199994,1344518,1569045,1522605,1425568,1715008,1873960,2058514,2223711,2200504,2472758,2253159,2374166,2719639,2822088,2851280,2819612,2972165,3107097,2988288,2982963,3172529,3333689,3640791,2958604,2820840,2753775,2723991,2718165,2736930,(NA)
