GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "98000","Far West *",8,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",24696383,25043310,29193162,33625673,37035175,39440408,40467194,44116458,47838433,50995232,53292341,58022680,61278658,64770030,69807999,74242397,80067691,85799293,93565050,100755268,110715593,121725092,131575529,140637143,154352867,170589067,191194445,212898961,236674946,262401174,298985644,339285827,385032058,430716207,460616744,496483181,547057767,588981643,630292024,675313275,734928945,796499853,857642580,894209042,948869619,980448450,1018476695,1073913247,1143490832,1218605432,1322184378,1413242999,1546581162,1598369944,1623161558,1695736269,1804869959,1911241156,2064707790,2170692026,2216348981,2138292642,2231422374,2365274172,2517584085,2558464322,2732123675,2924969778,3053982801,3201394128,3367569391,3527996046,3816145032
 "98000","Far West *",8,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",2457925,2084570,2370859,3453012,4180564,4180231,3992861,4508513,4845876,5214736,5467379,6065742,6839623,7163617,7795773,8342687,7821354,8365121,9655631,10719626,12817986,15032894,14317346,13921776,17426017,18268371,21090521,21301802,25665128,29971932,35888702,42808042,48525957,53883896,53948396,56227932,61754922,69144706,73576862,84816087,87120898,101444765,107907060,105257226,106028739,109265017,114899497,125153399,143460022,162180929,183112652,211753809,251050823,233493715,192511346,186775281,197189351,232588220,258964957,281550578,277607299,211722486,231332337,271397973,289698437,327712925,356094004,399947176,416197002,433282577,456075762,479746267,476630890
 "98000","Far West *",8,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",22238458,22958740,26822303,30172661,32854611,35260177,36474333,39607945,42992557,45780496,47824962,51956938,54439035,57606413,62012226,65899710,72246337,77434172,83909419,90035642,97897607,106692198,117258183,126715367,136926850,152320696,170103924,191597159,211009818,232429242,263096942,296477785,336506101,376832311,406668348,440255249,485302845,519836937,556715162,590497188,647808047,695055088,749735520,788951816,842840880,871183433,903577198,948759848,1000030810,1056424503,1139071726,1201489190,1295530339,1364876229,1430650212,1508960988,1607680608,1678652936,1805742833,1889141448,1938741682,1926570156,2000090037,2093876199,2227885648,2230751397,2376029671,2525022602,2637785799,2768111551,2911493629,3048249779,3339514142
 "98000","Far West *",8,SAINC50,20,"...","Population (persons) 1/","Number of persons",13880000,14219000,15392000,15942000,16530000,17217000,17820000,18384000,19101000,19764000,20469000,21159000,21659000,22378000,23114000,23811000,24389000,24908000,25311000,25779000,26151000,26635000,27101402,27570486,27918162,28327835,28800911,29346033,29929494,30553208,31285112,31964927,32779936,33433990,34086401,34716476,35321190,36037077,36815133,37640660,38542275,39534189,40610409,41427985,42225887,42797622,43271002,43744822,44314342,45053779,45798042,46505506,47188420,47891178,48493357,49053068,49601761,50090268,50570529,51031362,51608614,52167532,52684613,53171603,53650540,54120872,54651324,55207598,55738346,56174005,56477384,56663461,56758490
 "98000","Far West *",8,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1779,1761,1897,2109,2240,2291,2271,2400,2504,2580,2604,2742,2829,2894,3020,3118,3283,3445,3697,3908,4234,4570,4855,5101,5529,6022,6638,7255,7908,8588,9557,10614,11746,12883,13513,14301,15488,16344,17120,17941,19068,20147,21119,21585,22471,22909,23537,24549,25804,27048,28870,30389,32775,33375,33472,34569,36387,38156,40828,42536,42945,40989,42354,44484,46926,47273,49992,52981,54791,56991,59627,62262,67235
 "98000","Far West *",8,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1602,1615,1743,1893,1988,2048,2047,2154,2251,2316,2336,2456,2513,2574,2683,2768,2962,3109,3315,3493,3744,4006,4327,4596,4905,5377,5906,6529,7050,7607,8410,9275,10266,11271,11931,12681,13740,14425,15122,15688,16808,17581,18462,19044,19960,20356,20882,21689,22567,23448,24872,25835,27454,28500,29502,30762,32412,33513,35707,37019,37566,36930,37963,39380,41526,41218,43476,45737,47324,49277,51551,53796,58837
 "98000","Far West *",8,SAINC50,60,"...","Personal current taxes","Thousands of dollars",2457925,2084570,2370859,3453012,4180564,4180231,3992861,4508513,4845876,5214736,5467379,6065742,6839623,7163617,7795773,8342687,7821354,8365121,9655631,10719626,12817986,15032894,14317346,13921776,17426017,18268371,21090521,21301802,25665128,29971932,35888702,42808042,48525957,53883896,53948396,56227932,61754922,69144706,73576862,84816087,87120898,101444765,107907060,105257226,106028739,109265017,114899497,125153399,143460022,162180929,183112652,211753809,251050823,233493715,192511346,186775281,197189351,232588220,258964957,281550578,277607299,211722486,231332337,271397973,289698437,327712925,356094004,399947176,416197002,433282577,456075762,479746267,476630890
 "98000","Far West *",8,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",2316873,1927518,2192529,3243597,3951271,3942152,3734224,4211673,4502065,4846932,5096386,5588513,6248311,6543224,7108691,7573906,6973659,7432190,8507671,9347253,10883067,12992301,12186529,11590747,14079805,15018196,17801826,17059926,20762192,24156160,28736958,35364305,39236438,44505331,43581461,45309464,48342269,54327231,57719406,66186779,69615273,79935752,84853738,82070047,82083882,85098119,90193693,98333460,113665019,129561351,145540227,169758788,199909030,181203160,150645859,143365443,150082065,176420089,195653012,216125260,209936008,157013943,171644254,205716944,216794602,244623685,268260899,302833594,316405611,326179579,341634368,361137158,359562641
 "98000","Far West *",8,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",2316873,1927518,2192529,3243597,3951271,3942152,3734224,4211673,4502065,4846932,5096386,5588513,6248311,6543224,7108691,7573906,6973659,7432190,8507671,9347253,10883067,12992301,12186529,11590747,14079805,15018196,17801826,17059926,20762192,24156160,28736958,35364305,39236438,44505331,43581461,45309464,48342269,54327231,57719406,66186779,69615273,79935752,84853738,82070047,82083882,85098119,90193693,98333460,113665019,129561351,145540227,169758788,199909030,181203160,150645859,143365443,150082065,176420089,195653012,216125260,209936008,157013943,171644254,205716944,216794602,244623685,268260899,302833594,316405611,326179579,341634368,361137158,359562641
 "98000","Far West *",8,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",2541836,2228778,2405142,3466598,4221768,4282222,4098303,4619485,4947262,5312291,5619252,6169849,6898427,7279579,7922558,8482803,7966926,8254144,9483653,10672776,12481311,14722511,14439673,13985816,16412648,18649777,21753765,22846842,25455455,29337887,34506274,41369869,46621291,52966206,53549846,55920037,59668326,65716807,70113019,78798504,80970794,91204038,97171699,96085662,95969296,98123536,103295834,112496557,128400305,144771925,161803220,190111433,221557007,205916159,181229079,172898244,180803033,205965234,228253165,251059476,258693955,203270076,213935578,243961469,255519799,281534728,306386636,341290260,358937393,370915206,385925141,400142839,398454468
 "98000","Far West *",8,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",224963,301260,212613,223001,270497,340070,364079,407812,445197,465359,522866,581336,650116,736355,813867,908897,993267,821954,975982,1325523,1598244,1730210,2253144,2395069,2332843,3631581,3951939,5786916,4693263,5181727,5769316,6005564,7384853,8460875,9968385,10610573,11326057,11389576,12393613,12611725,11355521,11268286,12317961,14015615,13885414,13025417,13102141,14163097,14735286,15210574,16262993,20352645,21647977,24712999,30583220,29532801,30720968,29545145,32600153,34934216,48757947,46256133,42291324,38244525,38725197,36911043,38125737,38456666,42531782,44735627,44290773,39005681,38891827
 "98000","Far West *",8,SAINC50,120,"..."," State governments","Thousands of dollars",111206,124000,142891,171486,188484,193929,211206,244850,294116,319858,321406,391188,493673,515766,547452,595893,658808,718504,906101,1100138,1627338,1729431,1808566,1990559,2991681,2903368,2928606,3855612,4494413,5408427,6664806,6921467,8713825,8762706,9609385,10122303,12446039,13809320,14800534,17480649,16283538,20155941,21585771,21553828,22065001,22319094,22719643,24874820,27673141,30430837,35194651,39612483,48934384,50070519,40020657,41100496,44442079,53211830,60486230,62543043,64789591,51402665,56082115,62370781,69683430,79643645,84294243,93422515,95915286,103123908,110296662,114227538,112548678
 "98000","Far West *",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",82311,89711,98070,122497,135753,135746,142059,171172,213977,232877,228979,287846,385792,407745,442360,487750,548625,604732,687782,871269,1390107,1474290,1532454,1709120,2692790,2567582,2569244,3482871,4099781,4997644,6222196,6429765,8172684,8172287,8910531,9399778,11703837,13006452,13860881,16344539,15053575,18886185,20207774,20052704,20550290,20858666,21242731,23307115,26173483,28828605,33515631,37878208,47108296,48277466,38141999,39046599,42101501,50691926,57824291,59802955,61983242,48451575,53031483,59127135,66121517,76086548,80619676,89580868,91947701,98827639,105561783,109542125,107913175
 "98000","Far West *",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",21937,26260,35220,36772,38964,43698,55143,59145,65066,71898,76163,85957,88097,87457,83879,85669,86371,88272,192987,202398,207702,222940,241725,245074,257948,293989,314786,321328,342436,356698,383887,424453,467842,509726,611379,630114,645218,695082,841418,1023001,1112258,1139581,1247225,1369588,1385395,1323958,1328876,1423989,1351397,1445202,1524518,1577182,1659208,1620509,1714302,1892014,2155942,2334033,2467275,2532444,2598490,2741535,2822698,2993233,3241849,3301408,3412413,3531903,3625048,3929929,4353014,4318205,4247636
 "98000","Far West *",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",6958,8029,9601,12217,13767,14485,14004,14533,15073,15083,16264,17385,19784,20564,21213,22474,23812,25500,25332,26471,29529,32201,34387,36365,40943,41797,44576,51413,52196,54085,58723,67249,73299,80693,87475,92411,96984,107786,98235,113109,117705,130175,130772,131536,129316,136470,148036,143716,148261,157030,154502,157093,166880,172544,164356,161883,184636,185871,194664,207644,207859,209555,227934,250413,320064,255689,262154,309744,342537,366340,381865,367208,387867
 "98000","Far West *",8,SAINC50,180,"..."," Local governments","Thousands of dollars",2754,2810,2907,2814,2686,3015,3573,6699,6410,7670,5987,13039,15205,13220,14548,24220,20500,20102,28468,28976,30115,36598,40075,44743,47760,48194,75577,89512,110788,117542,144207,150135,175591,203893,212942,225559,254517,263382,217977,230302,278500,306706,324064,339311,361861,395697,451215,467108,512963,551051,614199,625827,660776,668568,670798,858717,1248093,1468127,1349222,1325343,1216156,924894,1050620,1106497,1171888,1257339,1324916,1381805,1472581,1477650,1525270,1608315,1671638
 "98000","Far West *",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91312,154882,95119,59322,17176,6575,2123,953,680,0,0,0,0,0,0,0,0,0
 "98000","Far West *",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5372,4835,5077,7010,7121,6962,8054,8501,8757,13354,12680,12585,12578,12987,13683,12206,14043,16111,17192,21941,25051,26900,30250,31285,30302,37971,71475,78591,81997,89125,91442,96157,73137,52760,58479,61192,69290,77633,82438,94445,95928,106729,133947,130124,149288,155011,166364,197082,207542,210768,213999,219715
 "98000","Far West *",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",2754,2810,2907,2814,2686,3015,3573,6699,6410,7670,5987,13039,15205,13220,14548,24220,20500,20102,28468,28976,30115,31226,35240,39666,40750,41073,68615,81458,102287,108785,130853,137455,163006,191315,199955,211876,242311,249339,201866,213110,256559,281655,297164,309061,330576,365395,413244,395633,434372,469054,525074,534385,564619,595431,618038,708926,1032019,1303718,1212267,1225729,1115136,826843,942938,971870,1041764,1108051,1169905,1215441,1275499,1270108,1314502,1394316,1451923
